time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1787616,1.189182,0.0756811,0.0173183,1.182513,0.0426719,0.1073114,1.198181,-0.0228711,0.209903,1.349331,-0.161695,0.0586245,1.497201,-0.1211061,-0.0538224,1.730185,-0.0313983,-0.2202442,1.460615,-0.098045,0.0280634,-0.758518,-0.6393981,0.0331287,0.1803373,0.1856681,-0.392155,0.2800136,0.6274434,0.538294,0.411357,-0.2302526,0.2696155,0.0318598,0.1169308,-0.0502656,-0.1041108,0.034229,-0.1672256,-0.3150831,-0.1788472
0.022,-0.1805871,1.188842,0.0749544,0.0160462,1.182509,0.0432919,0.1067087,1.198621,-0.0211047,0.2103676,1.350304,-0.1600785,0.0587741,1.497157,-0.120217,-0.0541696,1.730771,-0.0316112,-0.2203072,1.460601,-0.0989104,0.0317557,-0.7598783,-0.6375061,0.0314864,0.1770304,0.1856595,-0.3966713,0.2817023,0.6281816,0.5507743,0.3997592,-0.2257062,0.268543,0.0366946,0.1179736,-0.0481645,-0.1018218,0.0323522,-0.1664758,-0.3164896,-0.1788066
0.044,-0.1812574,1.189541,0.0740898,0.0153266,1.182499,0.0438475,0.1063659,1.198853,-0.0199188,0.2104562,1.350257,-0.1575056,0.0588105,1.497377,-0.1196725,-0.0541604,1.73136,-0.0318113,-0.2206004,1.460613,-0.0991359,0.0297529,-0.7615321,-0.6369667,0.031323,0.1736649,0.1860995,-0.3993362,0.2819617,0.6275501,0.5438858,0.4038033,-0.2293814,0.2678711,0.0368525,0.1180461,-0.0486378,-0.1002473,0.0320628,-0.1673312,-0.3171946,-0.1796525
0.068,-0.1823091,1.189241,0.0730824,0.0146154,1.182481,0.0443303,0.1060505,1.198476,-0.0185087,0.210651,1.350126,-0.1560096,0.0590145,1.497352,-0.1189562,-0.0543434,1.731363,-0.0317509,-0.2206892,1.460464,-0.0995549,0.0374108,-0.7595496,-0.6393422,0.0306497,0.1703914,0.1865599,-0.3972211,0.2825727,0.6221274,0.542064,0.401528,-0.2259846,0.2687495,0.0410293,0.1180985,-0.0459146,-0.099542,0.0324069,-0.1684134,-0.3192026,-0.1803891
0.089,-0.1831432,1.189136,0.0722277,0.0137504,1.182547,0.0447706,0.105582,1.19848,-0.0174477,0.2111623,1.350432,-0.1548383,0.0591151,1.497281,-0.1181243,-0.0548449,1.731884,-0.0316393,-0.2206997,1.460454,-0.1000339,0.0386592,-0.7590867,-0.6405225,0.0298362,0.16902,0.1874144,-0.3986163,0.2838699,0.6209396,0.54522,0.398062,-0.2209028,0.2691818,0.0431664,0.1183459,-0.0437513,-0.0982726,0.0318626,-0.1677169,-0.3229961,-0.1802828
0.111,-0.18467,1.188519,0.0714538,0.0126039,1.182453,0.0455563,0.10485,1.198568,-0.016372,0.2110647,1.350621,-0.1522076,0.0588816,1.497269,-0.116947,-0.0551533,1.73257,-0.0315133,-0.2208341,1.460608,-0.1008787,0.0385131,-0.7679387,-0.6298127,0.0294149,0.1656218,0.1886854,-0.4047394,0.2896466,0.6181319,0.5460745,0.3973608,-0.2202225,0.2674649,0.0468223,0.1192882,-0.0416195,-0.0956687,0.0311444,-0.1662755,-0.3252894,-0.1814447
0.133,-0.1851784,1.188005,0.0717639,0.0120863,1.181962,0.0464082,0.1043666,1.198548,-0.0150862,0.2116874,1.35067,-0.1507824,0.0585738,1.497328,-0.1161149,-0.0553983,1.732549,-0.0315225,-0.2209436,1.460411,-0.1012329,0.0425685,-0.7628013,-0.6362535,0.0316092,0.1613896,0.186622,-0.4049135,0.2879302,0.6194062,0.5494054,0.3909649,-0.2169405,0.2679027,0.0483825,0.1214006,-0.0397191,-0.094771,0.0297647,-0.1665133,-0.3280827,-0.1815968
0.156,-0.1858917,1.186763,0.0729812,0.0111831,1.181389,0.0473123,0.1041479,1.198459,-0.0137934,0.2122615,1.350636,-0.1493727,0.0586956,1.497268,-0.1153222,-0.0559331,1.733041,-0.0314013,-0.2211075,1.460562,-0.1018958,0.041634,-0.7589664,-0.640451,0.0315007,0.1618664,0.1894333,-0.4092083,0.2881188,0.6220819,0.5493882,0.3867118,-0.2091617,0.2653883,0.0521993,0.121671,-0.040237,-0.0939728,0.0309581,-0.164785,-0.32998,-0.1828833
0.18,-0.1861489,1.185273,0.0751398,0.0108139,1.180591,0.048769,0.1034143,1.197764,-0.0120695,0.2115824,1.350848,-0.1476674,0.0585144,1.497381,-0.1141703,-0.0563701,1.733286,-0.0313473,-0.2214571,1.460492,-0.1023978,0.0437468,-0.7559438,-0.6432386,0.035012,0.1578892,0.1905544,-0.4092486,0.2903457,0.6158194,0.5488544,0.3880167,-0.2130606,0.2666807,0.0531817,0.121121,-0.0402584,-0.0932607,0.030421,-0.1654211,-0.3308846,-0.1817557
0.209,-0.1859789,1.179667,0.0819772,0.0099653,1.178752,0.0515896,0.1028594,1.197015,-0.008336,0.2110873,1.35131,-0.1438398,0.057958,1.498018,-0.1129944,-0.0569431,1.733501,-0.0313605,-0.2216908,1.460318,-0.1034643,0.0426838,-0.7591441,-0.6362332,0.0334682,0.1638127,0.1969023,-0.4109084,0.288219,0.6144425,0.5450273,0.3884255,-0.2158998,0.2627111,0.0588935,0.1226189,-0.0398917,-0.0911819,0.0313793,-0.1633299,-0.3363428,-0.1818884
