time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.205598,1.123105,0.0493394,-0.0221967,1.143439,0.0824512,0.0764333,1.17997,0.0374587,0.201166,1.351268,-0.0865148,0.0469778,1.499386,-0.084708,-0.0849593,1.725884,-0.0174458,-0.2330572,1.462676,-0.0981363,0.3492023,-0.6507137,-0.6558759,0.0578698,0.1341207,0.2300039,-0.4698031,0.3098897,0.553189,0.5338244,0.3190386,-0.1835802,0.2699667,0.1015013,0.1228819,0.0834705,0.021568,-0.0246067,-0.1543561,-0.3763185,-0.1848793
0.027,-0.2081211,1.122858,0.0449153,-0.0249414,1.14263,0.0804253,0.0741256,1.179631,0.036733,0.2002789,1.351218,-0.0855143,0.0470091,1.499395,-0.084468,-0.0845977,1.725745,-0.0175657,-0.232913,1.462551,-0.098788,0.354178,-0.6435616,-0.6592243,0.0604251,0.1285065,0.2318678,-0.4770796,0.3104588,0.5510608,0.5377868,0.3151141,-0.1845019,0.2705917,0.1048804,0.1227131,0.0853783,0.0234061,-0.0243745,-0.153649,-0.376092,-0.1841214
0.051,-0.2103859,1.122135,0.0395437,-0.028314,1.140748,0.077458,0.0711765,1.177758,0.0349767,0.199617,1.350613,-0.0855547,0.0470381,1.499217,-0.083998,-0.084468,1.725491,-0.017681,-0.2329446,1.46195,-0.0992754,0.3558925,-0.6391014,-0.6596772,0.0697761,0.1252314,0.2249517,-0.4826146,0.3112625,0.5518445,0.5452048,0.3076815,-0.1795746,0.2707449,0.1064229,0.122713,0.0874086,0.0240946,-0.0236518,-0.1560337,-0.378863,-0.1838348
0.072,-0.2131271,1.122392,0.0375807,-0.030168,1.139113,0.0756701,0.0690109,1.176002,0.0335016,0.1990243,1.349379,-0.0853166,0.0469528,1.499154,-0.0836199,-0.0847278,1.725091,-0.017721,-0.232948,1.46172,-0.0998401,0.3542375,-0.6318412,-0.6668224,0.0752465,0.1213474,0.2258939,-0.4820718,0.3122894,0.5554774,0.5433948,0.308336,-0.1787816,0.2716906,0.1074306,0.1231251,0.0885631,0.0240242,-0.0224548,-0.1544048,-0.3809733,-0.1834468
0.094,-0.2146631,1.122591,0.0357821,-0.0325536,1.137672,0.0736675,0.067433,1.174962,0.0322532,0.1980316,1.348651,-0.0849805,0.0467193,1.499004,-0.0832311,-0.0850842,1.724787,-0.0176876,-0.2331219,1.461486,-0.1001871,0.3533643,-0.6273659,-0.6695485,0.0810637,0.1276789,0.2265879,-0.488317,0.3084789,0.5589345,0.5435997,0.3119464,-0.1875569,0.2722362,0.1094524,0.1244581,0.0899866,0.0243487,-0.0214404,-0.1563028,-0.3824562,-0.1842431
0.119,-0.2172955,1.122812,0.034655,-0.0344521,1.135739,0.0722448,0.065228,1.172691,0.030779,0.1971217,1.34719,-0.0853776,0.0462962,1.498993,-0.0824515,-0.0851473,1.724028,-0.0179662,-0.2332228,1.461242,-0.1013556,0.3485514,-0.6245074,-0.6733021,0.0929834,0.1242568,0.2196483,-0.4891156,0.3069851,0.5623133,0.5452203,0.3129152,-0.1902728,0.2728575,0.1091627,0.1256315,0.09236,0.0233716,-0.0215447,-0.156403,-0.3839994,-0.1834666
0.139,-0.2181932,1.123151,0.0349894,-0.0353401,1.134615,0.072251,0.0644929,1.171942,0.0308294,0.1964717,1.346638,-0.085506,0.046273,1.499,-0.0817656,-0.0853448,1.723624,-0.0181148,-0.2332624,1.461015,-0.1020987,0.3451693,-0.6267925,-0.6721076,0.0958853,0.1249549,0.2185698,-0.4923313,0.3019772,0.5674289,0.5462058,0.3151899,-0.1958537,0.2721473,0.1126815,0.1249774,0.0947116,0.023372,-0.0217176,-0.1560156,-0.3890976,-0.1832644
0.161,-0.2188448,1.123054,0.0370763,-0.0357886,1.133941,0.0729982,0.0641557,1.171183,0.0312375,0.1959433,1.346025,-0.0852839,0.0463367,1.498966,-0.0811443,-0.0854672,1.723212,-0.0182915,-0.2332949,1.460954,-0.1028274,0.3412388,-0.6261473,-0.6756565,0.0948868,0.1271588,0.2184704,-0.4906308,0.3002972,0.5702676,0.5436476,0.3187711,-0.2001504,0.2723112,0.1156253,0.1249356,0.0962666,0.0228076,-0.0213629,-0.1546656,-0.3907327,-0.1828534
0.183,-0.2191357,1.122064,0.0405786,-0.0354768,1.133873,0.0746801,0.0641469,1.170268,0.0320581,0.1957663,1.346135,-0.0848281,0.046092,1.498941,-0.0805589,-0.0857372,1.722845,-0.018487,-0.2331845,1.460611,-0.1038945,0.3375986,-0.6297796,-0.6760317,0.098656,0.1268827,0.2170496,-0.4878126,0.2998935,0.5701599,0.546311,0.3184819,-0.2051523,0.2737975,0.1180738,0.1258424,0.0978852,0.022729,-0.0224653,-0.1522767,-0.3927338,-0.1819327
0.205,-0.2189086,1.120035,0.0443647,-0.0351508,1.133391,0.0761775,0.0643026,1.169759,0.032903,0.1956333,1.346231,-0.0844895,0.045849,1.499125,-0.0802528,-0.0857774,1.722416,-0.0186473,-0.2334216,1.460466,-0.1045608,0.3354001,-0.6368446,-0.6724142,0.0867672,0.1369769,0.2243142,-0.4873836,0.3011849,0.5691763,0.5487231,0.3140092,-0.2033383,0.2713728,0.1196389,0.1260859,0.0993883,0.0223079,-0.0237589,-0.1537493,-0.3955333,-0.1827062
