time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2290367,1.18846,0.02545,-0.0381221,1.157858,0.0837842,0.0682298,1.182864,0.0447526,0.2045583,1.34317,-0.0727565,0.0560674,1.49464,-0.0654742,-0.0819132,1.714111,0.0117219,-0.2237666,1.462866,-0.0874904,0.1803901,-0.7102568,-0.6670296,0.1045257,-0.0046504,0.1592775,-0.4771346,0.3155466,0.6064392,-0.5561768,-0.3174699,0.1945362,0.2521828,0.1041797,0.1396523,0.1308254,-0.0182742,-0.0089048,-0.1426227,-0.3893541,-0.1987368
0.022,-0.2281468,1.188023,0.0237349,-0.0376287,1.15777,0.0835224,0.0683215,1.182326,0.0441462,0.2053935,1.343541,-0.0723472,0.0563917,1.494608,-0.0648894,-0.0821308,1.713867,0.012161,-0.2230664,1.462681,-0.0876411,0.1817432,-0.7157021,-0.6596975,0.1045605,-0.00633,0.158603,-0.4731695,0.3221125,0.597399,-0.5575816,-0.3164254,0.1920968,0.2544429,0.1029024,0.1387209,0.1323557,-0.0180994,-0.0074815,-0.1406353,-0.3928604,-0.1970364
0.043,-0.2279666,1.187851,0.0230825,-0.0375112,1.157816,0.0832216,0.0688034,1.182799,0.0442169,0.2054643,1.343597,-0.0720272,0.0566491,1.494516,-0.0646659,-0.0821518,1.71373,0.0123834,-0.2228281,1.462615,-0.0877139,0.1852303,-0.7127385,-0.661713,0.1023594,-0.0042172,0.1589986,-0.4754045,0.3206774,0.6015923,-0.5566068,-0.3181633,0.1942702,0.2541098,0.1034228,0.138384,0.1325573,-0.018298,-0.0070414,-0.1405848,-0.3945618,-0.1966144
0.065,-0.2280057,1.187917,0.0232389,-0.0374533,1.157782,0.0831107,0.0686173,1.182582,0.0439427,0.2056838,1.343417,-0.0719963,0.0567842,1.494603,-0.0646292,-0.0819635,1.713968,0.012636,-0.2223276,1.462594,-0.0883142,0.1835535,-0.7126484,-0.6623649,0.1019623,-0.0034753,0.1588845,-0.4747991,0.3226986,0.5983536,-0.5569181,-0.3175296,0.1940081,0.2541134,0.1033422,0.1385405,0.1342659,-0.0191407,-0.0070972,-0.1369491,-0.3913737,-0.1968913
0.088,-0.2279235,1.187629,0.0230316,-0.0374975,1.157783,0.0832558,0.0686082,1.182496,0.0439811,0.2054786,1.343307,-0.0718628,0.0570334,1.494506,-0.0645584,-0.0819808,1.713616,0.0128031,-0.2224849,1.462466,-0.0882115,0.1848521,-0.7132757,-0.6612915,0.1030037,-0.0043978,0.1590342,-0.4744747,0.3228028,0.597115,-0.5561229,-0.3202117,0.1949748,0.25304,0.1045249,0.1389787,0.13362,-0.018994,-0.0065819,-0.1394906,-0.390602,-0.1977012
0.111,-0.2279963,1.187155,0.0230073,-0.0376374,1.15753,0.083651,0.0687626,1.182956,0.0448405,0.206065,1.342955,-0.0718625,0.0573658,1.494224,-0.0643155,-0.0818987,1.713298,0.0129842,-0.2219657,1.462509,-0.0891786,0.1869783,-0.7122888,-0.6618704,0.103218,-0.0054094,0.1588082,-0.4778697,0.3177393,0.6033572,-0.5578654,-0.3152412,0.1922064,0.2524402,0.1064214,0.1393064,0.134054,-0.0195212,-0.0056341,-0.1342904,-0.3913267,-0.1981319
0.131,-0.2280415,1.186788,0.0236336,-0.0378246,1.157331,0.0838642,0.0686807,1.182278,0.0446938,0.2056805,1.342753,-0.0713624,0.0572258,1.494257,-0.0640819,-0.0818945,1.713068,0.0131054,-0.2222934,1.462201,-0.0888902,0.1870798,-0.712075,-0.6621459,0.1029961,-0.0039949,0.1582995,-0.4772508,0.3204539,0.6010032,-0.5575225,-0.3172619,0.1959314,0.2526642,0.1073637,0.1414145,0.1340657,-0.0196766,-0.0060353,-0.1390495,-0.3919962,-0.1989422
0.154,-0.2286685,1.185391,0.0249432,-0.0378435,1.156842,0.0844238,0.0684493,1.182077,0.0453038,0.2057064,1.342521,-0.0710712,0.0575032,1.493963,-0.0636791,-0.0817093,1.713097,0.0132334,-0.2219481,1.46217,-0.0895478,0.1903251,-0.7102998,-0.6638117,0.1052006,-0.0041046,0.1588534,-0.4760282,0.3200992,0.6039227,-0.5596722,-0.313703,0.1957457,0.2528778,0.1092965,0.1402501,0.1358257,-0.0205585,-0.0064272,-0.1382168,-0.3944584,-0.1985787
0.178,-0.2293844,1.183538,0.0276377,-0.0378818,1.155897,0.0855499,0.0680015,1.180961,0.0462161,0.2056171,1.342176,-0.0699991,0.0574512,1.493971,-0.0632604,-0.0817146,1.712983,0.0133228,-0.2219133,1.462112,-0.09024,0.1853399,-0.7125641,-0.6640661,0.1091442,-0.0039689,0.163379,-0.4749024,0.3219703,0.5996923,-0.5581557,-0.3137004,0.1941257,0.2530861,0.1117736,0.1403092,0.13635,-0.0215879,-0.0068096,-0.1373719,-0.3962182,-0.1973412
0.209,-0.2302148,1.179083,0.0312323,-0.0375475,1.154463,0.0874208,0.0676545,1.179942,0.0477919,0.205075,1.341777,-0.0681723,0.0572592,1.493718,-0.0621795,-0.0815206,1.713007,0.0134009,-0.2216575,1.462075,-0.0910827,0.1853556,-0.7196652,-0.6580793,0.1025578,-0.0027276,0.1709265,-0.4778514,0.3185995,0.5975966,-0.5561864,-0.3158229,0.1970086,0.2565379,0.1128632,0.1427949,0.1373293,-0.0221857,-0.0070468,-0.1384086,-0.4003431,-0.1988891
0.231,-0.2313065,1.174898,0.0354925,-0.0378179,1.15259,0.0882365,0.067876,1.179244,0.0492658,0.2050256,1.341787,-0.0669187,0.0572984,1.493728,-0.0617862,-0.0813918,1.712918,0.0134169,-0.221298,1.462069,-0.0921407,0.183066,-0.7235093,-0.6565976,0.1039466,0.0040433,0.1704388,-0.4813321,0.317136,0.5982088,-0.557795,-0.3117546,0.1955727,0.255369,0.1164083,0.1428739,0.1364933,-0.0215064,-0.0066543,-0.136873,-0.4029572,-0.1989111
0.253,-0.232123,1.168558,0.0431044,-0.0374218,1.151134,0.0908448,0.0681135,1.17823,0.0514505,0.205055,1.341374,-0.0652064,0.0571004,1.493669,-0.0611692,-0.0809858,1.713199,0.0133638,-0.2215391,1.462058,-0.0927223,0.1814319,-0.7317641,-0.6516445,0.1005375,0.0025122,0.1800409,-0.4824492,0.3140926,0.6012364,-0.5544223,-0.3106439,0.1911828,0.253258,0.1219461,0.1448551,0.1357678,-0.0201935,-0.0066206,-0.1391272,-0.4039073,-0.1989969
0.275,-0.2321681,1.158591,0.0536579,-0.0361171,1.149665,0.0947447,0.0683825,1.176952,0.0544855,0.204085,1.341807,-0.0626016,0.0568235,1.493594,-0.0603625,-0.0805748,1.7133,0.0132878,-0.2211569,1.462232,-0.0937401,0.1801023,-0.7378399,-0.6485044,0.0935836,0.0088509,0.1935825,-0.4817155,0.3127799,0.5946499,-0.5520706,-0.3119536,0.1985409,0.2515489,0.1290086,0.1470207,0.1325011,-0.0168486,-0.0067904,-0.1373116,-0.410202,-0.1986807
0.298,-0.2301688,1.145715,0.0680304,-0.0333114,1.147795,0.1008069,0.0700944,1.176465,0.0589463,0.2044428,1.342449,-0.0599726,0.0563522,1.493648,-0.0595241,-0.0798402,1.714388,0.0131777,-0.2214503,1.462742,-0.0947518,0.1870529,-0.7424629,-0.6431699,0.0734721,0.0252321,0.2109148,-0.4766442,0.3183278,0.5878263,-0.5505404,-0.3043577,0.1905218,0.2509072,0.1323977,0.1491539,0.131126,-0.0136828,-0.0063355,-0.1380818,-0.4109298,-0.2005249
