time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2280527,1.183244,0.018141,-0.0364157,1.161001,0.0744655,0.0678516,1.18595,0.0317382,0.2018762,1.345118,-0.083928,0.0489965,1.496016,-0.0733163,-0.0793879,1.722433,-0.0021949,-0.2289416,1.461957,-0.1065626,0.229986,-0.7134774,-0.6389878,0.0892586,0.0384174,0.1607901,-0.4648575,0.3252911,0.5954481,-0.5700971,-0.3186069,0.187557,0.2508932,0.1274708,0.1447805,0.0965422,-0.0024154,-0.0280401,-0.1388898,-0.4075371,-0.2002035
0.025,-0.2275601,1.182347,0.0151146,-0.0367087,1.161348,0.0741135,0.0678173,1.186076,0.0318036,0.2017741,1.345136,-0.0824469,0.0489568,1.495939,-0.0730859,-0.0800212,1.722036,-0.0019117,-0.2290938,1.461755,-0.1070356,0.2383139,-0.7099747,-0.6386576,0.0866165,0.0366186,0.1636901,-0.4681852,0.3248553,0.59481,-0.5645733,-0.3235961,0.1890745,0.250197,0.1283854,0.1438737,0.0976522,-0.0042384,-0.0282264,-0.1386059,-0.4093999,-0.1999343
0.05,-0.2279794,1.182638,0.0148605,-0.0368851,1.161392,0.0740089,0.0675926,1.186912,0.0322956,0.2020498,1.345248,-0.0822648,0.0486769,1.495915,-0.0729286,-0.0803421,1.721676,-0.0018264,-0.2292931,1.461765,-0.1073162,0.2368383,-0.7073454,-0.6421401,0.087359,0.0346675,0.1640447,-0.4693182,0.3241163,0.5955989,-0.5663143,-0.3207333,0.1861118,0.2509792,0.1287416,0.1451218,0.0977552,-0.004361,-0.0278065,-0.1382759,-0.4086998,-0.2006325
0.072,-0.2281342,1.182226,0.0148278,-0.0373554,1.161218,0.0735824,0.0673797,1.186642,0.0321079,0.2017861,1.345413,-0.0817358,0.0487256,1.4959,-0.072848,-0.0806993,1.72145,-0.0015211,-0.2295302,1.461842,-0.1075558,0.2375265,-0.7131839,-0.6357583,0.0870075,0.0359939,0.1605578,-0.4692842,0.3263689,0.5936982,-0.5662637,-0.3212273,0.1869,0.2506377,0.1300937,0.1446877,0.0995254,-0.0058743,-0.0276371,-0.1374843,-0.4066587,-0.2012874
0.094,-0.2281571,1.182471,0.0145012,-0.0375422,1.161707,0.0736688,0.0670767,1.186571,0.0320674,0.2018515,1.345065,-0.08138,0.0486045,1.495965,-0.0727847,-0.0809999,1.721216,-0.0014509,-0.2295801,1.461761,-0.107793,0.2389991,-0.7113011,-0.6369468,0.08452,0.0368811,0.1628733,-0.4680503,0.3285319,0.5915573,-0.5642674,-0.3216501,0.1849035,0.2494318,0.13147,0.1449273,0.1007976,-0.0064325,-0.026919,-0.1377604,-0.4073599,-0.2017702
0.119,-0.228532,1.182225,0.0138709,-0.0378518,1.161681,0.0734818,0.0668594,1.186781,0.0322879,0.2020503,1.344966,-0.0813191,0.0487395,1.49575,-0.0727211,-0.0812534,1.721009,-0.0013684,-0.2293593,1.461564,-0.1080678,0.240217,-0.7128556,-0.6348646,0.083222,0.0379385,0.1608223,-0.4667749,0.3293332,0.5913504,-0.5651863,-0.319258,0.180902,0.2475678,0.1332436,0.1440135,0.1018621,-0.0073565,-0.0262649,-0.1375826,-0.4107925,-0.2009169
0.139,-0.2287336,1.18243,0.0136274,-0.0382393,1.161799,0.0734385,0.0665757,1.186719,0.0323126,0.202019,1.344886,-0.0810499,0.0488248,1.495503,-0.0728169,-0.0814784,1.720651,-0.0012805,-0.2295939,1.461648,-0.1083433,0.243608,-0.7086658,-0.6380204,0.0825526,0.038394,0.1605749,-0.4675868,0.3293329,0.5906377,-0.5651487,-0.3195658,0.1806272,0.2475133,0.1362158,0.1438121,0.1018116,-0.0078919,-0.0255693,-0.1360406,-0.4087291,-0.2016293
0.163,-0.2289282,1.183349,0.0136907,-0.0383127,1.161918,0.0746742,0.0661814,1.186802,0.0327344,0.2021225,1.3447,-0.0808173,0.0487777,1.495523,-0.072713,-0.0818229,1.720444,-0.0012061,-0.2292973,1.461768,-0.10904,0.2386416,-0.7106422,-0.6364445,0.0747785,0.0313323,0.1664739,-0.4717293,0.326609,0.5933098,-0.5656903,-0.3167079,0.1779606,0.2474714,0.13774,0.1442945,0.1024476,-0.0091689,-0.0255385,-0.1321038,-0.409786,-0.2012035
0.183,-0.2296209,1.182612,0.014084,-0.0392854,1.161375,0.0737378,0.0658997,1.186708,0.0326264,0.2015616,1.344678,-0.0804434,0.0486503,1.495451,-0.0725537,-0.0819809,1.720333,-0.0011702,-0.2294477,1.461714,-0.1092709,0.2373594,-0.715193,-0.6322092,0.0837183,0.0352049,0.1600611,-0.473495,0.3281402,0.5924873,-0.5658633,-0.3170179,0.1810084,0.248227,0.1378831,0.1443668,0.1029771,-0.0095519,-0.0252542,-0.1319807,-0.4100274,-0.201279
0.205,-0.2303989,1.182247,0.0145246,-0.0396471,1.161353,0.0740637,0.0654486,1.186242,0.03313,0.201399,1.344501,-0.0799806,0.0483761,1.495405,-0.0724153,-0.0822224,1.720219,-0.0012544,-0.2296818,1.461823,-0.1096327,0.2351812,-0.7157096,-0.6332499,0.0840304,0.0328626,0.1642476,-0.4715256,0.3288605,0.5918431,-0.5655671,-0.3156582,0.1810911,0.2466687,0.1389009,0.1445457,0.1039041,-0.0098424,-0.0253381,-0.1325002,-0.4109729,-0.2012324
0.227,-0.2309113,1.18201,0.0154514,-0.0398746,1.160991,0.0744471,0.0650229,1.186265,0.0330714,0.2011753,1.344497,-0.0795503,0.0480822,1.49549,-0.0721906,-0.0823423,1.720241,-0.0013334,-0.2291741,1.461662,-0.1103837,0.2381983,-0.7110437,-0.6378723,0.0836498,0.0327748,0.1632803,-0.4764593,0.332836,0.5928886,-0.5670182,-0.3137818,0.1795796,0.247347,0.1389098,0.1458639,0.1048787,-0.0108937,-0.0246354,-0.1296113,-0.4167711,-0.1995194
0.25,-0.23154,1.181081,0.0169454,-0.0402737,1.160377,0.0746527,0.0646326,1.186221,0.0340231,0.200723,1.34495,-0.0785287,0.047779,1.495581,-0.0719087,-0.0827802,1.720346,-0.001364,-0.2298522,1.461682,-0.1107935,0.2353647,-0.7165589,-0.6336071,0.0856244,0.0351478,0.1631602,-0.4781951,0.3295383,0.5944715,-0.5691487,-0.3132688,0.1823468,0.2461822,0.1403695,0.1472203,0.1052301,-0.0116362,-0.0246767,-0.1320117,-0.4129572,-0.2007747
