time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2192584,1.149965,-0.0017448,-0.0347296,1.15748,0.071155,0.0680211,1.188446,0.031426,0.1994478,1.348715,-0.0851353,0.042806,1.496501,-0.0834423,-0.1040871,1.713337,-0.0043077,-0.2353303,1.458311,-0.1125792,0.343336,-0.6823164,-0.6199948,0.0572839,0.032781,0.2189026,-0.4693537,0.3321716,0.5655095,0.5527147,0.3168189,-0.1712602,0.2477656,0.1332855,0.1322962,0.1239185,-0.0458306,0.0006122,-0.1430532,-0.3965923,-0.1930272
0.027,-0.2223024,1.148576,0.0008316,-0.036327,1.156669,0.0705357,0.0664491,1.187514,0.031629,0.1989722,1.348189,-0.0844609,0.0428465,1.496495,-0.0833756,-0.1036123,1.714581,-0.0056028,-0.234715,1.458085,-0.1137631,0.3355268,-0.6906301,-0.6186206,0.0553546,0.0322892,0.2223144,-0.4658874,0.3349666,0.5640872,0.5540539,0.3144651,-0.1726022,0.2467729,0.1369197,0.1326474,0.1191895,-0.0458866,-0.0013069,-0.1420808,-0.4021544,-0.1919262
0.055,-0.2232688,1.148487,0.0016072,-0.0371428,1.15618,0.0707175,0.0659278,1.187072,0.031444,0.1987712,1.347728,-0.0848312,0.0427676,1.496376,-0.0833433,-0.1034688,1.714905,-0.0060497,-0.2348443,1.458223,-0.1144619,0.3332741,-0.6878998,-0.6237977,0.0563848,0.0284008,0.2205663,-0.4692227,0.3338019,0.565056,0.5567709,0.3132129,-0.1731185,0.2471986,0.1372421,0.1335919,0.1162273,-0.0462091,-0.001249,-0.1407203,-0.4017225,-0.1924613
0.077,-0.224499,1.147967,0.0016001,-0.038334,1.155743,0.0707767,0.0650127,1.186247,0.0311025,0.1981792,1.346379,-0.0848973,0.0428013,1.496059,-0.0831816,-0.1032969,1.715052,-0.0068356,-0.2347423,1.457902,-0.1154918,0.3319707,-0.6879866,-0.625311,0.0595024,0.0244873,0.2225853,-0.4704519,0.333389,0.5676949,0.5523353,0.315665,-0.178113,0.2469833,0.1398156,0.1351913,0.1114576,-0.0452917,-0.00202,-0.1411609,-0.40582,-0.1923591
0.1,-0.2251127,1.147353,0.0010231,-0.0390075,1.155587,0.0705852,0.0644659,1.185893,0.0307678,0.1982152,1.345781,-0.0851842,0.0429426,1.495645,-0.0830003,-0.1033196,1.71486,-0.0073141,-0.2348371,1.457994,-0.1163402,0.3325293,-0.6891888,-0.6237006,0.0581957,0.0218934,0.2195027,-0.4704632,0.3346962,0.570895,0.5558881,0.3133096,-0.1774212,0.2501037,0.1386828,0.1361772,0.1090699,-0.0446573,-0.0010152,-0.1413026,-0.4043014,-0.1933173
0.121,-0.2256802,1.146843,0.0003978,-0.0395009,1.155247,0.0701608,0.0637673,1.185344,0.0307961,0.198014,1.345332,-0.0852126,0.0431014,1.49558,-0.0831051,-0.1033765,1.715467,-0.0077575,-0.234698,1.457974,-0.1171445,0.3319394,-0.6938171,-0.6189848,0.0573016,0.0221284,0.219069,-0.4690786,0.3352575,0.5699733,0.5591596,0.311096,-0.1769191,0.2483603,0.1411545,0.1373227,0.1109765,-0.04509,-0.0008451,-0.1410624,-0.4060702,-0.1940141
0.143,-0.225731,1.14665,-0.0001972,-0.0397748,1.154913,0.0701269,0.0634044,1.185006,0.0308191,0.197797,1.344877,-0.0848778,0.0430529,1.495532,-0.0830213,-0.1031757,1.715717,-0.0082333,-0.2339592,1.458059,-0.118084,0.3353047,-0.6904151,-0.6201641,0.0569243,0.0226149,0.2187575,-0.47049,0.3345929,0.569315,0.5585904,0.3122449,-0.1787478,0.248425,0.1404629,0.1392737,0.1122284,-0.0459527,-1.96e-05,-0.1378686,-0.4085934,-0.1933221
0.166,-0.2253363,1.146415,-0.0006156,-0.0401443,1.154416,0.070387,0.0633371,1.184568,0.0311534,0.1981647,1.34431,-0.0843024,0.0432353,1.495447,-0.0829911,-0.1032316,1.715482,-0.0086679,-0.2341128,1.457977,-0.1184829,0.3390152,-0.6856444,-0.622562,0.0657119,0.0184087,0.2167786,-0.4706988,0.3330187,0.5709105,0.5539232,0.3132702,-0.1789699,0.248908,0.1415541,0.1396362,0.1112554,-0.0462445,0.0004951,-0.1402715,-0.4088323,-0.1939069
0.189,-0.2262161,1.145414,0.0024664,-0.0402803,1.154229,0.0708254,0.0633496,1.184398,0.0320579,0.1977044,1.344111,-0.0833157,0.0437429,1.495156,-0.0828025,-0.1029775,1.71545,-0.0092887,-0.2334771,1.457863,-0.1195547,0.3337959,-0.6840103,-0.6287265,0.0706945,0.0176277,0.2192139,-0.4722492,0.332914,0.5714445,0.5511964,0.3160688,-0.1848021,0.2503695,0.1446974,0.1381997,0.1109144,-0.0476506,0.001408,-0.1412068,-0.412946,-0.1945913
0.209,-0.2265606,1.144094,0.0048402,-0.0401897,1.15393,0.0713725,0.0632694,1.184126,0.0329934,0.1980789,1.344462,-0.0833854,0.0442262,1.49501,-0.0828232,-0.1027089,1.715596,-0.0097979,-0.2333797,1.45817,-0.1201566,0.3343422,-0.6813687,-0.6329667,0.0620888,0.0239909,0.221057,-0.4698474,0.3345603,0.569998,0.557791,0.3078679,-0.1784603,0.2509764,0.1487671,0.1378958,0.111153,-0.0482912,0.0014292,-0.1400457,-0.4126191,-0.1949941
0.232,-0.2271315,1.141686,0.0083413,-0.0400048,1.153355,0.0727959,0.0634714,1.184174,0.0339475,0.198462,1.344412,-0.0824286,0.0444029,1.494801,-0.0824788,-0.1025984,1.715519,-0.0103321,-0.2331106,1.458051,-0.1207972,0.3311452,-0.6899784,-0.6273066,0.0638192,0.0217209,0.2200093,-0.472858,0.3342198,0.5701348,0.5552009,0.3068919,-0.1758808,0.2522742,0.1506884,0.1364751,0.1095521,-0.0485475,0.0018195,-0.1401915,-0.4152126,-0.1945979
0.254,-0.2278003,1.140152,0.013063,-0.0400316,1.153285,0.0739223,0.0633303,1.183921,0.0352038,0.1979449,1.344383,-0.0805129,0.0442264,1.495148,-0.0824365,-0.1023722,1.716081,-0.0108244,-0.232938,1.457998,-0.1215012,0.3291678,-0.6872332,-0.6333953,0.0632641,0.0260649,0.2284931,-0.475669,0.3326592,0.57085,0.5501649,0.3105869,-0.1825849,0.249343,0.1515773,0.139475,0.1088702,-0.0498149,0.0012082,-0.1418775,-0.4179236,-0.1941364
0.276,-0.2292403,1.133274,0.0247811,-0.0398918,1.152683,0.0769162,0.062338,1.183408,0.0382342,0.1978366,1.344811,-0.0780362,0.0434295,1.49563,-0.0818788,-0.102403,1.716953,-0.0118287,-0.2321187,1.458102,-0.1233715,0.3273997,-0.6943826,-0.6318103,0.0591286,0.040884,0.2386473,-0.4783613,0.3304971,0.5699419,0.550279,0.3018233,-0.1747962,0.2491058,0.1506599,0.1414151,0.1089392,-0.0516908,0.0006851,-0.1366526,-0.421552,-0.1921481
0.298,-0.230822,1.125009,0.038725,-0.0393401,1.152349,0.0810261,0.0613999,1.182933,0.0409603,0.1971619,1.345587,-0.0747184,0.0434755,1.495915,-0.0816717,-0.102583,1.71719,-0.0126426,-0.2322043,1.458022,-0.1244243,0.3176871,-0.7119375,-0.6231888,0.0397146,0.0515288,0.2529007,-0.4831362,0.3313738,0.5691674,0.5474904,0.2979226,-0.1763331,0.2455365,0.158604,0.1408013,0.1080404,-0.0538052,-0.0001087,-0.1388892,-0.4224727,-0.193139
0.32,-0.2316245,1.115413,0.0576816,-0.0399361,1.151627,0.085725,0.059826,1.182933,0.0458237,0.1961213,1.346293,-0.0704642,0.0429446,1.496302,-0.0815041,-0.103027,1.717166,-0.0135738,-0.2321072,1.457924,-0.1256777,0.2960678,-0.7237402,-0.6233268,0.0315648,0.0708297,0.2642891,-0.4831217,0.335242,0.558071,0.5442536,0.2897528,-0.1721081,0.2417111,0.1649804,0.1407091,0.1056465,-0.0556552,-0.0005993,-0.1405306,-0.4254237,-0.1924823
