time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1732816,1.108714,0.025504,0.0104463,1.115632,0.0616642,0.102649,1.157136,0.0057138,0.2085546,1.339179,-0.126749,0.0565304,1.494679,-0.1043749,-0.0761658,1.731948,-0.0347554,-0.2225674,1.459676,-0.1164082,-0.3396952,0.6087734,0.6790571,0.1141866,0.151264,0.2265204,-0.4504288,0.2361355,0.5992934,0.5454632,0.3680489,-0.2302829,0.2551723,0.1094968,0.1281957,0.0396431,0.004883,-0.0202576,-0.1565578,-0.3720495,-0.1894035
0.022,-0.1734183,1.108906,0.0253014,0.0101488,1.11556,0.0622617,0.1026474,1.157104,0.0064935,0.2088371,1.339213,-0.1259713,0.0557825,1.494661,-0.1032983,-0.0764878,1.732999,-0.0355878,-0.2225773,1.459659,-0.1161788,-0.3395929,0.6085529,0.6787417,0.1190003,0.1453567,0.2258545,-0.4500989,0.2373912,0.5988954,0.5460104,0.3637046,-0.225554,0.2612528,0.1022721,0.1312985,0.0334391,0.0034084,-0.0207075,-0.1553483,-0.3708746,-0.1886042
0.042,-0.1739507,1.108768,0.0251674,0.0098594,1.115466,0.0624163,0.1023417,1.156971,0.0067992,0.2094853,1.339374,-0.1252782,0.0559924,1.494658,-0.1029469,-0.0766423,1.733811,-0.0359824,-0.2225332,1.459556,-0.1159833,-0.3412795,0.601643,0.684083,0.1184559,0.1445873,0.2267612,-0.451528,0.2373604,0.5970072,0.547801,0.3607383,-0.2200041,0.259785,0.1045991,0.1311969,0.0303948,0.0020218,-0.0201039,-0.1549526,-0.3724836,-0.1883453
0.065,-0.1742404,1.10879,0.0248112,0.0091892,1.115028,0.0623117,0.1021049,1.156662,0.0071551,0.2093682,1.339638,-0.1245261,0.0559092,1.494852,-0.1024827,-0.0768698,1.734423,-0.0363654,-0.2225929,1.459271,-0.1160228,-0.338745,0.6030096,0.6836112,0.1217402,0.1459256,0.2236555,-0.4522698,0.2368188,0.5978757,0.5509043,0.360519,-0.2235994,0.2566087,0.1045749,0.1293916,0.0272818,0.001329,-0.020465,-0.1543944,-0.3714055,-0.1891433
0.087,-0.1749098,1.108495,0.0251023,0.0086933,1.114643,0.0627017,0.1014236,1.156235,0.0073918,0.209249,1.339168,-0.1236546,0.0559546,1.494764,-0.1018789,-0.0773677,1.735419,-0.036876,-0.222553,1.459217,-0.1159254,-0.3377909,0.6027286,0.6839989,0.1227395,0.1425944,0.2270905,-0.4523316,0.2396031,0.5973157,0.5498024,0.3610208,-0.2227024,0.2564471,0.1077244,0.1305779,0.0233147,-9e-06,-0.0202495,-0.1544693,-0.372535,-0.1892073
0.11,-0.1752182,1.108405,0.0250481,0.0082645,1.114171,0.0629828,0.1011876,1.156099,0.0082489,0.2089326,1.338702,-0.1229595,0.0558109,1.494788,-0.1011273,-0.0776018,1.736327,-0.0371494,-0.2228516,1.459105,-0.1156351,-0.3390563,0.6012374,0.6841522,0.123587,0.1420495,0.2247932,-0.4564153,0.2327494,0.6035581,0.5479759,0.3622282,-0.2255792,0.2567968,0.1076139,0.1318836,0.0230649,-0.0014817,-0.0197219,-0.1566384,-0.3730659,-0.1901113
0.131,-0.1758488,1.108263,0.0253126,0.007845,1.114027,0.0636412,0.1006042,1.155351,0.008329,0.2084727,1.338286,-0.1221613,0.0557112,1.494687,-0.1005413,-0.0778627,1.736358,-0.0371717,-0.2224539,1.459422,-0.1159154,-0.3406972,0.5965356,0.688177,0.1256496,0.1381068,0.226773,-0.454024,0.2369481,0.5974095,0.5452009,0.3650013,-0.2279334,0.2578794,0.1066352,0.1315953,0.0186513,-0.0014,-0.019439,-0.1518259,-0.3756905,-0.1887501
0.155,-0.1765264,1.10815,0.0257744,0.0071997,1.113788,0.0639758,0.1001804,1.155045,0.0088759,0.2085337,1.338359,-0.1216421,0.0558887,1.49463,-0.1001467,-0.0780979,1.736798,-0.0373515,-0.2226662,1.459341,-0.1158049,-0.3391661,0.5995128,0.6867789,0.124364,0.1409373,0.2278046,-0.4545955,0.2370701,0.5952891,0.5493019,0.3616231,-0.2254834,0.2563143,0.1109195,0.1325101,0.0167487,-0.0022247,-0.0189848,-0.1529078,-0.3761372,-0.1890256
0.176,-0.1768166,1.108187,0.0262806,0.0068018,1.113226,0.0643106,0.0998688,1.155084,0.0096218,0.2083585,1.338275,-0.1210365,0.0557976,1.494653,-0.0997796,-0.0782485,1.736983,-0.0374132,-0.2227987,1.459251,-0.1157253,-0.3352683,0.6042014,0.6832162,0.1212684,0.1421297,0.2235556,-0.4541002,0.2378061,0.5980279,0.5494998,0.3612456,-0.2256704,0.2549952,0.1122353,0.1325395,0.0137206,-0.0031822,-0.018936,-0.1538845,-0.3759496,-0.1900445
0.198,-0.1771871,1.107474,0.0269852,0.00612,1.113285,0.0650245,0.0994958,1.154309,0.0107714,0.2083447,1.338023,-0.1196251,0.0556587,1.494491,-0.0989672,-0.0783914,1.737876,-0.0374811,-0.2228979,1.459125,-0.1157991,-0.3374382,0.6047439,0.6818925,0.1224602,0.143625,0.2251713,-0.4541079,0.2363236,0.5949447,0.54873,0.3590037,-0.2242289,0.2545967,0.1132336,0.1320048,0.0119224,-0.0042518,-0.0187712,-0.1531247,-0.3761437,-0.1912321
0.22,-0.1779173,1.107291,0.0278981,0.0058043,1.112628,0.0658428,0.0990057,1.153887,0.0115019,0.2081296,1.338301,-0.1185252,0.0553528,1.494683,-0.0985085,-0.0787837,1.7382,-0.0374989,-0.2231175,1.459135,-0.1159068,-0.3363728,0.6010425,0.686248,0.1246135,0.1396701,0.2292721,-0.4567696,0.2367134,0.5939379,0.5495161,0.3581078,-0.2241276,0.2540129,0.1136015,0.1332786,0.0101724,-0.003736,-0.0180692,-0.1534221,-0.3767657,-0.1921132
0.242,-0.178366,1.106211,0.0290588,0.0055563,1.11169,0.066397,0.0988122,1.153708,0.0124825,0.2077376,1.33837,-0.1172466,0.0550538,1.494643,-0.0977195,-0.0787462,1.738524,-0.0374631,-0.2231395,1.459295,-0.1160611,-0.3353952,0.5991174,0.6892257,0.1254711,0.1414418,0.2292483,-0.4580954,0.237923,0.5946457,0.5488278,0.3579524,-0.2248993,0.2565322,0.1137461,0.1337131,0.008679,-0.0032258,-0.0184364,-0.1521455,-0.3788273,-0.1905043
0.265,-0.1785929,1.103967,0.0305182,0.0055663,1.110805,0.0671789,0.0985379,1.153706,0.0133958,0.207806,1.338513,-0.1159366,0.0548522,1.494667,-0.0970934,-0.0788222,1.738915,-0.0374974,-0.2232012,1.459265,-0.1161794,-0.3368685,0.6041389,0.6850281,0.1260977,0.1425089,0.2272843,-0.4607273,0.2377844,0.5971944,0.5498532,0.3545713,-0.2221015,0.2564888,0.1160906,0.1335463,0.0080603,-0.0015808,-0.018012,-0.151967,-0.3809819,-0.1898406
0.287,-0.179383,1.101646,0.0333757,0.0055389,1.109196,0.0681389,0.0982409,1.151977,0.0140623,0.2077401,1.338685,-0.1146503,0.0547234,1.494631,-0.0966375,-0.0787503,1.738922,-0.0375553,-0.2236162,1.458953,-0.1164976,-0.3306315,0.6061872,0.6880024,0.127868,0.1430211,0.2298609,-0.4596502,0.2423975,0.5873381,0.5518082,0.3502939,-0.2177718,0.2563264,0.1188327,0.1329891,0.0073391,0.0001159,-0.0179437,-0.151632,-0.3814761,-0.1902273
0.309,-0.1801441,1.09403,0.0393594,0.0058143,1.10621,0.0700053,0.0977475,1.150408,0.0167455,0.2070471,1.338495,-0.1118364,0.0541613,1.494675,-0.0961118,-0.0787223,1.738522,-0.037367,-0.2234907,1.458847,-0.1174004,-0.3295765,0.6147023,0.6883197,0.1246978,0.14939,0.2381313,-0.4681609,0.234165,0.5917323,0.5478883,0.3485106,-0.2167121,0.2544077,0.1239669,0.1329895,0.0093819,0.0030597,-0.0170873,-0.1491619,-0.3855043,-0.1895623
0.331,-0.1806274,1.086365,0.0445639,0.0059938,1.103403,0.0718093,0.0972118,1.148151,0.0182151,0.2068948,1.338812,-0.1100268,0.0534395,1.494561,-0.0956723,-0.0786202,1.737628,-0.0374068,-0.2238721,1.458784,-0.1181245,-0.3296003,0.6242663,0.6860099,0.1187679,0.1584061,0.2481936,-0.4733385,0.2312974,0.588981,0.5515074,0.3407476,-0.2099155,0.2572133,0.1241135,0.1341747,0.0124746,0.0061545,-0.0174729,-0.1467045,-0.3860266,-0.1884707
0.353,-0.1806262,1.077398,0.0517793,0.0069302,1.100202,0.0745184,0.0968527,1.145856,0.0209557,0.2058363,1.338756,-0.1076989,0.0528944,1.494633,-0.0956155,-0.0787911,1.736504,-0.0371926,-0.224414,1.458219,-0.1186344,-0.3257969,0.6314428,0.687524,0.1104908,0.167238,0.2618761,-0.4722261,0.2313343,0.5790166,0.5498787,0.3371271,-0.2120719,0.257014,0.1296679,0.1338299,0.018727,0.009056,-0.0170193,-0.1486813,-0.386313,-0.1875118
0.376,-0.1788357,1.064284,0.0608382,0.0088601,1.096853,0.0785622,0.0967758,1.143821,0.0245139,0.2048164,1.338654,-0.1048878,0.0524391,1.494552,-0.0953692,-0.0786754,1.735002,-0.0368986,-0.2251407,1.4581,-0.1190367,-0.331371,0.6379359,0.6858035,0.1065831,0.172709,0.2787561,-0.478147,0.2246763,0.5781531,0.5460269,0.3333249,-0.2119847,0.2578105,0.131513,0.1333688,0.0266256,0.012161,-0.0175021,-0.1550401,-0.3888128,-0.1877544
0.398,-0.1724425,1.0391569,0.0800071,0.01219,1.091832,0.0870428,0.0969884,1.140777,0.0318574,0.2031316,1.338782,-0.1000788,0.0505339,1.494945,-0.0955832,-0.0786831,1.731841,-0.0361753,-0.2259078,1.458173,-0.1204854,-0.340603,0.6478864,0.6806565,0.0813528,0.19219,0.3143924,-0.4810485,0.22096,0.5626177,0.5422142,0.3183562,-0.2083182,0.2608903,0.1299368,0.1347499,0.0405522,0.0169185,-0.0179828,-0.1540049,-0.3912404,-0.1864179
0.42,-0.1657723,1.0211889,0.0992824,0.0152939,1.089517,0.0952669,0.0974134,1.139343,0.039081,0.2012081,1.338855,-0.0957885,0.0499126,1.495085,-0.0964781,-0.0786484,1.728922,-0.0356847,-0.2262639,1.457893,-0.1216745,-0.3403799,0.6559361,0.6720272,0.0586945,0.2031724,0.3406928,-0.4817396,0.2184855,0.5519333,0.536117,0.3128707,-0.2110743,0.2587365,0.1359347,0.1336007,0.0512068,0.02093,-0.018239,-0.1551631,-0.3930316,-0.1848868
0.443,-0.1555099,1.0034312,0.1253562,0.0188677,1.087187,0.1056063,0.0980732,1.138271,0.0479498,0.1994727,1.339395,-0.0906841,0.0486118,1.495399,-0.0971019,-0.0785813,1.726119,-0.0352563,-0.226668,1.457994,-0.1229523,-0.3244006,0.6718054,0.6495027,0.0328561,0.2115818,0.3692473,-0.4789775,0.2163954,0.5370744,0.5298663,0.3031984,-0.21019,0.2582242,0.1381435,0.1351188,0.065518,0.0238994,-0.0187656,-0.1536195,-0.3952859,-0.1831445
0.465,-0.1401361,0.9887198,0.1583173,0.0229553,1.085879,0.1177364,0.0989422,1.138684,0.0591587,0.1972124,1.340301,-0.0849323,0.0471278,1.495516,-0.0976606,-0.0785418,1.72268,-0.0348048,-0.2273131,1.457767,-0.1243039,-0.2947913,0.6823877,0.6117653,0.0082626,0.2241603,0.4023364,-0.4788046,0.2071978,0.5338458,0.521453,0.293518,-0.2115107,0.2577567,0.139227,0.1356828,0.0793475,0.0283213,-0.0183928,-0.1546425,-0.3958018,-0.1813722
0.488,-0.1129055,0.9755683,0.205255,0.0295716,1.085715,0.1388376,0.1001485,1.139617,0.0777662,0.1935847,1.342418,-0.0757273,0.0451998,1.496075,-0.0990005,-0.0784442,1.717555,-0.0340731,-0.2280775,1.457683,-0.1261662,-0.2617229,0.6786191,0.5520378,-0.0314464,0.2565016,0.4450007,-0.4545985,0.2163398,0.5026793,0.509756,0.2698547,-0.2095858,0.2593044,0.1474511,0.1386071,0.1026994,0.0332773,-0.0178436,-0.157369,-0.3958556,-0.1809825
0.51,-0.0977538,0.9721961,0.2322695,0.034342,1.087889,0.1550338,0.1012857,1.139621,0.0901674,0.1914303,1.344307,-0.0690391,0.0444266,1.49609,-0.0997889,-0.0783923,1.713675,-0.0336629,-0.2285778,1.457543,-0.1275473,-0.2656514,0.6837692,0.5127235,-0.0643293,0.2791826,0.4651748,-0.4606834,0.2106073,0.4738052,0.5013303,0.2549422,-0.203658,0.2564476,0.1602725,0.1356013,0.1167778,0.0376336,-0.0178786,-0.1583728,-0.394732,-0.1794344
0.532,-0.0834458,0.9740023,0.260456,0.0385846,1.091249,0.1721423,0.1019062,1.142611,0.1049059,0.1876791,1.346764,-0.0615421,0.0426083,1.496398,-0.1001302,-0.0781026,1.710717,-0.0330936,-0.2290483,1.457275,-0.1292415,-0.2631631,0.6833773,0.4778332,-0.0968734,0.3027551,0.4833785,-0.4511698,0.209101,0.4537956,0.489137,0.2434373,-0.208944,0.260074,0.163184,0.1374912,0.1343224,0.0404875,-0.0177482,-0.1589575,-0.397976,-0.1793325
0.555,-0.0694684,0.9793359,0.2904204,0.0426351,1.09639,0.1899067,0.1026722,1.146139,0.1200559,0.1844801,1.349163,-0.0542782,0.0413748,1.496532,-0.1005907,-0.0780815,1.70703,-0.0326258,-0.2294533,1.456884,-0.1305676,-0.2523701,0.6881123,0.4321205,-0.12208,0.324859,0.4938751,-0.4394591,0.2070963,0.4322714,0.4761081,0.2294302,-0.2075215,0.2581655,0.1751607,0.1364908,0.1478465,0.0452934,-0.0179559,-0.159623,-0.4020268,-0.1765962
0.577,-0.0513229,0.9952924,0.3345037,0.0482794,1.107122,0.2172466,0.1035156,1.154058,0.1436104,0.178477,1.35394,-0.042899,0.0383459,1.49713,-0.1008262,-0.0779267,1.702313,-0.031822,-0.2303912,1.45674,-0.1332557,-0.2238823,0.687935,0.3839035,-0.1539429,0.356641,0.5109671,-0.4248234,0.1975195,0.4149825,0.4535104,0.2136206,-0.2189362,0.258355,0.1812785,0.1403406,0.1685938,0.0497763,-0.0164635,-0.1600074,-0.4017036,-0.175847
0.599,-0.0401147,1.0085196,0.3625309,0.0511736,1.11493,0.2349853,0.1034462,1.160024,0.1590756,0.1751084,1.357654,-0.0357161,0.0373095,1.497277,-0.1008729,-0.0778415,1.698875,-0.0314139,-0.2310693,1.456284,-0.1345279,-0.2112526,0.6899128,0.3435747,-0.1786616,0.3838169,0.5146636,-0.4118107,0.1951061,0.3943635,0.4404369,0.199513,-0.2182721,0.2569243,0.1945044,0.138373,0.1798557,0.0544056,-0.0168973,-0.1609776,-0.4040748,-0.1758481
0.622,-0.029372,1.0223756,0.3886553,0.0535814,1.124541,0.2521378,0.1028117,1.1677,0.1742903,0.1711611,1.361492,-0.0285012,0.0353254,1.497383,-0.1007472,-0.0778536,1.696292,-0.0307457,-0.2315172,1.456196,-0.1360632,-0.204149,0.6880011,0.303607,-0.1930805,0.4020047,0.5200262,-0.4015816,0.1873961,0.3924011,0.4256996,0.1849427,-0.2231419,0.2585573,0.2014136,0.1417694,0.1909358,0.0575088,-0.015044,-0.1594866,-0.4083894,-0.1738403
0.644,-0.0204635,1.0388844,0.4133968,0.0551027,1.133885,0.2684598,0.1014719,1.175444,0.1883933,0.1669363,1.365416,-0.021609,0.0336517,1.497766,-0.1002554,-0.0779188,1.694062,-0.0300821,-0.2321652,1.455818,-0.1374711,-0.1766353,0.6836452,0.2764116,-0.2158576,0.4249532,0.5233541,-0.3925006,0.1847482,0.3818473,0.4122376,0.1729189,-0.2266458,0.2586663,0.2098657,0.1402188,0.2006505,0.0599201,-0.0145474,-0.1606369,-0.4094422,-0.1745528
0.667,-0.013445,1.056074,0.4357272,0.0563427,1.143871,0.2840484,0.1006309,1.1829,0.2027469,0.1630136,1.369446,-0.0151274,0.0321619,1.497992,-0.0997889,-0.0777147,1.69159,-0.0297462,-0.2324434,1.455512,-0.1390029,-0.1577617,0.6818989,0.2445045,-0.2276383,0.4372157,0.5278506,-0.3773331,0.178421,0.368116,0.4000525,0.1594159,-0.2284834,0.2583525,0.2185136,0.1429475,0.2080133,0.0631057,-0.0145321,-0.1590077,-0.4121594,-0.1750813
0.689,-0.0074569,1.079018,0.4635141,0.0565846,1.157586,0.3052926,0.0979973,1.195042,0.2219162,0.1569318,1.375574,-0.0059486,0.0305015,1.498519,-0.098878,-0.0778872,1.688932,-0.0289367,-0.2329101,1.455095,-0.1412881,-0.1396622,0.6817355,0.2036357,-0.247928,0.4549783,0.5287911,-0.3599997,0.1734734,0.3560564,0.3843204,0.1406172,-0.2271387,0.2541245,0.2345461,0.1415305,0.2174813,0.0646205,-0.0135618,-0.1541185,-0.4163769,-0.1735775
0.711,-0.0053804,1.092914,0.4793774,0.0559198,1.16635,0.3178822,0.096098,1.202303,0.233217,0.1531075,1.379454,-0.0004845,0.0286674,1.498917,-0.0982332,-0.0782915,1.687939,-0.028169,-0.2335443,1.455466,-0.1422026,-0.1250247,0.6813775,0.1796943,-0.2584057,0.4615373,0.5317662,-0.3512363,0.1696788,0.345777,0.3780957,0.1273935,-0.2212369,0.2519472,0.2418726,0.1435073,0.2242203,0.0658866,-0.0133005,-0.1533651,-0.4192204,-0.1728025
0.733,-0.0034803,1.10426,0.4927933,0.0548888,1.174659,0.3292536,0.0937002,1.209129,0.2436217,0.1485718,1.383651,0.005348,0.0271047,1.499228,-0.0972679,-0.0785962,1.686556,-0.0277717,-0.2339234,1.455016,-0.1432547,-0.121317,0.6793168,0.1605409,-0.2662302,0.4638478,0.5332422,-0.3421681,0.1650279,0.3371129,0.3660983,0.1138676,-0.2262631,0.2500843,0.2499732,0.1426108,0.2271119,0.0655883,-0.0126056,-0.1561116,-0.4234908,-0.1730604
0.756,-0.0028208,1.114234,0.5045163,0.0534196,1.180981,0.3391978,0.0910684,1.21536,0.2528293,0.1449304,1.387349,0.0104096,0.0255704,1.499439,-0.0964363,-0.078863,1.68563,-0.0276026,-0.2345648,1.455154,-0.1443176,-0.1115067,0.6773818,0.1506946,-0.2752118,0.4705615,0.5342647,-0.3360244,0.1633821,0.3308966,0.3592614,0.1031217,-0.2225605,0.2476594,0.2563708,0.1433336,0.2306605,0.0648543,-0.0137081,-0.1541241,-0.4241632,-0.1735705
0.778,-0.0034133,1.125534,0.5191269,0.0505916,1.190017,0.352467,0.0872513,1.223574,0.2648744,0.1396895,1.39208,0.0174631,0.0238268,1.499744,-0.0949361,-0.0796635,1.684845,-0.0271172,-0.2355007,1.455153,-0.1459937,-0.1092473,0.6745254,0.1351894,-0.2756465,0.4734636,0.5359517,-0.3294516,0.1584234,0.3267184,0.3495734,0.0888172,-0.2205969,0.2406684,0.2691086,0.1423497,0.2363108,0.0634715,-0.0142036,-0.153743,-0.4255184,-0.1740076
