time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2034916,1.177317,0.0154295,-0.0044063,1.163868,0.0441742,0.0871274,1.193939,-0.0193056,0.1865814,1.343696,-0.1582712,0.0350155,1.49466,-0.1097313,-0.0609132,1.708949,-0.0048656,-0.2419559,1.45657,-0.0833849,0.1622244,-0.7538528,-0.6352864,0.0835255,0.1229882,0.1929066,-0.3847564,0.2653282,0.6402639,0.5488442,0.4213291,-0.2438587,0.2526994,0.0371294,0.112928,0.1266309,0.1591216,-0.0474881,-0.1540523,-0.2979504,-0.1807418
0.022,-0.2018831,1.177384,0.0160802,-0.0029736,1.16322,0.044521,0.0883863,1.193033,-0.0196522,0.187015,1.343352,-0.1594309,0.0356011,1.494684,-0.1098891,-0.0594358,1.708678,-0.0040376,-0.2409613,1.456652,-0.0818768,0.1619289,-0.7500806,-0.6399091,0.0870266,0.1227926,0.192086,-0.3820889,0.2647741,0.6400752,0.5495673,0.4223075,-0.2458717,0.2524503,0.0330037,0.1142409,0.1280962,0.1612689,-0.0491684,-0.1552818,-0.2957631,-0.1815807
0.052,-0.2008786,1.176936,0.0167144,-0.0019627,1.162337,0.0444678,0.0894067,1.192491,-0.0192806,0.1879445,1.342779,-0.1594023,0.0367051,1.494079,-0.1096251,-0.0586938,1.707908,-0.0034312,-0.2401719,1.456806,-0.0808759,0.1611478,-0.7522048,-0.6375137,0.0823082,0.1264157,0.1915786,-0.3808474,0.2633252,0.6393761,0.5489264,0.4214264,-0.2440621,0.2527505,0.0329292,0.1127697,0.1278267,0.1602386,-0.0483232,-0.1558226,-0.2953494,-0.1814848
0.074,-0.2005996,1.177158,0.0172998,-0.0013137,1.162528,0.0452982,0.0899101,1.192442,-0.0191938,0.1885368,1.342939,-0.1592955,0.0370223,1.494063,-0.1091501,-0.0585402,1.708002,-0.0029278,-0.2395285,1.456683,-0.0805502,0.1604663,-0.7513011,-0.6388307,0.0876195,0.1203576,0.190062,-0.3810171,0.2637633,0.6396076,0.5501624,0.4201384,-0.2421345,0.2534967,0.0316395,0.1122513,0.1300546,0.1590534,-0.0490901,-0.1550345,-0.2944383,-0.1809641
0.098,-0.1999667,1.177311,0.0168489,-0.0009287,1.162352,0.0456124,0.0902225,1.192656,-0.0187678,0.188905,1.342645,-0.1583121,0.0374774,1.494081,-0.1089383,-0.0580981,1.707622,-0.0024179,-0.2388538,1.456763,-0.0801998,0.1627817,-0.7510282,-0.6383207,0.088555,0.1193311,0.1917657,-0.3808493,0.262811,0.641722,0.544468,0.4253094,-0.2462531,0.2522922,0.0322995,0.1125927,0.1308045,0.1574546,-0.0489862,-0.1549826,-0.2955848,-0.1807694
0.123,-0.1993331,1.17708,0.0167076,-0.0005493,1.162712,0.0460514,0.0910591,1.192734,-0.0182114,0.1896092,1.342723,-0.1573828,0.0381954,1.494207,-0.1084098,-0.0579793,1.707693,-0.0014828,-0.2382985,1.457007,-0.0793854,0.1637123,-0.7556148,-0.6325662,0.0889872,0.1184982,0.1913536,-0.3816363,0.2656283,0.64068,0.5458869,0.4248826,-0.2486223,0.2522694,0.0320183,0.1146556,0.1325179,0.1539601,-0.0498935,-0.1569184,-0.2938869,-0.1820865
0.15,-0.1989965,1.176959,0.0175086,1.9e-05,1.162896,0.0466708,0.0915393,1.19289,-0.0173117,0.1915056,1.343264,-0.1572161,0.0391043,1.494171,-0.1075392,-0.0579936,1.707117,-0.0006479,-0.2373231,1.457058,-0.0791923,0.1638683,-0.7543243,-0.6342011,0.0898196,0.1184301,0.1915001,-0.3837049,0.2645751,0.6384141,0.5525908,0.4154675,-0.2336786,0.2540211,0.0329346,0.1128718,0.1326978,0.1510313,-0.0488202,-0.1551447,-0.2955761,-0.1812917
0.172,-0.1986996,1.176624,0.0182387,0.0003295,1.16285,0.0471599,0.0918985,1.192892,-0.0165882,0.1919527,1.343269,-0.1560555,0.0396228,1.494271,-0.106892,-0.0580535,1.707065,-9.99e-05,-0.2368371,1.457003,-0.0789266,0.1653572,-0.7547326,-0.6334898,0.0875363,0.1193314,0.1915616,-0.3840466,0.2644695,0.6374431,0.5501311,0.4182036,-0.2372266,0.2544501,0.032737,0.1131987,0.1335529,0.1480716,-0.0487656,-0.1561282,-0.2957402,-0.1821735
0.194,-0.198275,1.17636,0.0186314,0.0005532,1.162793,0.0475213,0.092389,1.192799,-0.0156916,0.1928057,1.343343,-0.1556797,0.0400199,1.494405,-0.1066132,-0.0579743,1.707432,0.00054,-0.2362064,1.45695,-0.0788874,0.1647012,-0.7541528,-0.634348,0.0878166,0.119825,0.1911543,-0.383157,0.2626032,0.6391844,0.553471,0.4118399,-0.2316446,0.2508607,0.0357484,0.1146757,0.1362895,0.1449093,-0.048571,-0.1557745,-0.2983983,-0.181491
0.216,-0.1980143,1.17666,0.0188647,0.0007832,1.162801,0.0479558,0.0926606,1.192894,-0.0152813,0.1928727,1.343196,-0.1541526,0.0409156,1.493981,-0.1055732,-0.0580456,1.706915,0.0010607,-0.2361327,1.45696,-0.0786869,0.1635568,-0.7537153,-0.6349979,0.0874211,0.1192199,0.1897166,-0.3863547,0.2660958,0.6383731,0.5511541,0.4172062,-0.2380684,0.2529615,0.0371487,0.1137091,0.1344561,0.142408,-0.0486172,-0.1549467,-0.297416,-0.1820972
