time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1690916,1.155357,0.0384432,0.0271464,1.17435,0.0298433,0.1186826,1.194433,-0.0350465,0.2186135,1.346853,-0.1675036,0.0603758,1.494879,-0.1234826,-0.0460934,1.713275,-0.0233355,-0.2195093,1.458669,-0.13058,0.1495572,-0.7174249,-0.6708831,0.0338656,0.1486859,0.2132526,-0.3970135,0.2735183,0.6338409,0.5571437,0.4154015,-0.2118482,0.247154,0.0806007,0.1363588,-0.0992866,-0.0985231,0.0399751,-0.1549847,-0.3599309,-0.1934331
0.022,-0.1678116,1.155244,0.0375816,0.0281593,1.174521,0.0294418,0.1194167,1.194432,-0.0361021,0.2184612,1.347003,-0.1681564,0.0610452,1.494671,-0.1245722,-0.0436323,1.713804,-0.0246248,-0.219544,1.458709,-0.1297627,0.1533083,-0.7173732,-0.670268,0.0317931,0.151747,0.212195,-0.3940633,0.2749369,0.6283744,0.5525941,0.4225358,-0.2198021,0.2477892,0.081863,0.1322895,-0.0957793,-0.1037659,0.0427991,-0.1565446,-0.3555598,-0.1921494
0.044,-0.1672885,1.155699,0.0368964,0.0288913,1.174874,0.0290506,0.1200167,1.194941,-0.0364723,0.2189654,1.347288,-0.1695441,0.0614359,1.494958,-0.1250839,-0.0425271,1.714353,-0.0254139,-0.2193482,1.458706,-0.1290892,0.1549877,-0.7258683,-0.6610752,0.0309309,0.1520501,0.2125102,-0.3922817,0.274101,0.6311806,0.554199,0.4209885,-0.2145796,0.2486483,0.0806091,0.1306896,-0.0956682,-0.1064237,0.0439156,-0.1574101,-0.3534875,-0.1930682
0.068,-0.1667627,1.156277,0.0363464,0.0293778,1.175085,0.0285775,0.1201227,1.195283,-0.0375964,0.2191095,1.347489,-0.1701419,0.0610217,1.495412,-0.1258431,-0.0417975,1.714569,-0.0260475,-0.219141,1.458703,-0.128418,0.1520332,-0.7247455,-0.6633633,0.0290098,0.1524233,0.2130688,-0.3963409,0.2747732,0.6326767,0.5520355,0.4233633,-0.2167936,0.2456257,0.0753566,0.1334098,-0.0936073,-0.1086361,0.0460659,-0.1604244,-0.3526328,-0.1922489
0.089,-0.1664064,1.156021,0.0351243,0.0300832,1.175226,0.0277505,0.120839,1.19515,-0.0384095,0.2196128,1.347935,-0.1716174,0.0615826,1.495555,-0.1258725,-0.0408475,1.714992,-0.0267844,-0.2184424,1.458526,-0.127857,0.1534446,-0.720844,-0.6670064,0.0267774,0.15428,0.2130086,-0.3932494,0.2741275,0.627822,0.5562519,0.4191616,-0.2133307,0.250075,0.0727862,0.1315036,-0.0942196,-0.1099905,0.0467839,-0.1599276,-0.3515523,-0.1912647
0.12,-0.1654859,1.155907,0.0339064,0.0309184,1.175365,0.0271486,0.121495,1.195236,-0.039169,0.220032,1.348164,-0.1725311,0.06231,1.495477,-0.1266632,-0.0404123,1.715007,-0.0271824,-0.2180484,1.458407,-0.1279944,0.1567901,-0.7196929,-0.6680849,0.0273947,0.1546092,0.2132185,-0.3930055,0.2733323,0.6276246,0.556859,0.4195883,-0.2124625,0.2477095,0.0762174,0.1300981,-0.0928644,-0.1109985,0.0484428,-0.1584862,-0.3484223,-0.1922117
0.142,-0.1647089,1.155105,0.0338065,0.0315371,1.175465,0.0266837,0.1219184,1.195179,-0.0391968,0.220441,1.348024,-0.1726398,0.0624554,1.495505,-0.1270097,-0.0403119,1.714993,-0.0273017,-0.217752,1.458378,-0.1277415,0.1589435,-0.719386,-0.6674625,0.0285132,0.154916,0.2160135,-0.3905017,0.2724925,0.6271474,0.5540085,0.4230371,-0.2126949,0.2462394,0.0760141,0.1299327,-0.0938905,-0.1111913,0.0480622,-0.1592772,-0.3486912,-0.1920607
0.164,-0.1641725,1.154676,0.0341144,0.0319532,1.175244,0.0264595,0.1223476,1.195269,-0.0398476,0.2207273,1.348121,-0.1729496,0.0628279,1.495447,-0.1270671,-0.0403354,1.714756,-0.0273275,-0.2175105,1.458427,-0.1274533,0.1574699,-0.7168046,-0.6702652,0.0286621,0.1552883,0.2144498,-0.3943551,0.2729759,0.6267309,0.5541001,0.4230588,-0.2139585,0.2472463,0.0759469,0.128747,-0.0938438,-0.1107197,0.0475599,-0.1602545,-0.3491061,-0.1904077
0.186,-0.1637044,1.154695,0.0345412,0.0323702,1.175106,0.0264587,0.1228952,1.195389,-0.039739,0.2211127,1.348571,-0.173385,0.0630908,1.4954,-0.1273198,-0.0402863,1.714742,-0.027415,-0.2171325,1.458307,-0.127738,0.1552301,-0.7204434,-0.6669161,0.0277806,0.1549848,0.2137257,-0.3927295,0.2725359,0.6286353,0.5583058,0.4207268,-0.2106622,0.2465692,0.076394,0.1287677,-0.0952722,-0.1100041,0.0471158,-0.1589356,-0.3469861,-0.1907257
0.209,-0.1633756,1.154569,0.0352202,0.0328018,1.174608,0.0264682,0.1231684,1.195137,-0.0396982,0.2217081,1.348176,-0.1729151,0.0633653,1.495215,-0.1272422,-0.0405404,1.714512,-0.0271751,-0.2166769,1.458289,-0.1283278,0.1553626,-0.722196,-0.6645592,0.0283068,0.1554012,0.2121616,-0.3962955,0.2723114,0.6273791,0.5553235,0.4217093,-0.2115944,0.2482216,0.0758697,0.1306735,-0.0953131,-0.108265,0.0466293,-0.1563707,-0.3476543,-0.1892402
