time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1656661,1.127485,0.0689951,0.0287353,1.151531,0.050158,0.112987,1.180857,-0.0164886,0.2098344,1.349453,-0.1577871,0.0608401,1.498455,-0.1158445,-0.0516144,1.73715,-0.0350109,-0.2207268,1.462314,-0.1048779,0.2231638,-0.7169006,-0.6583703,0.0374612,0.2468826,0.2008449,-0.4004158,0.2495459,0.6011448,0.5441297,0.3978763,-0.2408234,0.2666437,0.0456687,0.1205434,0.0219757,0.0876055,-0.0462522,-0.1626048,-0.3441957,-0.1864544
0.022,-0.1672742,1.128968,0.0673536,0.0279388,1.152449,0.0506472,0.1125682,1.182148,-0.0153607,0.2099069,1.34965,-0.1568151,0.060989,1.498467,-0.1164158,-0.0512433,1.736717,-0.0349581,-0.2203963,1.462099,-0.1041564,0.224472,-0.7260237,-0.6483315,0.0337929,0.2392107,0.2025357,-0.4008054,0.2539806,0.594856,0.5415897,0.3977603,-0.2404972,0.2664132,0.0461704,0.11966,0.0234734,0.0884309,-0.0456851,-0.1609312,-0.3455834,-0.1836376
0.043,-0.1680388,1.129342,0.0654846,0.02708,1.152523,0.0504748,0.1117668,1.181955,-0.0154603,0.2101338,1.349891,-0.1563625,0.0606707,1.498704,-0.1162038,-0.0514301,1.736548,-0.0347352,-0.2202411,1.461951,-0.1039183,0.2271723,-0.7243137,-0.6496496,0.0337716,0.2351338,0.2028099,-0.3980977,0.2568713,0.593131,0.5427601,0.3948176,-0.2386704,0.2677564,0.0438973,0.1197512,0.024137,0.0895753,-0.0450696,-0.1610005,-0.3439967,-0.1833509
0.066,-0.1687863,1.128521,0.0641165,0.0261463,1.151776,0.0499665,0.1113484,1.181915,-0.0155171,0.2099523,1.349598,-0.1548342,0.0606628,1.498707,-0.1160594,-0.0514687,1.736368,-0.0346122,-0.2202476,1.461966,-0.103739,0.2293779,-0.7223516,-0.6511776,0.0343624,0.2348369,0.2018526,-0.4036119,0.2567059,0.5901293,0.5341829,0.4002497,-0.2424607,0.2680405,0.0443476,0.1192453,0.0244525,0.0896602,-0.0441347,-0.1614945,-0.3416257,-0.1826511
0.088,-0.1697282,1.127761,0.0630791,0.0253936,1.15078,0.0492062,0.1109312,1.18147,-0.0155997,0.2097924,1.349808,-0.1547729,0.0607222,1.498571,-0.1159021,-0.0519163,1.736123,-0.0343293,-0.2202473,1.461958,-0.1032071,0.2279521,-0.7145182,-0.6601381,0.0441138,0.2307536,0.2006178,-0.4081302,0.2540806,0.595502,0.5413483,0.3953272,-0.2380038,0.2669542,0.0466481,0.1182401,0.0246575,0.0897955,-0.0432916,-0.1607944,-0.3433526,-0.1817433
0.111,-0.1697237,1.12765,0.0628136,0.0252573,1.149912,0.0488263,0.1107628,1.180496,-0.0159051,0.2098139,1.350007,-0.1552605,0.0607502,1.49841,-0.1155818,-0.0522085,1.735967,-0.0341056,-0.220615,1.461689,-0.1024704,0.2261131,-0.7130858,-0.6624487,0.0430171,0.2323512,0.2010143,-0.4063382,0.2543936,0.5957119,0.5488371,0.390426,-0.2338696,0.2677406,0.0465175,0.1186496,0.0244583,0.0898833,-0.0430165,-0.1643767,-0.3444763,-0.1817515
0.132,-0.1699166,1.126807,0.0626964,0.0253646,1.149539,0.048729,0.1108914,1.179813,-0.0160883,0.2097575,1.349874,-0.1551379,0.06056,1.498469,-0.1152801,-0.0524793,1.736126,-0.0339038,-0.220444,1.461601,-0.1025259,0.2290293,-0.7089549,-0.6657359,0.0459993,0.2331502,0.2001807,-0.4110119,0.2496173,0.5958152,0.5477173,0.3921585,-0.234564,0.2669047,0.0463242,0.117998,0.0258219,0.0884253,-0.0428226,-0.1627388,-0.3447237,-0.1811104
0.154,-0.1694678,1.125791,0.0623533,0.0257574,1.149135,0.048879,0.1108287,1.180299,-0.0165366,0.2098437,1.349869,-0.1551415,0.0605346,1.498401,-0.1150036,-0.0530374,1.736202,-0.0335032,-0.22059,1.461379,-0.1025781,0.2293996,-0.7089265,-0.6657006,0.0477038,0.2323876,0.1995335,-0.4165523,0.2506894,0.6004207,0.5468319,0.392758,-0.2346427,0.2667567,0.0471182,0.1184975,0.0268066,0.0878028,-0.0427348,-0.162639,-0.3443177,-0.1823405
0.177,-0.1685748,1.124941,0.0626934,0.025901,1.148707,0.0489195,0.1110715,1.180223,-0.0163513,0.2100086,1.349807,-0.1550459,0.060472,1.498253,-0.1146335,-0.053594,1.735935,-0.0330393,-0.2208605,1.46127,-0.1023862,0.2311765,-0.7045987,-0.669683,0.046136,0.2357195,0.2028142,-0.4163413,0.2499241,0.6004283,0.5455683,0.3936685,-0.2351838,0.2671656,0.0468333,0.1183034,0.0268361,0.0865636,-0.042553,-0.164083,-0.3444878,-0.1825308
0.199,-0.1680739,1.124088,0.0638546,0.0263809,1.148456,0.0493912,0.1114484,1.179543,-0.0152934,0.2100159,1.349827,-0.1545888,0.0601978,1.498333,-0.1141896,-0.0542401,1.735437,-0.0324372,-0.2209401,1.461131,-0.1025881,0.2298669,-0.7098009,-0.6644183,0.0491291,0.2334493,0.2011441,-0.4084894,0.2497665,0.5969218,0.5465916,0.3949273,-0.2353825,0.2680029,0.0463594,0.1190092,0.0282986,0.0850011,-0.0409281,-0.1617982,-0.3462879,-0.1813594
