time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.168826,1.046748,0.0477092,0.0131987,1.078564,0.0637546,0.0967363,1.134557,0.0139167,0.200376,1.351308,-0.1055833,0.0486006,1.503316,-0.0891642,-0.076704,1.709889,-0.0120836,-0.2314732,1.459909,-0.1123756,-0.3525942,0.5737796,0.725082,0.1141144,0.2206082,0.2699591,-0.5136269,0.1935943,0.5408024,0.5451257,0.3449654,-0.2218741,0.2578319,0.1199729,0.1157783,0.1501319,0.066603,-0.008757,-0.1440287,-0.3975751,-0.184991
0.022,-0.166681,1.045569,0.0539617,0.0148062,1.080199,0.0689626,0.0980623,1.135857,0.0174463,0.2005099,1.351089,-0.1043517,0.0492743,1.50285,-0.0894396,-0.0745105,1.70943,-0.0112576,-0.2306108,1.460254,-0.1111568,-0.3571638,0.5828871,0.7169566,0.1000441,0.2241344,0.2673453,-0.5085973,0.1965804,0.5396719,0.5457441,0.3419927,-0.2233604,0.2591417,0.1153244,0.1176902,0.156465,0.0683978,-0.0131509,-0.1436299,-0.3927633,-0.1851605
0.053,-0.1666017,1.046268,0.0595125,0.0154919,1.080831,0.0720307,0.0983645,1.13604,0.0202589,0.2006977,1.349884,-0.103235,0.0504926,1.502409,-0.089456,-0.0726339,1.708675,-0.0104387,-0.2298329,1.460539,-0.1104478,-0.3523147,0.5954937,0.7100682,0.0949746,0.2281994,0.2674235,-0.5052394,0.1956241,0.5387214,0.5407306,0.341086,-0.2240563,0.2595523,0.1173791,0.1174957,0.1579485,0.06898,-0.0152392,-0.1430849,-0.3902419,-0.1859099
0.075,-0.1667958,1.046091,0.0626133,0.0152921,1.080837,0.0738296,0.0981279,1.135684,0.0213282,0.2010925,1.349289,-0.1030935,0.0503575,1.5023,-0.0892312,-0.0718688,1.708654,-0.0099299,-0.2296525,1.460543,-0.1100233,-0.3490386,0.6021469,0.7067379,0.09402,0.2293871,0.2720505,-0.5028818,0.2002085,0.5345389,0.5441704,0.3353796,-0.2219584,0.260581,0.1132846,0.1206621,0.160126,0.06904,-0.0173278,-0.1437579,-0.3875127,-0.1864844
0.098,-0.1678932,1.044167,0.0660835,0.0148902,1.080739,0.0755637,0.097451,1.135117,0.0224093,0.2007885,1.348242,-0.102189,0.0508738,1.501811,-0.0888322,-0.0706314,1.708441,-0.0093965,-0.2286868,1.46051,-0.1094999,-0.3484611,0.6041493,0.7075048,0.0902994,0.2296515,0.2679039,-0.5019953,0.2000588,0.5368189,0.5441545,0.3363449,-0.2279392,0.259773,0.1132776,0.1225488,0.1631587,0.0671961,-0.0204832,-0.1443138,-0.3906387,-0.1855789
0.121,-0.1684465,1.041715,0.0676723,0.0144594,1.079532,0.0763973,0.0967725,1.134063,0.0228052,0.2008526,1.347275,-0.1019939,0.051495,1.501359,-0.088509,-0.0700379,1.708026,-0.0090201,-0.2282444,1.46091,-0.1093847,-0.3456918,0.6106168,0.7042543,0.0903818,0.2271684,0.2713801,-0.5011884,0.202926,0.536634,0.5458794,0.3341744,-0.2262664,0.2602138,0.1158629,0.1221106,0.1648149,0.0651052,-0.0215626,-0.1450127,-0.3927526,-0.1852121
0.141,-0.1691231,1.0384845,0.0695452,0.0135332,1.078744,0.0765977,0.0956487,1.132868,0.0232908,0.2004422,1.346326,-0.1011669,0.0520249,1.501028,-0.0879018,-0.0698474,1.707108,-0.0085775,-0.2275874,1.461149,-0.1096387,-0.346621,0.6145188,0.7019885,0.0844357,0.2296742,0.2776632,-0.5029734,0.2008138,0.5376583,0.5444121,0.3344104,-0.2300241,0.2613837,0.1170548,0.123031,0.1649689,0.0633419,-0.0227995,-0.1438,-0.3953532,-0.1853924
0.163,-0.1693076,1.0329835,0.0723208,0.0125323,1.076773,0.0760155,0.0947352,1.131125,0.022956,0.2008207,1.345437,-0.1010071,0.052183,1.500731,-0.0873333,-0.0696203,1.706054,-0.0083324,-0.2272409,1.461165,-0.1099848,-0.3453921,0.6132713,0.705838,0.0819449,0.2374699,0.2871776,-0.5060271,0.2004364,0.5419323,0.5493812,0.3267206,-0.2242132,0.2629637,0.1175873,0.1239998,0.1663357,0.0620518,-0.022566,-0.1458594,-0.3958281,-0.1864573
0.188,-0.1687248,1.0231599,0.0763644,0.0120083,1.073142,0.0754624,0.0935089,1.128015,0.0235209,0.1999541,1.344054,-0.0991897,0.0524879,1.500153,-0.0866842,-0.0692302,1.704895,-0.0078156,-0.2263791,1.461288,-0.1115209,-0.3445006,0.6104137,0.7116016,0.076262,0.244109,0.2947347,-0.5090418,0.1977839,0.5408751,0.5486889,0.3262495,-0.2311566,0.2647241,0.1189858,0.1275317,0.1717124,0.059233,-0.0244323,-0.1440448,-0.3964944,-0.1867094
0.219,-0.167582,1.0129532,0.08071,0.0128678,1.06905,0.0775697,0.0936094,1.124311,0.0252174,0.1995527,1.342876,-0.0969918,0.0530284,1.4996,-0.0856701,-0.0688904,1.703473,-0.0073973,-0.2262448,1.461061,-0.112234,-0.3441836,0.6193134,0.7053441,0.0752703,0.2346828,0.3096947,-0.5123485,0.1918553,0.5376287,0.5498417,0.322291,-0.2311953,0.2642117,0.1257938,0.1285349,0.1765284,0.0569702,-0.0237214,-0.1489806,-0.4024902,-0.1888645
0.241,-0.1655754,1.0049803,0.0876995,0.0144094,1.065688,0.0800001,0.0945511,1.122155,0.0275809,0.199262,1.342083,-0.0947895,0.0532609,1.499243,-0.0847818,-0.0686696,1.703277,-0.0071894,-0.2261922,1.461262,-0.113237,-0.3356939,0.6311773,0.6991654,0.0716437,0.2331749,0.3174613,-0.5152371,0.1876182,0.536661,0.5463495,0.3224284,-0.2338163,0.2653158,0.1303281,0.1296825,0.1809701,0.0565558,-0.0235151,-0.1486164,-0.4036075,-0.1887098
0.264,-0.160523,0.9940329,0.0993958,0.0175736,1.063086,0.0841206,0.0960057,1.120097,0.0313094,0.1993239,1.341841,-0.0927285,0.053021,1.499281,-0.0842322,-0.0681926,1.703053,-0.0070077,-0.2259462,1.46136,-0.1141822,-0.3287861,0.6416507,0.6904675,0.0607945,0.236885,0.3341993,-0.5144228,0.1856853,0.5291923,0.547833,0.314864,-0.2292801,0.2638698,0.1304823,0.1331441,0.1840301,0.0559891,-0.0230601,-0.1488013,-0.4086937,-0.1881247
0.286,-0.1503653,0.9800137,0.1153307,0.0220838,1.06108,0.0904789,0.0980789,1.11866,0.0368111,0.1988428,1.34166,-0.0889633,0.0526935,1.499113,-0.0833952,-0.0676206,1.702489,-0.0070052,-0.2256287,1.461735,-0.1153241,-0.3301901,0.6486822,0.673805,0.0430206,0.248665,0.3531289,-0.5138221,0.1841125,0.5139481,0.5433332,0.312217,-0.2311577,0.2635202,0.1315083,0.1365078,0.1833394,0.0562266,-0.0233468,-0.1461423,-0.4128031,-0.1880492
