time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2154709,1.319065,-0.2031767,-0.009936,1.336282,-0.2414331,0.1131838,1.334621,-0.2773183,0.2506087,1.4056,-0.3556425,0.0730086,1.562685,-0.3881151,-0.0451479,1.798987,-0.2797749,-0.1765077,1.550893,-0.3940212,0.0030428,-0.7636417,-0.6254049,0.177518,-0.1910712,-0.202324,0.3469384,-0.5468261,-0.3859719,-0.5407108,-0.1931833,0.0426072,-0.1903059,-0.0011153,0.0177545,0.1314613,0.0286544,0.024079,-0.2129209,-0.2176744,-0.0152054
0.022,-0.2180306,1.318968,-0.2139305,-0.0115207,1.335336,-0.2465999,0.1122167,1.334043,-0.2807371,0.2506344,1.404828,-0.3574741,0.0732768,1.56263,-0.3878321,-0.0454982,1.799221,-0.2791763,-0.1766326,1.55082,-0.3934774,0.0082183,-0.7660589,-0.6245893,0.1710476,-0.1762119,-0.2012728,0.3436613,-0.5494223,-0.3920802,-0.5490097,-0.1913061,0.0417335,-0.1896136,0.0014418,0.0179089,0.1341368,0.0263854,0.0238471,-0.2133247,-0.2142461,-0.0165255
0.045,-0.2201727,1.317518,-0.2230409,-0.0126663,1.334264,-0.2503655,0.1121136,1.333472,-0.2838525,0.2509091,1.404505,-0.3583047,0.0737343,1.562703,-0.3877354,-0.0457582,1.799049,-0.2787557,-0.176722,1.550552,-0.3930815,0.0171145,-0.7610042,-0.6335492,0.1678568,-0.1586588,-0.2040968,0.3544616,-0.5485951,-0.3970828,-0.5520641,-0.1904095,0.039727,-0.1878517,0.001055,0.0199209,0.1339076,0.0261044,0.0234741,-0.213348,-0.2132315,-0.0163888
0.067,-0.2205915,1.314697,-0.2280461,-0.0128447,1.3328,-0.2519733,0.1123952,1.332635,-0.2848725,0.2511213,1.404858,-0.3582705,0.0736467,1.562866,-0.3877675,-0.0458558,1.798855,-0.2785875,-0.176479,1.550438,-0.3930062,0.0246962,-0.759647,-0.6359642,0.1639176,-0.1501554,-0.2065288,0.3589848,-0.5477299,-0.3944319,-0.5545048,-0.1894978,0.0373648,-0.1865641,0.001371,0.0193446,0.1333192,0.0260348,0.0236703,-0.2117176,-0.2147634,-0.0147137
0.089,-0.2205284,1.311123,-0.230543,-0.0128768,1.331292,-0.2524936,0.1125566,1.332062,-0.2847937,0.2520269,1.405223,-0.3580229,0.0735288,1.563006,-0.3876973,-0.04599,1.798694,-0.2784967,-0.176701,1.55036,-0.3928293,0.0300831,-0.7497464,-0.647778,0.1579624,-0.1443893,-0.2098616,0.3586807,-0.5489044,-0.3918541,-0.5566028,-0.1857439,0.0318741,-0.186593,0.000729,0.0198157,0.1332525,0.0258904,0.0239097,-0.2128618,-0.212665,-0.0160881
0.113,-0.2200073,1.308095,-0.2311788,-0.0125589,1.329809,-0.2520802,0.1127425,1.331573,-0.2839634,0.2515525,1.405399,-0.3571501,0.0736105,1.563124,-0.387708,-0.046361,1.798855,-0.2784563,-0.1767258,1.550227,-0.3928357,0.0365194,-0.7428627,-0.6553247,0.1511073,-0.1425853,-0.2129018,0.3610827,-0.5457746,-0.3942719,-0.5532205,-0.1896484,0.0334745,-0.1854261,0.0001542,0.0209405,0.134566,0.026612,0.0236148,-0.2131557,-0.2125194,-0.0155039
0.133,-0.2197592,1.306485,-0.2290275,-0.012025,1.328614,-0.250526,0.1134209,1.331168,-0.2826789,0.2518416,1.405812,-0.3563466,0.0733381,1.563312,-0.3876173,-0.0464399,1.798923,-0.278532,-0.1768858,1.550311,-0.3929065,0.0360073,-0.7441568,-0.6529595,0.1478288,-0.1405224,-0.2145542,0.3639814,-0.5436619,-0.3923405,-0.5517454,-0.1900031,0.0330594,-0.1855379,0.000986,0.0214858,0.1354422,0.0265593,0.0235906,-0.2134422,-0.2127469,-0.0158736
0.155,-0.2187692,1.304814,-0.2240447,-0.0112838,1.327686,-0.2465192,0.1140126,1.331273,-0.278737,0.2527326,1.406856,-0.3541645,0.073245,1.563543,-0.3878052,-0.0467166,1.798968,-0.278708,-0.1767118,1.550072,-0.3931497,0.0349533,-0.7519676,-0.6433913,0.156632,-0.1427158,-0.2180368,0.3600128,-0.5449858,-0.385039,-0.5478839,-0.1915047,0.0287906,-0.1839667,-0.0034272,0.022102,0.1353558,0.0273588,0.0239265,-0.2136185,-0.2150742,-0.014729
0.177,-0.2180236,1.30289,-0.2188053,-0.0107628,1.327693,-0.2427865,0.1143734,1.331674,-0.2755134,0.2520246,1.407406,-0.3522759,0.0729032,1.56363,-0.3880591,-0.0468406,1.79898,-0.2789849,-0.1766047,1.549899,-0.3933992,0.037417,-0.7624398,-0.6295357,0.1717526,-0.1472072,-0.2208842,0.3575818,-0.5442303,-0.3782457,-0.5428689,-0.1978119,0.0346887,-0.1832214,-0.0049352,0.0218734,0.1348065,0.0273887,0.0240094,-0.2139499,-0.2171723,-0.0131465
0.199,-0.216968,1.300308,-0.2116504,-0.0103774,1.32809,-0.2377613,0.1144995,1.332283,-0.2711097,0.2521198,1.407897,-0.3498476,0.072709,1.563611,-0.3880375,-0.0470916,1.799333,-0.2792536,-0.1767116,1.549971,-0.3936626,0.0410402,-0.7716257,-0.6163282,0.1882236,-0.1514266,-0.228702,0.3500825,-0.5471529,-0.3633797,-0.5346966,-0.2000254,0.0364314,-0.1848897,-0.0064282,0.0220001,0.1329287,0.0275526,0.024623,-0.2136911,-0.217765,-0.013119
0.221,-0.2155658,1.296664,-0.2018425,-0.0099066,1.328264,-0.2308931,0.1149032,1.333513,-0.2653663,0.2522809,1.409144,-0.3469606,0.0718413,1.563616,-0.3880626,-0.0473058,1.800376,-0.2796581,-0.1770632,1.549883,-0.3938305,0.04481,-0.7820991,-0.5996511,0.2122121,-0.1611872,-0.2345877,0.3409763,-0.5475361,-0.3510211,-0.5309927,-0.1998802,0.034352,-0.1858971,-0.0062649,0.0212636,0.1271063,0.028351,0.0249025,-0.2140757,-0.2178243,-0.0137518
0.243,-0.2117831,1.293135,-0.1809,-0.0084332,1.330755,-0.2168425,0.1155137,1.336461,-0.2539443,0.2524835,1.411068,-0.3412122,0.0715298,1.563672,-0.3883712,-0.0473657,1.803635,-0.2805756,-0.1772547,1.549807,-0.3941967,0.0468078,-0.798476,-0.5710917,0.2465101,-0.17623,-0.248698,0.3246358,-0.5464051,-0.330314,-0.5172021,-0.200765,0.0345798,-0.1833515,-0.011871,0.022602,0.1132242,0.0296098,0.0251039,-0.2131407,-0.2213007,-0.0144907
0.265,-0.2088305,1.292555,-0.1619446,-0.0070099,1.33298,-0.2050816,0.1159941,1.339185,-0.2445609,0.2516381,1.413026,-0.3364485,0.0711418,1.563676,-0.3883185,-0.0475831,1.80617,-0.2816593,-0.1781442,1.549798,-0.3938797,0.0457991,-0.8051744,-0.5551274,0.2652569,-0.1895024,-0.2565356,0.3142387,-0.5443838,-0.3165234,-0.5042404,-0.2044396,0.0411059,-0.184261,-0.013545,0.0226492,0.1013274,0.0305258,0.0248169,-0.2133643,-0.2139747,-0.0144082
0.288,-0.2046773,1.294935,-0.1402937,-0.005531,1.336782,-0.1915059,0.1164602,1.342829,-0.2342415,0.2511377,1.415433,-0.3308774,0.0707445,1.564021,-0.3883766,-0.0475969,1.809006,-0.2832244,-0.1774347,1.549614,-0.3944004,0.0390314,-0.8145078,-0.5347818,0.2832607,-0.208144,-0.2628015,0.3074387,-0.5416411,-0.3029183,-0.4894226,-0.2050063,0.0448656,-0.1827774,-0.018905,0.0246369,0.0928426,0.031,0.023164,-0.211191,-0.2209138,-0.0125612
0.31,-0.2006692,1.299401,-0.1159355,-0.0037731,1.34194,-0.1768515,0.1164161,1.347832,-0.2222428,0.2508794,1.418685,-0.3247489,0.0702178,1.564489,-0.3886141,-0.0477206,1.811221,-0.2849288,-0.177906,1.549411,-0.3944711,0.037249,-0.8258412,-0.5069796,0.3093316,-0.2328849,-0.2668549,0.2887899,-0.5387664,-0.2878515,-0.4746699,-0.2029074,0.0464193,-0.1814912,-0.0253326,0.0263728,0.0820212,0.0318099,0.022405,-0.2112402,-0.2179523,-0.0119116
0.332,-0.1953023,1.306825,-0.0903609,-0.0018975,1.348298,-0.1610817,0.1167677,1.35354,-0.2091363,0.24987,1.422412,-0.3178544,0.0696444,1.56462,-0.3889065,-0.0479653,1.813464,-0.2868802,-0.1786512,1.549597,-0.3946483,0.0241353,-0.8357196,-0.4810005,0.3361264,-0.2574076,-0.2711494,0.2703302,-0.5361618,-0.2646878,-0.4551018,-0.2045019,0.0522951,-0.1811008,-0.0302659,0.0263078,0.07244,0.0341187,0.0213493,-0.2122014,-0.2107358,-0.0125488
0.355,-0.187022,1.320972,-0.0505275,0.0013809,1.360266,-0.1352246,0.1170157,1.365153,-0.1879524,0.2475288,1.4299,-0.3063177,0.0681548,1.565358,-0.3894624,-0.0478751,1.816748,-0.2900068,-0.1789082,1.549639,-0.3953572,0.0098957,-0.8463697,-0.4450353,0.3639145,-0.2894572,-0.2783109,0.2459618,-0.5298827,-0.2401257,-0.4218307,-0.2082921,0.0663528,-0.1810537,-0.0369658,0.0254694,0.0586084,0.0361259,0.0206669,-0.2134826,-0.2104523,-0.011641
0.377,-0.1805039,1.332432,-0.0228724,0.00359,1.370032,-0.1170617,0.11727,1.374098,-0.1729503,0.2464666,1.436388,-0.2984233,0.0673209,1.566091,-0.3896168,-0.0480977,1.819134,-0.292155,-0.1790931,1.549657,-0.3960102,-0.0004986,-0.8473868,-0.4291351,0.3787093,-0.310731,-0.2824003,0.2319915,-0.5237659,-0.2238992,-0.4026687,-0.2044688,0.0690787,-0.1802807,-0.0451012,0.0272306,0.050487,0.0375974,0.0202638,-0.2141204,-0.2096549,-0.0117345
0.399,-0.1735686,1.345539,0.0047886,0.0056514,1.38136,-0.0988769,0.1174188,1.38435,-0.1572628,0.2446444,1.442867,-0.2900388,0.0663909,1.566495,-0.3895008,-0.0479329,1.821247,-0.294173,-0.178798,1.549407,-0.3971178,-0.0099273,-0.8506811,-0.4047539,0.3971868,-0.3341629,-0.2869306,0.2134756,-0.5162711,-0.2055382,-0.3749809,-0.2028646,0.0772772,-0.1822749,-0.0527677,0.0290409,0.040791,0.039387,0.0208217,-0.2142033,-0.2181503,-0.0095628
0.421,-0.166904,1.36116,0.0319388,0.0077752,1.393863,-0.0807507,0.117406,1.395978,-0.1418978,0.242862,1.451231,-0.2816861,0.0659917,1.56717,-0.389857,-0.0483098,1.823388,-0.2962937,-0.179485,1.549127,-0.3978641,-0.0162489,-0.854734,-0.3791051,0.4209546,-0.3551088,-0.2900862,0.1970301,-0.5103962,-0.1844561,-0.3515328,-0.1983027,0.0806835,-0.1794445,-0.062237,0.0327425,0.031798,0.0410413,0.0201706,-0.2147653,-0.2144452,-0.0084133
0.444,-0.1598588,1.37966,0.0584936,0.0096563,1.407609,-0.0624693,0.1170725,1.408859,-0.1263437,0.2409048,1.460564,-0.2734554,0.0649087,1.567814,-0.3902149,-0.0486366,1.825279,-0.2982029,-0.1801791,1.549361,-0.398829,-0.0277536,-0.859867,-0.3489121,0.4423294,-0.3777114,-0.2915497,0.1774829,-0.5030639,-0.1607623,-0.3264801,-0.1948055,0.08322,-0.1784584,-0.0709595,0.0331226,0.023844,0.0428366,0.0207042,-0.2150389,-0.211471,-0.0093928
0.466,-0.149936,1.409996,0.0975216,0.0124616,1.43122,-0.0344098,0.1167429,1.430919,-0.1025135,0.2378372,1.475867,-0.2611797,0.0640767,1.568904,-0.3903872,-0.0484092,1.827475,-0.3012683,-0.1808651,1.549289,-0.4004831,-0.044351,-0.8621702,-0.3102948,0.4650224,-0.4041662,-0.2953863,0.1515868,-0.4907751,-0.1280952,-0.2836118,-0.1861001,0.088131,-0.174076,-0.0913985,0.0392884,0.012917,0.0443106,0.0201058,-0.2169557,-0.2124825,-0.0091783
0.488,-0.1435061,1.4324,0.1225577,0.0142678,1.449309,-0.0157046,0.1158595,1.448248,-0.0870276,0.2355071,1.487455,-0.253279,0.0636049,1.570013,-0.3907611,-0.0486102,1.828659,-0.302984,-0.1812699,1.549438,-0.4015014,-0.0503925,-0.8637538,-0.2827525,0.4831337,-0.4203937,-0.2978306,0.1404491,-0.4762866,-0.12214,-0.2556979,-0.1764305,0.0864116,-0.1689312,-0.105112,0.046521,0.0053185,0.0454413,0.0205548,-0.2178938,-0.2137612,-0.0101142
0.51,-0.1365731,1.458622,0.1467482,0.0158598,1.468683,0.0020161,0.1155298,1.464656,-0.0718564,0.2317877,1.499335,-0.2455843,0.0619682,1.570603,-0.3902251,-0.0489257,1.830225,-0.3046362,-0.1815265,1.549341,-0.4025043,-0.0648772,-0.8643854,-0.2581425,0.5006831,-0.4400904,-0.2996572,0.1248953,-0.4656365,-0.0975053,-0.2253625,-0.1708963,0.0938363,-0.1730538,-0.1138115,0.0456712,0.0010724,0.0473065,0.0216523,-0.2190876,-0.2159127,-0.0065742
0.533,-0.1285889,1.487762,0.1701677,0.0176801,1.489158,0.0189902,0.1142019,1.483377,-0.0568379,0.2282069,1.511857,-0.2387664,0.0611807,1.571586,-0.3899535,-0.0489285,1.831212,-0.306208,-0.1819785,1.549336,-0.4038098,-0.0850451,-0.8631893,-0.2298255,0.5177372,-0.4600639,-0.2990375,0.0997537,-0.4535563,-0.0731585,-0.1976451,-0.1594543,0.0915544,-0.1720225,-0.1270515,0.0485272,-0.0053085,0.0474613,0.0207696,-0.2185108,-0.2160823,-0.0060096
0.555,-0.1178738,1.533975,0.2011565,0.0198788,1.521645,0.0429001,0.1118499,1.51316,-0.0372028,0.22196,1.531181,-0.2293958,0.05948,1.573009,-0.3894906,-0.0492182,1.832543,-0.3084496,-0.1822189,1.54937,-0.4055872,-0.1073419,-0.8612863,-0.1795629,0.5427959,-0.4915773,-0.2914222,0.0780324,-0.4323909,-0.0530213,-0.1571259,-0.1434165,0.0877663,-0.1713684,-0.1440755,0.0535132,-0.0129954,0.0484155,0.0208089,-0.218687,-0.2231108,-0.0054447
0.577,-0.1113625,1.565998,0.219631,0.0207672,1.544868,0.0573458,0.1100824,1.533409,-0.0248601,0.2175126,1.544172,-0.2240618,0.0585594,1.574215,-0.3892211,-0.0493679,1.833407,-0.3096837,-0.1826294,1.549115,-0.4066516,-0.1186995,-0.8577502,-0.1494423,0.55373,-0.5094536,-0.2868045,0.0579547,-0.4194486,-0.0324865,-0.1326027,-0.1319405,0.082378,-0.168607,-0.1550486,0.058719,-0.0163587,0.0488911,0.0205679,-0.2185529,-0.2251022,-0.0062734
