time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2192549,1.234096,-0.1408948,-0.0252781,1.282665,-0.2062167,0.0905752,1.299647,-0.2535293,0.2230607,1.401694,-0.3454281,0.0484241,1.564365,-0.3681771,-0.0550686,1.812837,-0.2673395,-0.1995097,1.543198,-0.3674191,0.0341981,-0.7279685,-0.6360727,0.1919293,-0.257156,-0.2661022,0.3822976,-0.4754045,-0.353108,-0.5505842,-0.2105414,0.0613215,-0.2035389,0.0303116,0.0369874,0.0663185,0.1460235,0.0420211,-0.2042576,-0.1953162,0.010133
0.023,-0.2210462,1.227713,-0.157992,-0.02491,1.28069,-0.2140588,0.0922011,1.299264,-0.2600146,0.2252908,1.401681,-0.3498234,0.0496566,1.564688,-0.3698993,-0.0509749,1.815218,-0.2691577,-0.1980682,1.542963,-0.3660701,0.0555318,-0.7259017,-0.6414328,0.1953207,-0.2331827,-0.2725991,0.3803739,-0.4805577,-0.347821,-0.5547329,-0.211882,0.0585543,-0.198396,0.035784,0.039909,0.0571685,0.1606261,0.0404834,-0.2041419,-0.1917979,0.0121094
0.051,-0.2216586,1.225505,-0.1652027,-0.0251193,1.279572,-0.2175394,0.0927906,1.298967,-0.2623542,0.2260877,1.401686,-0.3511018,0.0501743,1.564857,-0.3708789,-0.0491864,1.816369,-0.2704287,-0.1974405,1.54265,-0.3657108,0.0624489,-0.7262187,-0.6425347,0.1980369,-0.2252522,-0.2754604,0.3826378,-0.4804899,-0.3467775,-0.5553547,-0.2135386,0.0571027,-0.1956359,0.0347823,0.0388815,0.0511752,0.1659375,0.0409868,-0.2032896,-0.1885773,0.0134271
0.073,-0.2229466,1.221907,-0.1745943,-0.0251145,1.278094,-0.2206586,0.0936323,1.298273,-0.2646194,0.226769,1.401972,-0.3522362,0.0506009,1.564807,-0.3717688,-0.0474506,1.817894,-0.2720877,-0.1963391,1.542506,-0.3650239,0.0755052,-0.7270465,-0.6430506,0.1953562,-0.2100339,-0.2781994,0.3899295,-0.477891,-0.3482585,-0.5580539,-0.2125002,0.0537696,-0.1983938,0.0402148,0.0399119,0.041112,0.173665,0.0400456,-0.2025283,-0.1836,0.0158954
0.095,-0.2233828,1.219316,-0.1785278,-0.0250086,1.277348,-0.2212541,0.0939567,1.297864,-0.2647555,0.2271262,1.402143,-0.3525333,0.0508297,1.564819,-0.3724561,-0.0464284,1.819077,-0.2735554,-0.1958839,1.542404,-0.364921,0.0832622,-0.7207578,-0.6512051,0.19104,-0.2022952,-0.2813953,0.3901522,-0.4768804,-0.3478025,-0.5582673,-0.2111256,0.0512064,-0.1978763,0.0409965,0.0415516,0.0376267,0.1774067,0.0414012,-0.2019501,-0.1829681,0.0156476
0.117,-0.2227474,1.217592,-0.1797737,-0.0246172,1.276885,-0.2209396,0.0945069,1.297934,-0.2646032,0.2272378,1.402437,-0.3524459,0.0512711,1.564939,-0.3735505,-0.0458993,1.820114,-0.2748029,-0.1955189,1.542515,-0.3646275,0.0886183,-0.7172747,-0.6545249,0.1905731,-0.1984572,-0.28434,0.3923169,-0.4780122,-0.3478822,-0.5566976,-0.2107682,0.0493288,-0.1953881,0.0398614,0.0423951,0.0331809,0.1809318,0.0410054,-0.2035607,-0.181373,0.0161171
0.141,-0.2220407,1.217218,-0.1785199,-0.0241787,1.27695,-0.2196715,0.0949075,1.298462,-0.2631185,0.227501,1.403082,-0.351917,0.0512662,1.564969,-0.3740336,-0.0450925,1.821045,-0.2763118,-0.1952659,1.542503,-0.3646579,0.0903215,-0.7191588,-0.6524661,0.1930297,-0.1981182,-0.2854806,0.3909808,-0.4779152,-0.3456973,-0.5538902,-0.2097438,0.047245,-0.1974325,0.0401427,0.0419149,0.0293448,0.1833409,0.0404503,-0.2041358,-0.1799363,0.0166132
0.163,-0.2195618,1.217489,-0.1719826,-0.0230126,1.278572,-0.2156091,0.0958626,1.300499,-0.2594739,0.2280996,1.404757,-0.3500069,0.0509531,1.565322,-0.3754006,-0.0446758,1.822445,-0.2784071,-0.1950135,1.542599,-0.3646846,0.0929531,-0.7282465,-0.6386267,0.2062286,-0.2026602,-0.287191,0.3852065,-0.4817351,-0.3342355,-0.5469779,-0.2099089,0.0454611,-0.1972993,0.037635,0.0410914,0.0260542,0.1865516,0.0407865,-0.2057856,-0.1767445,0.0184743
0.192,-0.2158711,1.219058,-0.1608229,-0.0207485,1.28203,-0.2086493,0.0975288,1.30437,-0.2530096,0.2292308,1.407432,-0.3467121,0.0503064,1.565487,-0.376581,-0.0446261,1.82284,-0.2803871,-0.1949315,1.542638,-0.3652628,0.0896239,-0.7478761,-0.6123761,0.2331525,-0.2093361,-0.2936522,0.3758316,-0.4857566,-0.3188086,-0.5350147,-0.2108561,0.0409216,-0.2000063,0.0372418,0.0408349,0.0200585,0.1890288,0.041506,-0.2050108,-0.1753273,0.0192915
0.215,-0.2121534,1.219748,-0.1499858,-0.0183727,1.28557,-0.2014799,0.0993595,1.30822,-0.2468664,0.2296733,1.41022,-0.3433982,0.0505616,1.565871,-0.3781789,-0.0447907,1.823387,-0.281764,-0.1951861,1.542635,-0.3656934,0.0943612,-0.7580857,-0.5942968,0.2526093,-0.2130191,-0.3025705,0.370586,-0.4858507,-0.3079028,-0.5244051,-0.2131815,0.0410422,-0.1963626,0.0302565,0.0435261,0.0202108,0.1896732,0.0411312,-0.206557,-0.1739242,0.0200565
