time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2436602,1.224519,-0.1963606,-0.054943,1.302924,-0.2312255,0.0685748,1.324916,-0.2434481,0.2169539,1.423725,-0.2986459,0.0476295,1.563056,-0.3774083,-0.0742061,1.798495,-0.277085,-0.1959892,1.542898,-0.3894574,0.127847,-0.752252,-0.592975,0.2826142,-0.1273698,-0.3089163,0.4081855,-0.5933508,-0.2511801,-0.5019882,-0.1085002,-0.0557346,-0.1799646,-0.0483011,0.0344113,0.1191837,0.022393,0.030229,-0.2020074,-0.2152265,0.0005357
0.024,-0.2446771,1.221075,-0.2090831,-0.0539606,1.300047,-0.2375761,0.0693698,1.321525,-0.2487986,0.2167793,1.421324,-0.3017117,0.0488534,1.563092,-0.3770693,-0.0730312,1.798354,-0.2757525,-0.1947094,1.542716,-0.3884134,0.1516457,-0.7514241,-0.5960815,0.2791296,-0.1276988,-0.304713,0.4120189,-0.5938995,-0.2517766,-0.5090786,-0.1179341,-0.0457587,-0.1797217,-0.0455334,0.0325409,0.1211788,0.0229196,0.0312458,-0.2006766,-0.2152387,0.0019926
0.046,-0.2435448,1.218287,-0.2105014,-0.0528,1.299061,-0.2382357,0.0700459,1.320888,-0.2497018,0.2186887,1.421008,-0.3024625,0.0492042,1.563097,-0.377298,-0.0722454,1.798192,-0.2749892,-0.1940832,1.542701,-0.3877797,0.1593214,-0.7445179,-0.6035751,0.273385,-0.1321664,-0.3060738,0.4156127,-0.5914143,-0.2534204,-0.5138051,-0.1096439,-0.0583607,-0.1766071,-0.0417029,0.0334472,0.1215223,0.0236199,0.0310598,-0.1995492,-0.2151025,0.0034373
0.069,-0.2397397,1.214589,-0.2058215,-0.0511375,1.298125,-0.2348186,0.0715817,1.321083,-0.2472367,0.2195067,1.421469,-0.3019324,0.0499789,1.563126,-0.3777739,-0.0713043,1.797934,-0.2744226,-0.1942611,1.54275,-0.3868167,0.1613232,-0.7356125,-0.6094199,0.272386,-0.1358819,-0.3076762,0.4133399,-0.5909668,-0.2504211,-0.5114011,-0.1125372,-0.0558181,-0.1748016,-0.0418541,0.0341983,0.1226039,0.0256655,0.0306282,-0.2018711,-0.2044188,-0.0003601
0.092,-0.2380886,1.214025,-0.199536,-0.0501411,1.298271,-0.2300662,0.0726239,1.321533,-0.2434745,0.2194878,1.422405,-0.3006476,0.0501915,1.563176,-0.3781583,-0.0705749,1.79787,-0.2743317,-0.193672,1.542873,-0.3865599,0.1595567,-0.7398332,-0.6032644,0.2794958,-0.1362131,-0.3102356,0.4112032,-0.58757,-0.2440678,-0.5024648,-0.1198556,-0.0472515,-0.1750391,-0.04048,0.0347679,0.1233485,0.0267928,0.0298592,-0.2021151,-0.2046988,0.00079
0.114,-0.2366061,1.21473,-0.1903228,-0.0489129,1.299033,-0.2241305,0.0732218,1.323537,-0.2380718,0.2207405,1.425408,-0.298074,0.0504968,1.563597,-0.3787552,-0.0699861,1.797628,-0.2744872,-0.1934004,1.543007,-0.3864276,0.1583641,-0.7515618,-0.5862482,0.293608,-0.1422861,-0.3116437,0.4047049,-0.5867479,-0.2382107,-0.4977755,-0.1175051,-0.0557372,-0.1740464,-0.0412072,0.0358405,0.1231908,0.0282393,0.0292412,-0.2023919,-0.2029621,0.0012765
0.137,-0.2347861,1.216591,-0.1778244,-0.0474916,1.300426,-0.2161729,0.074105,1.325797,-0.2317938,0.2201294,1.42774,-0.2949926,0.0504265,1.563873,-0.3794407,-0.0693874,1.797484,-0.2748671,-0.1930823,1.543038,-0.3864082,0.1526198,-0.7703584,-0.5602609,0.312702,-0.1491289,-0.3142589,0.4011434,-0.5832092,-0.2284483,-0.4837477,-0.1247663,-0.046599,-0.1740335,-0.0423368,0.0348832,0.1235766,0.0295826,0.0290898,-0.2034101,-0.200359,0.0017574
0.159,-0.2301577,1.218789,-0.1545101,-0.0456059,1.304074,-0.2008635,0.0754918,1.330677,-0.2196054,0.2204789,1.432872,-0.2895319,0.0502973,1.564232,-0.3804407,-0.068546,1.797634,-0.2758499,-0.1926652,1.543142,-0.3865883,0.147797,-0.7765909,-0.5452625,0.3370852,-0.1627001,-0.3202155,0.3889466,-0.5812295,-0.2050214,-0.4673066,-0.128525,-0.0483571,-0.1734746,-0.0440034,0.0368095,0.1249408,0.0323879,0.0289996,-0.2027248,-0.2002178,0.0039747
0.181,-0.2269152,1.220849,-0.1359458,-0.0442513,1.307084,-0.1883044,0.0751842,1.336589,-0.2096317,0.2208886,1.436909,-0.2852828,0.0500385,1.564848,-0.3815545,-0.0679825,1.797883,-0.2766788,-0.1923855,1.542941,-0.3867356,0.1488142,-0.7835144,-0.5283904,0.3531183,-0.1748726,-0.3251992,0.3582397,-0.5905006,-0.1967256,-0.4562749,-0.1254253,-0.0521333,-0.1704542,-0.047806,0.0366467,0.124876,0.0337456,0.0290719,-0.2043045,-0.1994684,0.0047045
0.203,-0.2227003,1.224276,-0.1146348,-0.0429807,1.311081,-0.1740695,0.0755038,1.341386,-0.1985745,0.2198736,1.441327,-0.2810223,0.0498174,1.565134,-0.3818727,-0.0675331,1.797965,-0.277538,-0.1922854,1.542846,-0.3870589,0.1410243,-0.787101,-0.5163834,0.3666913,-0.1859844,-0.3317973,0.3459787,-0.585452,-0.1822005,-0.4413222,-0.1314197,-0.0456574,-0.1719453,-0.0526622,0.0384011,0.1239201,0.0363368,0.029034,-0.2046195,-0.1970037,0.0059731
