time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,0.2660644,0.7115068,-0.3403086,0.256813,0.9224303,-0.3454665,0.2454715,1.046131,-0.3578808,0.2237814,1.324948,-0.378872,0.1018572,1.53844,-0.3538229,-0.0035736,1.71845,-0.192419,-0.1434922,1.551594,-0.3376246,0.4211566,-0.311743,-0.5758462,-0.0796899,-0.2152821,-0.8236207,0.6939828,0.1284147,-0.1267381,-0.6576066,-0.2127035,0.2388384,-0.1626934,0.0812364,-0.0185858,0.3917162,0.0436968,0.0151842,-0.1940738,-0.1439521,-0.0242194
4.4417,0.9988917,1.631157,-0.4634901,0.7897992,1.624527,-0.4469805,0.6618647,1.620113,-0.4468342,0.3797557,1.614194,-0.4428861,0.1150934,1.58254,-0.386768,-0.0050046,1.74325,-0.2163845,-0.1380036,1.55082,-0.3513492,-0.1157627,0.121795,0.006999,-0.0564433,-0.7104672,-0.6659769,0.0305293,0.687643,-0.0328857,-0.0625366,-0.6498944,-0.0082751,-0.1461503,0.048012,0.0808474,0.3297757,0.043045,0.0375529,-0.196456,-0.1371256,-0.0035664
8.6733,-0.0021351,1.689572,0.4367925,0.0197211,1.664299,0.2312265,0.0437162,1.649236,0.1050458,0.0948741,1.621846,-0.173838,0.0457483,1.586719,-0.3573067,-0.0299807,1.774176,-0.2550578,-0.1637227,1.550719,-0.3842946,-0.0941763,-0.6839329,0.0212006,0.5304245,-0.6043977,-0.4732389,0.020109,-0.0897409,0.0283743,0.0131687,0.1827934,0.0083762,-0.063983,-0.2335491,0.0758651,0.2373245,0.0314359,0.0180836,-0.2050485,-0.199468,-0.0161631
