time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2155676,1.342646,-0.2549139,-0.0050835,1.323079,-0.2474699,0.1210019,1.318875,-0.2903319,0.2488649,1.390792,-0.378102,0.0657199,1.559727,-0.3762792,-0.0434255,1.798835,-0.2615922,-0.1883353,1.549894,-0.3713925,0.0098908,-0.6870741,-0.7264237,0.0774578,-0.0817211,-0.1355619,0.3513525,-0.485289,-0.4865506,-0.5840046,-0.2435914,0.0765337,-0.1789208,0.0468656,0.0169817,0.1275799,0.0584827,-0.0015419,-0.2133113,-0.1957582,-0.0112695
0.0224,-0.2162494,1.342698,-0.2562293,-0.0056245,1.322931,-0.2478853,0.120588,1.319027,-0.2905611,0.2488101,1.390865,-0.3780712,0.0657731,1.559542,-0.3763585,-0.0428598,1.798347,-0.2616395,-0.1879145,1.549941,-0.371667,0.0114087,-0.6868882,-0.7266105,0.0787366,-0.0809829,-0.1360865,0.3509155,-0.485846,-0.4882985,-0.5855013,-0.2423295,0.0756227,-0.1804468,0.0481084,0.0166488,0.1278523,0.0600519,-0.0026739,-0.2126041,-0.1974746,-0.011045
0.0433,-0.21645,1.342861,-0.2573,-0.0059115,1.32296,-0.248059,0.1208125,1.319067,-0.2909401,0.2487576,1.390919,-0.3779257,0.0656948,1.55957,-0.376407,-0.0424808,1.798395,-0.261689,-0.1878457,1.550043,-0.3718882,0.0132093,-0.6901268,-0.7235256,0.0784442,-0.0793544,-0.1360407,0.355006,-0.4873406,-0.4855062,-0.5864625,-0.241207,0.0751845,-0.1802962,0.0481213,0.0162404,0.1291524,0.0598806,-0.0032702,-0.2126322,-0.1959253,-0.0121274
0.0651,-0.2170249,1.342427,-0.2584259,-0.006283,1.322868,-0.248144,0.1201233,1.318926,-0.2907162,0.248881,1.390914,-0.3774854,0.0658046,1.559619,-0.3766344,-0.0421411,1.798076,-0.2616468,-0.1878395,1.549976,-0.3721269,0.0131547,-0.6923385,-0.7214174,0.0778766,-0.0746137,-0.1378117,0.3531462,-0.4866932,-0.4864417,-0.5869184,-0.2403341,0.0741133,-0.1788304,0.0469476,0.0158062,0.1291998,0.060197,-0.0036407,-0.2130694,-0.196253,-0.0124754
0.0881,-0.2172642,1.34203,-0.2593691,-0.0064915,1.322871,-0.2482495,0.1201063,1.31896,-0.2908628,0.2486996,1.391007,-0.377167,0.065785,1.559717,-0.3767182,-0.042159,1.797882,-0.2616296,-0.1877416,1.550055,-0.372608,0.0158724,-0.6911395,-0.722524,0.0770343,-0.0718403,-0.1386384,0.3545919,-0.487689,-0.4860466,-0.5879064,-0.2400363,0.0740082,-0.1782654,0.0463849,0.0153961,0.1290977,0.0602292,-0.003734,-0.2109643,-0.1950104,-0.0128962
0.1145,-0.2175441,1.342252,-0.2602597,-0.006895,1.322839,-0.2486582,0.119797,1.31908,-0.2907174,0.2485354,1.391182,-0.3767248,0.0658323,1.559671,-0.3768095,-0.0420858,1.797846,-0.2615539,-0.187617,1.550228,-0.3727929,0.0196618,-0.6901002,-0.7234351,0.0761951,-0.0722128,-0.1397443,0.3546511,-0.4887377,-0.4854358,-0.5887786,-0.239303,0.0738428,-0.1778121,0.0453742,0.0153791,0.1302481,0.059539,-0.0035235,-0.2121586,-0.1976135,-0.0132542
0.1395,-0.2176599,1.342251,-0.2607339,-0.0070484,1.322718,-0.2488508,0.1195934,1.319256,-0.2907921,0.248591,1.391291,-0.3765575,0.0657893,1.559776,-0.3768866,-0.0421246,1.798017,-0.2616042,-0.187945,1.550455,-0.3729055,0.0193518,-0.6932647,-0.720415,0.0760214,-0.0723324,-0.1391031,0.3566371,-0.4885223,-0.4861932,-0.589121,-0.2385452,0.0727041,-0.1772325,0.0447002,0.0149674,0.1319143,0.0585818,-0.0038505,-0.2125465,-0.1951133,-0.013458
0.1616,-0.217667,1.342464,-0.2605275,-0.0070752,1.322799,-0.2488559,0.1192819,1.318921,-0.2904693,0.2487801,1.391415,-0.3764175,0.0657983,1.559811,-0.3767648,-0.0424504,1.79774,-0.2615904,-0.187891,1.550565,-0.3730717,0.0179141,-0.6949672,-0.7188136,0.0752524,-0.0717883,-0.1385531,0.3561678,-0.4869065,-0.4842856,-0.5896878,-0.2362665,0.0711558,-0.1785681,0.0445001,0.0144383,0.1309452,0.0580994,-0.0038969,-0.2133404,-0.1948829,-0.013957
0.1843,-0.2178942,1.342788,-0.2599684,-0.0072238,1.322835,-0.24885,0.1192054,1.319214,-0.290532,0.2487624,1.391414,-0.3762394,0.0657754,1.559983,-0.3768341,-0.0424956,1.797751,-0.2617368,-0.1876528,1.550608,-0.3732121,0.0146381,-0.6961307,-0.7177519,0.0743846,-0.0710933,-0.1380036,0.3581636,-0.486667,-0.4855549,-0.5892609,-0.2368572,0.0715214,-0.1781501,0.0446823,0.0135763,0.1319837,0.0566431,-0.0040469,-0.2127932,-0.1952029,-0.0134807
0.2056,-0.2180798,1.343026,-0.2600469,-0.0074508,1.322779,-0.2491036,0.1192784,1.319304,-0.2908178,0.2487851,1.391455,-0.3762003,0.0657944,1.559989,-0.3768479,-0.0423497,1.797978,-0.2618026,-0.1875957,1.550603,-0.3735082,0.0140198,-0.6964491,-0.7174561,0.0748699,-0.0722535,-0.1383987,0.3582111,-0.4898487,-0.4837935,-0.5890694,-0.2365067,0.0721233,-0.1780627,0.0446838,0.0136466,0.1330853,0.055931,-0.0036822,-0.2113693,-0.1954542,-0.0140447
