time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2118974,1.26636,-0.1561675,-0.0183091,1.328656,-0.2009157,0.0986782,1.358706,-0.2174357,0.2387048,1.457716,-0.2885954,0.0587044,1.567203,-0.390722,-0.0681226,1.797527,-0.281015,-0.181969,1.542751,-0.3951857,0.1016163,-0.7764961,-0.572215,0.2901516,-0.1886361,-0.2683346,0.3837265,-0.5971566,-0.2047094,-0.4288808,-0.1374907,-0.0903747,-0.165649,-0.074926,0.0445983,0.1251793,-0.0038734,0.0357493,-0.2076723,-0.1964137,0.0025398
0.025,-0.2206718,1.261178,-0.1840497,-0.0251721,1.324729,-0.2170353,0.0934343,1.35309,-0.227905,0.2361956,1.452182,-0.2900619,0.0597242,1.566701,-0.3900539,-0.0671566,1.797034,-0.2798779,-0.1808217,1.543321,-0.3935624,0.1172741,-0.7683133,-0.5871764,0.2864621,-0.1535709,-0.2637879,0.3921335,-0.609049,-0.21083,-0.4437571,-0.1230819,-0.097241,-0.1655346,-0.0716503,0.0409657,0.1254945,-0.0062661,0.0370591,-0.2069433,-0.1927043,0.0015604
0.046,-0.2267832,1.256631,-0.206714,-0.0301496,1.321912,-0.228356,0.0907199,1.34781,-0.2347164,0.2347936,1.448487,-0.2901785,0.0603461,1.566016,-0.3892666,-0.0657545,1.797001,-0.2793396,-0.1794905,1.543409,-0.3925786,0.1379144,-0.7710201,-0.5862248,0.2971547,-0.1280303,-0.2572164,0.4083329,-0.6131233,-0.1948223,-0.4571386,-0.1061871,-0.1130791,-0.1672843,-0.06964,0.0380431,0.1268246,-0.0072607,0.0360536,-0.2079498,-0.1900816,0.001715
0.067,-0.228996,1.254984,-0.2162257,-0.0322292,1.321056,-0.2326336,0.0889184,1.346644,-0.237093,0.2329395,1.446824,-0.2897402,0.0609754,1.565686,-0.3893633,-0.0649509,1.79754,-0.2791196,-0.1795507,1.543641,-0.3921546,0.1461031,-0.7715381,-0.5865116,0.3039315,-0.1138204,-0.2568918,0.4081168,-0.6180218,-0.1948508,-0.4599079,-0.1089621,-0.10841,-0.1623462,-0.0706315,0.0381216,0.1266282,-0.0064524,0.0348443,-0.207745,-0.1879017,-0.0016447
0.092,-0.2299795,1.253827,-0.2203759,-0.0332188,1.320013,-0.2340862,0.0881349,1.345936,-0.237339,0.2328868,1.446496,-0.2884269,0.0615056,1.565562,-0.3888543,-0.0639815,1.797976,-0.2791582,-0.179276,1.543668,-0.3916253,0.1505815,-0.7809642,-0.5746617,0.3104842,-0.108694,-0.253941,0.4076828,-0.6226377,-0.1871339,-0.458443,-0.1066468,-0.1092434,-0.163242,-0.071896,0.0382187,0.1228392,-0.0048557,0.0333222,-0.2080395,-0.1883311,-0.0019588
0.117,-0.2297074,1.252333,-0.2166678,-0.0330097,1.319558,-0.2308678,0.0881102,1.34674,-0.2341716,0.2332635,1.44794,-0.2857038,0.0616886,1.565631,-0.3886316,-0.0625943,1.799259,-0.2797579,-0.1786382,1.543534,-0.3911753,0.1550737,-0.7950388,-0.554805,0.3260621,-0.1071633,-0.2578099,0.4059687,-0.6218172,-0.1764201,-0.4533879,-0.1068632,-0.1114093,-0.1609845,-0.0732364,0.0383243,0.1178687,-0.0004227,0.0323328,-0.2075821,-0.1909779,-0.0007895
0.137,-0.2281029,1.250236,-0.2083796,-0.0321358,1.319793,-0.2249293,0.088562,1.347949,-0.2292881,0.2338135,1.450044,-0.2835221,0.061689,1.565933,-0.3885175,-0.0614513,1.800199,-0.2805312,-0.1788926,1.543835,-0.391006,0.1551023,-0.7986726,-0.5468464,0.3395869,-0.1098666,-0.2615112,0.3981695,-0.6207292,-0.1670552,-0.4483569,-0.1080585,-0.1125319,-0.1600456,-0.0736891,0.0377183,0.1135193,0.0019442,0.0305876,-0.2077029,-0.1876124,-0.0027932
0.159,-0.2254759,1.248772,-0.1961061,-0.0307498,1.320267,-0.2164789,0.089627,1.349797,-0.2227702,0.2334686,1.452385,-0.2810681,0.0615908,1.565937,-0.3883398,-0.0606472,1.801388,-0.2814433,-0.1788486,1.543833,-0.3910579,0.1552541,-0.804395,-0.5347954,0.3542183,-0.1204411,-0.2659645,0.3909812,-0.6166583,-0.158438,-0.4378703,-0.1162583,-0.1037014,-0.1620618,-0.0730621,0.037968,0.1101745,0.0057088,0.0303488,-0.2074641,-0.1872529,-0.0025514
0.182,-0.222114,1.247398,-0.1795613,-0.0286234,1.32157,-0.2055715,0.0909388,1.352301,-0.2148066,0.2346986,1.45608,-0.2785182,0.0613603,1.566299,-0.3882458,-0.0602571,1.802074,-0.2825659,-0.1790414,1.543783,-0.3911168,0.1549036,-0.8071509,-0.5248278,0.3613182,-0.1284589,-0.2751227,0.3837658,-0.6111562,-0.149212,-0.4318932,-0.1181059,-0.1068191,-0.1634446,-0.0723158,0.0401201,0.1059833,0.0098984,0.0283688,-0.208091,-0.186684,-0.0017678
0.204,-0.2176922,1.246589,-0.1595946,-0.0262772,1.323161,-0.19278,0.0926473,1.355309,-0.2056368,0.2352569,1.460048,-0.27569,0.0612566,1.567297,-0.3882995,-0.0595433,1.802895,-0.2839535,-0.1788153,1.54372,-0.3913903,0.1540005,-0.8103747,-0.5130886,0.3684939,-0.1445588,-0.2832445,0.3772299,-0.6040116,-0.1394679,-0.420419,-0.1249426,-0.102646,-0.1626277,-0.0763811,0.0418238,0.101782,0.011935,0.0271323,-0.2074777,-0.1899269,0.0008218
