time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2411671,1.244548,-0.1603329,-0.0445137,1.306966,-0.2059525,0.0753651,1.316966,-0.2499821,0.2077913,1.40506,-0.3339057,0.0258837,1.566886,-0.3566612,-0.0920764,1.801686,-0.2566379,-0.2220096,1.538611,-0.3634529,0.1127409,-0.7228499,-0.6429427,0.2091467,-0.2281605,-0.278203,0.3609841,-0.5062304,-0.3629857,-0.5567207,-0.2115257,0.0453586,-0.1848367,0.0061198,0.0420778,0.1063306,0.0757956,0.0150902,-0.1946944,-0.2098102,0.0168706
0.023,-0.2396602,1.242781,-0.1633511,-0.0432981,1.306177,-0.2081556,0.0763886,1.315685,-0.2539922,0.2087512,1.403361,-0.3390271,0.0272942,1.56665,-0.3566404,-0.0905595,1.803086,-0.256413,-0.2201087,1.538434,-0.3620293,0.1165509,-0.7161521,-0.6492963,0.199055,-0.2266525,-0.2772071,0.3578984,-0.5016519,-0.3727727,-0.5623442,-0.216268,0.0541005,-0.1854568,0.0125327,0.0423434,0.0980986,0.0783324,0.0149164,-0.1932361,-0.2079178,0.0186751
0.044,-0.2394755,1.242964,-0.1644539,-0.0428953,1.305678,-0.2096048,0.076683,1.314519,-0.2565597,0.2088745,1.401996,-0.3418998,0.0282739,1.566713,-0.3566527,-0.0894808,1.804132,-0.2563914,-0.2193696,1.538475,-0.360986,0.1123186,-0.7214419,-0.6444157,0.1962893,-0.2243526,-0.2778114,0.3597181,-0.4955573,-0.3804213,-0.565672,-0.2199879,0.0592702,-0.1849756,0.0169696,0.04241,0.0917342,0.078644,0.0158443,-0.1919637,-0.2061279,0.0191007
0.066,-0.2399527,1.241785,-0.1668862,-0.0428677,1.304563,-0.2107378,0.076748,1.313431,-0.258803,0.2088803,1.400638,-0.3443378,0.0290555,1.566609,-0.3566569,-0.0886466,1.805589,-0.2565162,-0.2184454,1.538517,-0.3603787,0.1171783,-0.723805,-0.6419669,0.1935338,-0.2193067,-0.2799682,0.3608972,-0.4926946,-0.3837766,-0.5707104,-0.2213157,0.0655153,-0.1840863,0.0172536,0.0422359,0.0883185,0.0803742,0.0157323,-0.1907195,-0.2045667,0.0186782
0.088,-0.2406239,1.238221,-0.1702205,-0.0431187,1.301069,-0.2130979,0.0763287,1.311019,-0.2612314,0.2090123,1.399289,-0.3466461,0.0299556,1.56648,-0.3565858,-0.0876013,1.807667,-0.2569231,-0.2174046,1.538622,-0.3596234,0.1172744,-0.7191179,-0.6479064,0.187675,-0.2180887,-0.2820291,0.3652392,-0.4873507,-0.3898698,-0.574271,-0.2247914,0.0692726,-0.1828986,0.0181863,0.0420143,0.0852223,0.0814593,0.0162773,-0.1893283,-0.2012338,0.0198667
0.111,-0.2408435,1.234516,-0.1724486,-0.0436579,1.298309,-0.2143041,0.0760567,1.308883,-0.2621809,0.2094159,1.398556,-0.3474991,0.0304246,1.566603,-0.3565953,-0.0868996,1.807791,-0.2572854,-0.216931,1.538483,-0.3590864,0.1174533,-0.7145339,-0.6528544,0.1807109,-0.2142588,-0.2847689,0.3690505,-0.4858843,-0.393429,-0.5782884,-0.2228746,0.0667482,-0.1823927,0.0173342,0.0403226,0.080101,0.0824824,0.0175509,-0.1913301,-0.2013249,0.0186093
0.132,-0.2410075,1.229934,-0.1754619,-0.0440136,1.29566,-0.2148424,0.075844,1.307066,-0.2621776,0.2094419,1.397712,-0.3475229,0.0310419,1.566532,-0.3564937,-0.0863736,1.808297,-0.2576347,-0.2155259,1.538717,-0.3591974,0.1247378,-0.7115694,-0.6552658,0.1746572,-0.2056556,-0.2888848,0.370621,-0.4840723,-0.3961394,-0.5792645,-0.2210915,0.0651985,-0.1825182,0.0174365,0.0399765,0.0790206,0.0832374,0.0179193,-0.189605,-0.2105355,0.0213059
0.154,-0.2404657,1.223953,-0.1780165,-0.0442626,1.293365,-0.21456,0.076171,1.305546,-0.2618835,0.2093651,1.396953,-0.3469749,0.0314755,1.566233,-0.3561953,-0.0859641,1.808955,-0.2579322,-0.2158581,1.53878,-0.3588494,0.1354983,-0.7024042,-0.6626999,0.1742542,-0.1989284,-0.2932802,0.3738869,-0.4834141,-0.395234,-0.5803548,-0.2202116,0.0663856,-0.1845417,0.0185261,0.039981,0.0776143,0.0832479,0.0181709,-0.1915867,-0.2012143,0.0192424
0.176,-0.2392956,1.219243,-0.1777561,-0.0441299,1.29182,-0.2137764,0.0762003,1.304707,-0.2606112,0.2092755,1.396946,-0.3456467,0.0320813,1.566004,-0.3562957,-0.085468,1.80887,-0.2582907,-0.2148067,1.538778,-0.3591583,0.1413418,-0.6965103,-0.6659073,0.1796555,-0.1974995,-0.2989767,0.3764144,-0.4824053,-0.390826,-0.5791421,-0.2200623,0.0666343,-0.1837034,0.0150689,0.040856,0.0750507,0.0832686,0.0193389,-0.1898982,-0.2063231,0.0205372
0.199,-0.236705,1.214779,-0.1706224,-0.0431719,1.289523,-0.2107671,0.076409,1.303734,-0.2567996,0.2100605,1.397351,-0.3424542,0.0320912,1.565936,-0.3564311,-0.0856156,1.809178,-0.258652,-0.2140785,1.538813,-0.3598779,0.1398683,-0.7067335,-0.6514314,0.1929171,-0.2047384,-0.3050497,0.3714295,-0.486232,-0.374151,-0.5758334,-0.2179778,0.0598436,-0.1840294,0.0126022,0.0398121,0.0744068,0.0828991,0.0192425,-0.1899339,-0.2069207,0.0204951
