time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2177803,1.291787,-0.2401892,-0.0195632,1.349994,-0.2663854,0.100664,1.369925,-0.2690808,0.2366475,1.463633,-0.3162363,0.054016,1.569449,-0.4079905,-0.0821926,1.80851,-0.3075156,-0.1901632,1.544713,-0.4123252,0.1202373,-0.7851543,-0.5724905,0.3129582,-0.1456747,-0.2380713,0.3971265,-0.6342011,-0.1959048,-0.4485065,-0.1393463,-0.1247507,-0.172956,-0.0633729,0.0505122,0.0822966,-0.0236621,0.0453574,-0.213797,-0.1949239,0.0007874
0.021,-0.2166766,1.290005,-0.2375107,-0.0196185,1.35024,-0.2641794,0.1011627,1.370448,-0.2676315,0.2373706,1.463741,-0.3167329,0.053877,1.569623,-0.4083178,-0.0810835,1.807886,-0.3076674,-0.1893768,1.544349,-0.4131023,0.1207789,-0.7835284,-0.5720205,0.3110434,-0.1384488,-0.2453835,0.3976917,-0.6298558,-0.2006639,-0.4442345,-0.1423802,-0.1162208,-0.1752278,-0.0606614,0.0491489,0.0855674,-0.0199319,0.0449842,-0.2134917,-0.201221,0.003629
0.041,-0.2165751,1.28973,-0.2371405,-0.0196424,1.350785,-0.2631635,0.1015239,1.370869,-0.2669665,0.2378369,1.46438,-0.3169869,0.0538971,1.569658,-0.4083959,-0.0805421,1.807959,-0.3076188,-0.1896961,1.544297,-0.4132902,0.1214966,-0.7886723,-0.5642405,0.3128236,-0.1355921,-0.2478979,0.3982406,-0.628844,-0.2005877,-0.4447339,-0.1452367,-0.1152881,-0.1776636,-0.059543,0.0489987,0.0848685,-0.017926,0.0444197,-0.2150634,-0.1986374,0.0033138
0.064,-0.2166353,1.290017,-0.2369023,-0.0195986,1.351557,-0.262213,0.1016446,1.371748,-0.2660427,0.2381978,1.464943,-0.3166645,0.0540886,1.569759,-0.4088322,-0.0799019,1.808022,-0.3076598,-0.1897204,1.544145,-0.413861,0.1256336,-0.7860118,-0.5686803,0.3165015,-0.1333091,-0.248555,0.3982599,-0.627548,-0.1984235,-0.4420191,-0.1457686,-0.1132044,-0.1766974,-0.0604276,0.0499007,0.0831546,-0.0146612,0.044,-0.2129935,-0.1961477,0.0041055
0.087,-0.2167305,1.290797,-0.235564,-0.0195,1.351799,-0.2610596,0.101811,1.372547,-0.2646681,0.2382202,1.46598,-0.3158842,0.0541717,1.569913,-0.4092482,-0.0792449,1.808363,-0.3077578,-0.1897557,1.544185,-0.4140591,0.1265178,-0.7910551,-0.5620031,0.3262074,-0.1360499,-0.2478139,0.3927532,-0.6302739,-0.192749,-0.4382777,-0.1476303,-0.1120973,-0.1754032,-0.0611881,0.0503252,0.0820335,-0.0107068,0.0441808,-0.2139453,-0.1977299,0.0033943
0.108,-0.2170128,1.291253,-0.2326521,-0.0193728,1.351928,-0.2590746,0.101686,1.373258,-0.2628715,0.2383839,1.467011,-0.3151665,0.0542211,1.57024,-0.4097333,-0.078287,1.808903,-0.3081066,-0.1896099,1.543977,-0.4143875,0.123996,-0.795318,-0.5559299,0.3317073,-0.1345024,-0.2489635,0.3889423,-0.6297477,-0.1886319,-0.437685,-0.1487925,-0.1153977,-0.1730094,-0.0617048,0.0521668,0.0815054,-0.0073812,0.0433733,-0.2146387,-0.1985442,0.004115
0.13,-0.2158698,1.289638,-0.2270111,-0.0191838,1.351299,-0.2550244,0.1015905,1.374176,-0.2593455,0.2382656,1.468863,-0.3129556,0.05405,1.570523,-0.4099979,-0.076991,1.809407,-0.3087929,-0.1912767,1.544023,-0.4135737,0.1246866,-0.801274,-0.5456526,0.3390605,-0.1380657,-0.2530708,0.3902296,-0.628254,-0.1790363,-0.4310941,-0.1484407,-0.1182989,-0.1748823,-0.0632243,0.0524405,0.0807613,-0.0005922,0.0446084,-0.2170389,-0.1727588,0.0009858
0.153,-0.2151031,1.286917,-0.221894,-0.0190647,1.35064,-0.2511098,0.1019437,1.37477,-0.2564873,0.2391934,1.470874,-0.3112132,0.0536562,1.570802,-0.4106124,-0.0762841,1.80949,-0.3094286,-0.1893409,1.543751,-0.4150944,0.1253336,-0.8042655,-0.5397763,0.3477221,-0.1384028,-0.2578219,0.3951924,-0.623514,-0.1734374,-0.4312119,-0.1426106,-0.1300743,-0.1731307,-0.0643303,0.0528085,0.0799502,0.0042694,0.0443461,-0.2137783,-0.1970613,0.0066935
0.175,-0.2139038,1.282965,-0.2150429,-0.0189797,1.349614,-0.2458868,0.1015161,1.375324,-0.2519024,0.2378738,1.472286,-0.3093369,0.0537551,1.570955,-0.4112442,-0.0754765,1.80945,-0.3100213,-0.1886049,1.54372,-0.4154444,0.1314448,-0.8137203,-0.5199054,0.3611284,-0.1404563,-0.2637246,0.3861859,-0.6249919,-0.1587238,-0.4220315,-0.1505045,-0.1221374,-0.1727776,-0.0675729,0.0539598,0.0792406,0.0089044,0.0439253,-0.2129612,-0.2042957,0.0084759
0.197,-0.2128572,1.279258,-0.2060728,-0.0188336,1.347778,-0.2388359,0.1002525,1.377862,-0.2463949,0.2377619,1.474237,-0.3072208,0.053458,1.571236,-0.4119032,-0.074649,1.809456,-0.3105898,-0.1892886,1.543614,-0.4154966,0.1377893,-0.8230625,-0.5027854,0.3740678,-0.1433901,-0.2707953,0.3663996,-0.6312341,-0.1560784,-0.4146345,-0.1492082,-0.1231445,-0.1728258,-0.0681671,0.0547104,0.0786385,0.0133685,0.0443823,-0.2152443,-0.1928518,0.0066812
