time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2475468,1.288805,-0.1830455,-0.0434579,1.319009,-0.2216584,0.0798996,1.322274,-0.247331,0.2243015,1.403496,-0.3113179,0.0544618,1.561177,-0.356567,-0.0680131,1.796925,-0.2497791,-0.1914704,1.54572,-0.3608542,0.0324761,-0.7720089,-0.6088084,0.2253868,-0.1880277,-0.2218024,0.3690467,-0.5685059,-0.3418604,-0.555452,-0.1471578,0.0079509,-0.1825646,-0.0120972,0.023757,0.1296992,0.0166259,0.023941,-0.2090879,-0.1987281,-0.0041334
0.022,-0.2460135,1.288884,-0.1789064,-0.042418,1.319244,-0.2195065,0.0811914,1.322809,-0.2464869,0.2252904,1.403487,-0.3115852,0.0545872,1.561342,-0.3566038,-0.0679954,1.797079,-0.249658,-0.1911565,1.545583,-0.360805,0.0328513,-0.7774165,-0.6005895,0.2311661,-0.1948373,-0.2239521,0.370241,-0.5677361,-0.3390562,-0.5518571,-0.151046,0.0117208,-0.1818443,-0.0121294,0.0228495,0.1308095,0.0166159,0.0241509,-0.2085415,-0.20041,-0.0034828
0.044,-0.2441381,1.288612,-0.1738246,-0.0412161,1.318978,-0.2165891,0.0817801,1.322911,-0.2439465,0.2262338,1.404092,-0.3109197,0.0544368,1.561528,-0.3567302,-0.0681044,1.797061,-0.249828,-0.1913705,1.545596,-0.3609754,0.0291832,-0.7770597,-0.6001285,0.2373719,-0.2022731,-0.224982,0.3629214,-0.5662987,-0.3326163,-0.5496472,-0.1558265,0.012844,-0.1808124,-0.0140559,0.0224034,0.1315935,0.0167643,0.0244022,-0.2083197,-0.1994862,-0.0037188
0.067,-0.2432283,1.287522,-0.1699597,-0.0403256,1.318697,-0.2134682,0.082317,1.323166,-0.241438,0.2266935,1.404582,-0.309807,0.0542315,1.561636,-0.3567992,-0.0682106,1.796832,-0.2500138,-0.1916422,1.54555,-0.3609223,0.0289884,-0.7854061,-0.588282,0.242456,-0.1997857,-0.2289395,0.3601459,-0.5647337,-0.3317259,-0.5465765,-0.1577738,0.0136469,-0.1802975,-0.0157024,0.0232585,0.1312027,0.0173516,0.0251008,-0.2097621,-0.1983345,-0.0037546
0.089,-0.2421318,1.285708,-0.1649695,-0.0396541,1.318204,-0.209477,0.0832759,1.323539,-0.2381312,0.2270644,1.405315,-0.3084954,0.0537888,1.561637,-0.3566869,-0.0684252,1.796699,-0.2502695,-0.1917781,1.54566,-0.3613519,0.0292076,-0.7861595,-0.5859071,0.2505885,-0.2017706,-0.2343814,0.3579917,-0.5661759,-0.3230695,-0.5437286,-0.1600788,0.0133374,-0.181885,-0.0147496,0.0222575,0.1304196,0.0176338,0.0254401,-0.20885,-0.1992708,-0.0045206
0.111,-0.240809,1.282675,-0.1587667,-0.0388758,1.3182,-0.2044132,0.0840175,1.324308,-0.2339256,0.2272562,1.406102,-0.3063552,0.0535484,1.561796,-0.3570607,-0.068554,1.796468,-0.2505618,-0.1913168,1.545503,-0.361808,0.0364952,-0.7952343,-0.5707464,0.2599542,-0.2023524,-0.2405931,0.3576038,-0.5617558,-0.3189556,-0.5377448,-0.1633915,0.0134602,-0.1802039,-0.0170428,0.0242453,0.129923,0.0182596,0.0248028,-0.2086947,-0.2058537,-0.003326
0.134,-0.2380169,1.279491,-0.14465,-0.0376052,1.317903,-0.1940245,0.0847184,1.325651,-0.2252092,0.227258,1.407784,-0.3021624,0.0528428,1.561972,-0.3574298,-0.0689618,1.796559,-0.2511419,-0.1921397,1.545576,-0.3624105,0.0355693,-0.805021,-0.5522958,0.2828976,-0.2119858,-0.2472481,0.3454957,-0.5602195,-0.3017423,-0.5277963,-0.1665669,0.0151445,-0.1801928,-0.0199185,0.024129,0.1316356,0.0188331,0.0251301,-0.2093468,-0.2005514,-0.0032529
0.156,-0.2355922,1.27821,-0.1313011,-0.0363288,1.318318,-0.1849704,0.0851681,1.326775,-0.2179021,0.22729,1.40942,-0.2985775,0.052824,1.562055,-0.3579909,-0.0693383,1.79626,-0.2517333,-0.1920828,1.545461,-0.363169,0.0376693,-0.8122611,-0.5373051,0.2985359,-0.2177628,-0.255471,0.3352606,-0.5600183,-0.2895755,-0.5191972,-0.1668336,0.0144807,-0.1800433,-0.0251851,0.0245921,0.1318886,0.0187832,0.0261231,-0.2084021,-0.2033456,-0.0020737
0.178,-0.2324032,1.276947,-0.1153179,-0.0353483,1.319024,-0.1743029,0.0856419,1.328725,-0.2094179,0.2268532,1.411479,-0.2945716,0.0521618,1.562148,-0.3582693,-0.0696534,1.796268,-0.2524068,-0.1924263,1.545297,-0.3639049,0.0365692,-0.819248,-0.5203441,0.3158709,-0.230608,-0.2627462,0.3261749,-0.5558963,-0.2754818,-0.5091715,-0.1687246,0.0151962,-0.181187,-0.027985,0.0273763,0.1344438,0.0192135,0.0258609,-0.208776,-0.2029256,-0.0008255
0.2,-0.2282262,1.275661,-0.0967153,-0.033957,1.32058,-0.1624443,0.0859135,1.331306,-0.1999283,0.2256393,1.413348,-0.2899591,0.0513303,1.562392,-0.3585902,-0.069803,1.796,-0.2530702,-0.1927081,1.54515,-0.3647864,0.0360483,-0.822041,-0.5065817,0.33123,-0.2416412,-0.2702449,0.3182552,-0.5516848,-0.2645878,-0.494631,-0.1721761,0.0242827,-0.1813961,-0.0320951,0.0259482,0.1343704,0.0192141,0.0258741,-0.2084008,-0.2039271,-0.0012071
