time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2245563,1.271379,-0.1673544,-0.0301258,1.328355,-0.219657,0.0909152,1.333718,-0.2488439,0.2337819,1.413562,-0.3179308,0.060292,1.566203,-0.3629944,-0.0693455,1.811826,-0.2664964,-0.1866601,1.546152,-0.3713251,0.0783244,-0.7256235,-0.6394879,0.2214285,-0.2245008,-0.2617398,0.3735648,-0.5626491,-0.3425539,-0.5290118,-0.1669123,0.0183646,-0.2052849,-0.0093414,0.0334041,0.0684016,-0.0033355,0.0219497,-0.213086,-0.2192383,0.0025506
0.026,-0.2305721,1.268483,-0.1918868,-0.0326026,1.326742,-0.2304432,0.0898464,1.333244,-0.2543316,0.2346821,1.414585,-0.316048,0.0607982,1.56656,-0.3624416,-0.0705183,1.814177,-0.2679329,-0.1864283,1.546141,-0.3708557,0.1051383,-0.7254367,-0.6451291,0.2192595,-0.1971599,-0.2577222,0.3833144,-0.5732599,-0.3354745,-0.5395684,-0.1518921,-0.0026205,-0.2025821,-0.0103569,0.034281,0.0591108,-0.0088809,0.0227194,-0.2134236,-0.2213603,0.0021528
0.056,-0.2290972,1.263786,-0.1941251,-0.0317362,1.325593,-0.2293953,0.0905705,1.333066,-0.2520897,0.2348428,1.415851,-0.3130957,0.0607152,1.566746,-0.3623531,-0.0710607,1.815542,-0.2693439,-0.1864863,1.546206,-0.3710312,0.1197498,-0.7084138,-0.6616943,0.213528,-0.1919665,-0.2599153,0.3879544,-0.5749169,-0.3332176,-0.5369202,-0.1511151,-0.0089592,-0.2017529,-0.0114824,0.0340378,0.0541257,-0.0113727,0.0240744,-0.2139377,-0.2207096,0.0017958
0.078,-0.2267274,1.262475,-0.1877532,-0.0306395,1.324973,-0.2260049,0.0915179,1.333741,-0.2487593,0.2357863,1.417802,-0.3105547,0.0607207,1.566784,-0.3623301,-0.0716236,1.816625,-0.2704195,-0.1871274,1.546331,-0.3712852,0.1167241,-0.7095312,-0.6575725,0.2122611,-0.1960411,-0.2632929,0.3936814,-0.5725786,-0.3295706,-0.5351315,-0.1498296,-0.0186093,-0.2017952,-0.0127143,0.0347023,0.052477,-0.0128055,0.025658,-0.2139937,-0.2147219,0.0012273
0.1,-0.2248207,1.261928,-0.1793968,-0.0291129,1.324749,-0.2207822,0.092215,1.334589,-0.2437748,0.2356017,1.419303,-0.3073012,0.0605684,1.567147,-0.3626449,-0.0719207,1.817215,-0.271559,-0.1874922,1.546367,-0.3716181,0.1126459,-0.7207847,-0.6434595,0.2194149,-0.1985992,-0.2656431,0.3890056,-0.5728753,-0.3179068,-0.5219591,-0.155374,-0.010378,-0.1999775,-0.0154643,0.036771,0.0492556,-0.0123496,0.0256917,-0.2148987,-0.2155039,0.0009387
0.122,-0.2226515,1.261204,-0.1700932,-0.0278019,1.32521,-0.2143383,0.093242,1.336525,-0.237773,0.2368967,1.422627,-0.3035314,0.0603512,1.567368,-0.3630575,-0.0721132,1.818038,-0.2727776,-0.1872646,1.546303,-0.3722485,0.1132142,-0.7308307,-0.6297348,0.2371728,-0.2046796,-0.2674499,0.3829444,-0.5752817,-0.3035952,-0.5159881,-0.1544271,-0.0202949,-0.1989286,-0.0194039,0.0383168,0.0462342,-0.0117323,0.0265193,-0.2156601,-0.2216195,0.0028306
0.145,-0.2199407,1.260014,-0.1592937,-0.0267042,1.326074,-0.2063306,0.0942845,1.338716,-0.2301959,0.2375186,1.425975,-0.2990845,0.0600086,1.567409,-0.3633857,-0.0724147,1.818344,-0.2742132,-0.1882072,1.546331,-0.3727356,0.1144524,-0.7405488,-0.6146079,0.2553118,-0.2110581,-0.2721639,0.3751964,-0.5768532,-0.2872306,-0.5051373,-0.1577795,-0.0223224,-0.1996344,-0.0207857,0.0392436,0.0417002,-0.0110569,0.0262674,-0.2165062,-0.2160026,0.0008713
0.166,-0.2155097,1.257956,-0.1390434,-0.0248444,1.328564,-0.1905765,0.0955542,1.343591,-0.2164556,0.23744,1.431915,-0.2913841,0.0586738,1.568011,-0.3642793,-0.0726944,1.819636,-0.2761791,-0.1879813,1.546261,-0.3741302,0.1199385,-0.7447297,-0.6016083,0.2767183,-0.2168612,-0.2826434,0.3692762,-0.5747498,-0.2645375,-0.4815894,-0.1639234,-0.0215774,-0.2010538,-0.0271082,0.0386921,0.0385235,-0.0083301,0.0271889,-0.2149837,-0.2237405,0.0047133
0.188,-0.2116588,1.258276,-0.1214047,-0.0238808,1.331906,-0.1777512,0.0960766,1.348513,-0.2053575,0.2370181,1.436815,-0.2854277,0.0580766,1.568359,-0.3649445,-0.0729135,1.820133,-0.277647,-0.1882092,1.546071,-0.374892,0.1219,-0.7565336,-0.5795878,0.2990394,-0.2232709,-0.2914211,0.359426,-0.572915,-0.2476825,-0.4642724,-0.1656708,-0.0212876,-0.2017241,-0.0327425,0.0405253,0.0352665,-0.0060391,0.0262842,-0.2146065,-0.226062,0.0061072
0.211,-0.2081171,1.261546,-0.1001877,-0.0227774,1.336537,-0.163296,0.0956604,1.35652,-0.1929451,0.2366801,1.442711,-0.2790241,0.0571247,1.568593,-0.3658687,-0.0731404,1.820465,-0.2791071,-0.1887631,1.545912,-0.3757707,0.1187447,-0.7702817,-0.5536068,0.3288834,-0.2317515,-0.2973354,0.3317564,-0.5803939,-0.2337399,-0.4462186,-0.1660904,-0.0251905,-0.2011885,-0.0380372,0.0405408,0.0336695,-0.0037714,0.0265774,-0.2142486,-0.2246607,0.0064625
