time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.2544495,1.282315,-0.2137155,-0.0501452,1.328565,-0.2342703,0.0732446,1.33835,-0.2438013,0.2219216,1.42278,-0.2962845,0.0497,1.564076,-0.3752546,-0.0679826,1.795409,-0.2769173,-0.1940288,1.546223,-0.3934338,0.1071895,-0.8040143,-0.5605773,0.3021575,-0.1522959,-0.2245278,0.367495,-0.623863,-0.2508516,-0.499847,-0.1131633,-0.0565027,-0.1936,-0.0535534,0.0250751,0.1424374,0.0284971,0.018152,-0.2118928,-0.2264831,-0.0014322
0.023,-0.2553565,1.277523,-0.2268303,-0.0505738,1.325662,-0.2406628,0.0731936,1.336286,-0.2475035,0.2205489,1.422247,-0.2959326,0.0501926,1.563951,-0.375007,-0.0687982,1.795469,-0.2770399,-0.193794,1.546206,-0.3929343,0.1211397,-0.8129743,-0.5483766,0.3063971,-0.141372,-0.224585,0.378233,-0.627351,-0.244629,-0.5005926,-0.1158687,-0.0525567,-0.1950545,-0.0509679,0.0250957,0.1388001,0.0260063,0.0186573,-0.2119102,-0.2265375,-0.0009712
0.051,-0.2540203,1.273196,-0.2259837,-0.0499854,1.324067,-0.2390813,0.0735708,1.335895,-0.2463592,0.2209893,1.423359,-0.2946209,0.0503029,1.564152,-0.3750379,-0.0690704,1.79594,-0.2774804,-0.1939005,1.546074,-0.393022,0.1306477,-0.7976038,-0.5678654,0.2970134,-0.140763,-0.2274796,0.3809847,-0.6248066,-0.2437318,-0.5014548,-0.1108786,-0.0600944,-0.1951325,-0.0511211,0.0259419,0.1381095,0.02379,0.0189458,-0.2141845,-0.2240853,-0.0013422
0.073,-0.2529152,1.270945,-0.222614,-0.0495545,1.323618,-0.2362185,0.0738666,1.336087,-0.244224,0.2213738,1.423736,-0.2938749,0.050165,1.564493,-0.3753406,-0.0692735,1.795866,-0.2778945,-0.1939552,1.546154,-0.3931875,0.1346124,-0.7944472,-0.570518,0.2926596,-0.1417286,-0.2317234,0.3812269,-0.6218902,-0.24602,-0.4991083,-0.1106922,-0.0619948,-0.1943629,-0.0523987,0.0257733,0.1365723,0.0223097,0.0193312,-0.2141802,-0.2246628,-0.00126
0.096,-0.2520275,1.269351,-0.2176975,-0.04912,1.323562,-0.2325662,0.074228,1.336697,-0.241209,0.2213214,1.424838,-0.2929089,0.0501282,1.564722,-0.375447,-0.0698492,1.796038,-0.2782537,-0.1939419,1.546261,-0.3935844,0.1364434,-0.7940251,-0.569109,0.2971781,-0.1445267,-0.2339526,0.3831758,-0.6187085,-0.2452206,-0.4949235,-0.1170089,-0.0596509,-0.1947639,-0.0534897,0.0257967,0.1366758,0.0220572,0.0195962,-0.2126209,-0.2270498,-0.0009583
0.117,-0.2511527,1.269139,-0.210921,-0.0484452,1.323398,-0.2280818,0.0748283,1.337125,-0.2378115,0.2218076,1.426324,-0.291309,0.0498697,1.564782,-0.3754835,-0.0701342,1.796062,-0.278769,-0.1937122,1.546086,-0.3939769,0.1334549,-0.8015851,-0.558358,0.3060606,-0.1475449,-0.2380511,0.3838201,-0.6158292,-0.2392723,-0.4915325,-0.1157267,-0.0593587,-0.1967815,-0.053413,0.0250037,0.1369354,0.021732,0.0199745,-0.2127672,-0.2300526,0.0008866
0.139,-0.2499425,1.267505,-0.1975146,-0.0477107,1.322761,-0.2194833,0.0750839,1.338403,-0.2309701,0.2219051,1.428106,-0.288738,0.0495692,1.565104,-0.375816,-0.0708168,1.796089,-0.2798245,-0.1939354,1.54598,-0.3946471,0.1305641,-0.8165595,-0.5341254,0.3231835,-0.1569009,-0.2431659,0.3728721,-0.6145209,-0.2244717,-0.4806314,-0.1236806,-0.0540537,-0.1983919,-0.053843,0.0254387,0.1377873,0.022052,0.0201142,-0.215747,-0.2308801,0.001193
0.161,-0.2483226,1.264394,-0.1859229,-0.0473418,1.322083,-0.2119318,0.0750236,1.339229,-0.2252733,0.2216634,1.430022,-0.2866653,0.0493486,1.565273,-0.3762721,-0.0710173,1.795991,-0.2804268,-0.1939591,1.545998,-0.3951762,0.1305667,-0.8215057,-0.5223343,0.3345682,-0.1632559,-0.2493496,0.3671765,-0.609979,-0.2173433,-0.4763607,-0.1267964,-0.0515354,-0.1995212,-0.0534112,0.0253796,0.1368583,0.0214639,0.0209307,-0.2164583,-0.2333632,0.0014053
0.185,-0.2460608,1.26123,-0.1720979,-0.0470685,1.322321,-0.2029475,0.0751071,1.340502,-0.2187276,0.2216662,1.43184,-0.2838547,0.0492348,1.565762,-0.3766117,-0.0714671,1.796221,-0.2812705,-0.1940023,1.545829,-0.3955284,0.129525,-0.8173457,-0.5232867,0.3471939,-0.1716282,-0.2577562,0.3625842,-0.6052186,-0.2105245,-0.4684893,-0.1252808,-0.0536392,-0.1983022,-0.0557795,0.0282705,0.1349476,0.0211568,0.0210932,-0.2168821,-0.2341512,0.0016291
0.205,-0.2436568,1.258648,-0.1564199,-0.0465751,1.323509,-0.1924083,0.0751198,1.342177,-0.2105464,0.2213483,1.433819,-0.2812737,0.0490373,1.566111,-0.3769773,-0.0717892,1.7969,-0.2821067,-0.1944456,1.545825,-0.3959883,0.1335237,-0.8219057,-0.5085545,0.3619272,-0.1800065,-0.2652374,0.351367,-0.6025884,-0.1998114,-0.4595713,-0.1271064,-0.0504779,-0.1988573,-0.0607464,0.0303039,0.1339038,0.0205791,0.0220471,-0.2168359,-0.232458,0.0031185
0.228,-0.2416349,1.259619,-0.1377275,-0.0459811,1.325539,-0.1802082,0.0749629,1.34457,-0.2014042,0.220827,1.436043,-0.2780469,0.0483789,1.566471,-0.3773652,-0.0721639,1.797263,-0.2832131,-0.1945116,1.545575,-0.3966793,0.1294957,-0.8283828,-0.4934579,0.3767506,-0.1947505,-0.2689667,0.3427377,-0.5962704,-0.1852629,-0.4489506,-0.1299161,-0.0461659,-0.1985218,-0.0601471,0.0286804,0.1299042,0.0204725,0.0215815,-0.2178535,-0.2348872,0.0026987
0.25,-0.237685,1.265969,-0.1031771,-0.0444182,1.329767,-0.1589878,0.0736453,1.351783,-0.1859981,0.2191327,1.440545,-0.2724272,0.0478622,1.566487,-0.3777742,-0.072751,1.798589,-0.2850545,-0.1949096,1.545614,-0.3975368,0.1187168,-0.8377577,-0.4683335,0.3983513,-0.2263607,-0.2737922,0.3098734,-0.5956122,-0.1799785,-0.4282968,-0.1335906,-0.0338448,-0.1993307,-0.0673177,0.030261,0.1261972,0.0200989,0.0226631,-0.2170429,-0.2350653,0.0019357
0.272,-0.2335067,1.271332,-0.0775094,-0.0430565,1.334357,-0.1431843,0.0742801,1.354311,-0.1739746,0.2181221,1.443929,-0.2680577,0.0473848,1.566806,-0.3782683,-0.0732281,1.799465,-0.2864067,-0.1950975,1.545586,-0.3981142,0.1091585,-0.8400027,-0.4543354,0.4043072,-0.24457,-0.2801231,0.3131675,-0.5775374,-0.1582262,-0.4157605,-0.1351011,-0.0290683,-0.1980337,-0.0727353,0.0322797,0.1237968,0.0207962,0.0220584,-0.2194978,-0.2346039,0.0030869
0.294,-0.2288271,1.277548,-0.0518464,-0.0418298,1.34007,-0.1263659,0.0741919,1.360058,-0.1613146,0.2165594,1.447934,-0.263311,0.046983,1.567351,-0.3786962,-0.073789,1.80027,-0.2877283,-0.1953443,1.545502,-0.3989343,0.0977412,-0.8357663,-0.4526391,0.409246,-0.2648751,-0.2848375,0.3022516,-0.5681626,-0.153055,-0.3998247,-0.1374581,-0.0201446,-0.1964793,-0.0771841,0.0332742,0.1186031,0.020685,0.021218,-0.2207236,-0.234731,0.0038582
0.316,-0.2241721,1.285094,-0.0258541,-0.0405173,1.346834,-0.108817,0.0741044,1.366397,-0.148178,0.2154715,1.452807,-0.2585327,0.0465637,1.567681,-0.379115,-0.073487,1.80128,-0.2893693,-0.1958482,1.545657,-0.3997232,0.0906422,-0.8355565,-0.4419231,0.4179577,-0.2831454,-0.2900492,0.2926345,-0.5561433,-0.1439144,-0.3847179,-0.1362581,-0.0166087,-0.1951389,-0.084125,0.0363811,0.1141941,0.0199849,0.0227111,-0.2217373,-0.2338305,0.0036375
0.339,-0.2191463,1.295028,0.0018978,-0.0390873,1.354459,-0.0909305,0.0733428,1.373985,-0.1341876,0.212954,1.459,-0.2534176,0.0453141,1.568249,-0.3790769,-0.0738231,1.802359,-0.2908326,-0.1961564,1.545556,-0.4003863,0.0814947,-0.8419142,-0.4171114,0.4348892,-0.3051,-0.2928409,0.2789007,-0.5457546,-0.1318126,-0.3656782,-0.1366815,-0.0077448,-0.1947659,-0.0906285,0.0377453,0.1095193,0.0215202,0.0237484,-0.2233647,-0.2323615,0.0022578
0.361,-0.2106099,1.313064,0.0451538,-0.0373712,1.368155,-0.0627829,0.0716105,1.387849,-0.1124311,0.2088508,1.47039,-0.2450552,0.0446466,1.56978,-0.3798759,-0.0741211,1.804209,-0.2930774,-0.1958651,1.545458,-0.4016902,0.0605126,-0.844071,-0.3883506,0.4572241,-0.3347954,-0.3045108,0.2586245,-0.5272025,-0.1075703,-0.3331257,-0.1339332,0.0074049,-0.188859,-0.1117416,0.0433594,0.1017685,0.0231456,0.0218683,-0.2247863,-0.2364654,0.0020566
0.383,-0.2045534,1.324732,0.0729894,-0.0367753,1.379087,-0.0427827,0.0703871,1.398808,-0.097004,0.2055596,1.479007,-0.2391907,0.0435603,1.570755,-0.3804954,-0.0743124,1.80518,-0.2945937,-0.1957588,1.545173,-0.4028379,0.0562948,-0.8438599,-0.3697712,0.4685234,-0.3482008,-0.3118613,0.2429491,-0.5147325,-0.0900983,-0.3107951,-0.1298418,0.0151556,-0.1844622,-0.1247561,0.0470024,0.0965238,0.0251623,0.0227192,-0.2250587,-0.2346479,0.0016127
0.406,-0.1995565,1.337697,0.1004104,-0.0365614,1.39176,-0.0220729,0.0688833,1.411075,-0.0808702,0.2018495,1.487937,-0.2333916,0.0426959,1.57149,-0.3808991,-0.0743161,1.806069,-0.2962218,-0.1959382,1.544691,-0.4037516,0.0541617,-0.842748,-0.3546085,0.4849781,-0.3620028,-0.3190681,0.2291867,-0.5003088,-0.0730819,-0.2902918,-0.125096,0.017395,-0.1865253,-0.1321531,0.0494688,0.0923315,0.0260539,0.0217426,-0.2244164,-0.2325243,0.004002
0.428,-0.1937448,1.353877,0.1293417,-0.0357827,1.405467,-0.0014186,0.0669901,1.423583,-0.064529,0.1974315,1.49652,-0.2276923,0.0419334,1.572738,-0.3816691,-0.0743237,1.806686,-0.2977472,-0.1968117,1.544675,-0.4045548,0.0527108,-0.8442504,-0.3286669,0.5065727,-0.3796457,-0.3228652,0.2121762,-0.4833191,-0.0595898,-0.2668959,-0.1135117,0.0183755,-0.1815829,-0.1443746,0.0549221,0.0903468,0.0283306,0.0217494,-0.2255501,-0.2246326,0.0029539
0.451,-0.1825275,1.385201,0.1736886,-0.0337505,1.427319,0.029458,0.0638864,1.443262,-0.0405266,0.1888191,1.510333,-0.2196272,0.0405075,1.57403,-0.3823969,-0.0739534,1.806887,-0.3001129,-0.1962616,1.54414,-0.4062199,0.0355285,-0.8462628,-0.2853276,0.5257711,-0.4127125,-0.3289779,0.1876799,-0.4555717,-0.0295295,-0.2354427,-0.0950814,0.0204005,-0.1801226,-0.1598365,0.0590052,0.0887483,0.0311598,0.0196881,-0.2265391,-0.2336537,0.0071808
0.474,-0.1740268,1.406644,0.2022304,-0.0319586,1.443165,0.0502849,0.0613766,1.457873,-0.0250095,0.1819477,1.51985,-0.2141108,0.0391637,1.574733,-0.3826666,-0.0743889,1.806843,-0.3013423,-0.1966831,1.543953,-0.4073756,0.0181975,-0.8422146,-0.2679786,0.5254328,-0.4327784,-0.3349302,0.1739086,-0.4356658,-0.0225946,-0.2117621,-0.0831566,0.0273739,-0.1812328,-0.1693691,0.0608026,0.0876207,0.0338548,0.0196286,-0.2257765,-0.2344622,0.008114
0.496,-0.1645141,1.42662,0.2295153,-0.0303243,1.459951,0.0702086,0.0587798,1.473171,-0.0097477,0.1755918,1.528883,-0.2096668,0.0383352,1.575558,-0.3831441,-0.0742311,1.807317,-0.3025335,-0.1969619,1.543641,-0.408513,0.0052544,-0.8305978,-0.2625884,0.5246059,-0.4510454,-0.3396238,0.1555729,-0.416778,-0.0187315,-0.1916715,-0.0701364,0.0285041,-0.1761481,-0.1847307,0.0674014,0.0904817,0.0344651,0.0201551,-0.2265933,-0.2348953,0.0077138
0.519,-0.1561963,1.449367,0.2544612,-0.0287738,1.477363,0.0885801,0.0570332,1.487975,0.003881,0.1693877,1.538162,-0.2059302,0.0363444,1.575906,-0.3829103,-0.0745187,1.806888,-0.3033908,-0.197387,1.543408,-0.4095741,-0.0101215,-0.8230917,-0.2559098,0.5348916,-0.4687912,-0.3446145,0.1540673,-0.3933378,-0.016141,-0.1742689,-0.0561853,0.0216351,-0.1778168,-0.1870564,0.0709616,0.0896552,0.0368106,0.0203644,-0.2263248,-0.2346056,0.0084533
0.542,-0.1437732,1.488107,0.2879696,-0.0262629,1.50376,0.1132296,0.0533192,1.510969,0.0231381,0.1591169,1.551738,-0.2008232,0.0349665,1.57696,-0.3829991,-0.0745518,1.806431,-0.3048791,-0.1979928,1.543078,-0.411331,-0.0229129,-0.8242223,-0.1943059,0.5569925,-0.4954453,-0.3489729,0.1293417,-0.3621886,0.0041656,-0.1448097,-0.0348729,0.0211717,-0.1763769,-0.2114952,0.0745066,0.091113,0.0385366,0.0204162,-0.2286846,-0.2351365,0.0085391
0.565,-0.1355815,1.513988,0.307729,-0.0239153,1.52156,0.128011,0.0508988,1.526176,0.0342279,0.1520415,1.560428,-0.1981309,0.0335433,1.577935,-0.3840121,-0.0747508,1.806559,-0.3056056,-0.1984807,1.542629,-0.412106,-0.0324649,-0.8199525,-0.164429,0.5651307,-0.5110534,-0.3525632,0.1163267,-0.336339,0.015726,-0.1277337,-0.0196709,0.0165012,-0.1679083,-0.2155572,0.0810549,0.0933084,0.0386666,0.0205722,-0.2295852,-0.2336281,0.0100388
0.587,-0.1261912,1.538505,0.3250929,-0.0213586,1.538882,0.1415167,0.0484984,1.541034,0.0441352,0.1450206,1.568893,-0.1953987,0.0315419,1.578399,-0.3830016,-0.0750218,1.806287,-0.3063261,-0.1982971,1.542728,-0.4137083,-0.0506558,-0.8138557,-0.1524334,0.564634,-0.5279981,-0.3532143,0.1018263,-0.3152011,0.0224772,-0.1128987,-0.005705,0.0106105,-0.1716871,-0.2287438,0.0805534,0.0937056,0.0386345,0.0202088,-0.227803,-0.2409484,0.0098614
