time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.0432948,0.8256951,-0.1103077,0.0413426,0.9949878,-0.1998962,0.0934129,1.094631,-0.2348326,0.1609022,1.346492,-0.3022718,0.0305039,1.550007,-0.350042,-0.0922477,1.804339,-0.2737039,-0.206214,1.543008,-0.3893226,0.270778,-0.6385382,-0.4781961,0.2568332,-0.2266542,-0.6261939,0.6302036,-0.2138514,-0.070712,-0.6175862,-0.0657988,0.0762287,-0.1911963,-0.0493891,-0.0178544,0.0952979,-0.000244,0.0359854,-0.1988078,-0.243218,-0.0063452
0.02,-0.0329271,0.8157177,-0.1292732,0.0506306,0.9881655,-0.215073,0.1016189,1.088761,-0.2480534,0.1650141,1.344072,-0.3105539,0.0329713,1.549703,-0.3502891,-0.0874347,1.803133,-0.2704749,-0.2055997,1.543177,-0.3857582,0.2851704,-0.637249,-0.4780253,0.2436261,-0.224548,-0.6328415,0.6396668,-0.1988828,-0.0791977,-0.6267883,-0.0815094,0.088755,-0.1898237,-0.0358343,-0.0160704,0.1003721,0.0122714,0.0338743,-0.1953042,-0.2366965,-0.0070928
0.049,-0.0264435,0.8117925,-0.1346704,0.0550067,0.9863323,-0.2196982,0.1055481,1.08687,-0.2530416,0.1676236,1.34341,-0.3140991,0.0342851,1.549965,-0.3508203,-0.0849871,1.802631,-0.2690085,-0.2047356,1.543251,-0.3842033,0.2880041,-0.6256623,-0.4800392,0.2298867,-0.2253987,-0.6373854,0.6447681,-0.1889177,-0.0906149,-0.6301596,-0.0877393,0.0909328,-0.18492,-0.0340943,-0.0154413,0.1033363,0.0176224,0.0334506,-0.1939092,-0.2394977,-0.0068648
0.072,-0.0167797,0.8079542,-0.1394992,0.0610968,0.9842794,-0.2234336,0.1092808,1.085631,-0.2559941,0.1709839,1.342432,-0.3185369,0.0357636,1.549756,-0.3511165,-0.0809619,1.795713,-0.2658303,-0.2044001,1.543357,-0.3816857,0.2857851,-0.6066362,-0.4954492,0.2135933,-0.2334328,-0.6437889,0.6340594,-0.1839688,-0.1177278,-0.6298199,-0.0991953,0.0988737,-0.1866311,-0.02467,-0.0151278,0.0764651,0.0257938,0.0338354,-0.194676,-0.2324785,-0.0075682
0.093,-0.011085,0.8056796,-0.1408556,0.0649656,0.9835288,-0.224101,0.1120197,1.085609,-0.2574911,0.1729357,1.341925,-0.3207646,0.0369726,1.549448,-0.3515157,-0.0796806,1.801053,-0.2658745,-0.204505,1.543523,-0.3801137,0.2831399,-0.5952659,-0.5069939,0.2021407,-0.2393093,-0.6452841,0.6358075,-0.1745427,-0.131122,-0.6294863,-0.1065685,0.1054032,-0.1863997,-0.0193554,-0.014126,0.107291,0.0319455,0.0316858,-0.1943427,-0.2266078,-0.0094692
0.115,-0.006008,0.8045638,-0.1416825,0.0685019,0.9828881,-0.2237266,0.1151564,1.085225,-0.257866,0.1750022,1.341511,-0.3225088,0.0373532,1.54916,-0.3517339,-0.0776936,1.80079,-0.2648431,-0.2037046,1.543568,-0.3788548,0.2806034,-0.5861794,-0.5186076,0.194573,-0.2469594,-0.6464849,0.6320698,-0.1677542,-0.1329706,-0.6273984,-0.1124963,0.107442,-0.1873543,-0.0122428,-0.0145755,0.1098444,0.0357616,0.0314677,-0.1944585,-0.2243038,-0.0085318
0.137,-0.0013193,0.8037267,-0.1417314,0.0718339,0.9830526,-0.2223649,0.1192368,1.085113,-0.2590791,0.1765238,1.341404,-0.3236866,0.038724,1.549078,-0.3528407,-0.0760482,1.799846,-0.2639609,-0.2031409,1.543327,-0.3774923,0.2828336,-0.5758614,-0.5291557,0.1878687,-0.2482903,-0.649303,0.6439959,-0.1528732,-0.1244696,-0.6254995,-0.1176651,0.1115582,-0.1838274,-0.0133476,-0.01377,0.1097526,0.0409209,0.0309109,-0.194374,-0.2214002,-0.0077367
0.16,0.0051938,0.8036449,-0.1362578,0.0765519,0.9832143,-0.2197433,0.1223677,1.085527,-0.2577079,0.1782631,1.341414,-0.3247932,0.0397494,1.548827,-0.3534675,-0.0733583,1.799145,-0.2629485,-0.2025217,1.543832,-0.3760791,0.2826189,-0.5769196,-0.5197926,0.1884006,-0.2535994,-0.652567,0.6413813,-0.1477024,-0.1215529,-0.6224229,-0.1233207,0.1156751,-0.186323,-0.0072166,-0.0137431,0.1126885,0.0454616,0.0299927,-0.1941461,-0.2141652,-0.0090006
0.182,0.0091941,0.8042355,-0.1321604,0.0793923,0.9835206,-0.2172152,0.124301,1.08532,-0.2561723,0.1790128,1.341617,-0.3250854,0.0404033,1.548712,-0.3542931,-0.0719809,1.798799,-0.2624915,-0.2009875,1.543653,-0.3754572,0.2815417,-0.5787422,-0.5156009,0.1873564,-0.258114,-0.6548809,0.6364104,-0.1481506,-0.1175893,-0.6207814,-0.1246156,0.1164874,-0.1842415,-0.0062419,-0.0152381,0.1152778,0.0493507,0.0291984,-0.1936386,-0.2207771,-0.0068263
0.204,0.0136264,0.8043971,-0.1274372,0.0820749,0.9833924,-0.2147066,0.1259431,1.085983,-0.2544943,0.1793075,1.341704,-0.3249163,0.0415294,1.54854,-0.3542363,-0.0705412,1.798489,-0.2621988,-0.2010079,1.543888,-0.3742669,0.2813967,-0.579572,-0.5114729,0.188117,-0.2636186,-0.6562971,0.6349506,-0.1468677,-0.1148394,-0.6189356,-0.1254082,0.1174647,-0.1895162,-0.004887,-0.0108725,0.1156007,0.0522138,0.0280035,-0.1938276,-0.2107209,-0.0085073
