time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.237522,1.292677,-0.2450883,-0.0274876,1.312733,-0.2473145,0.1002776,1.310618,-0.2809418,0.2421956,1.383956,-0.3491002,0.0673197,1.557582,-0.3696535,-0.0480157,1.798347,-0.2573849,-0.1796859,1.546937,-0.3785971,0.0633988,-0.7841596,-0.610235,0.1860545,-0.1159791,-0.2103477,0.3561256,-0.5414877,-0.4031273,-0.5976086,-0.1839885,0.0527455,-0.1635845,-0.0084503,0.0058175,0.1275174,0.0418512,0.032627,-0.2002265,-0.2048157,-0.0173315
0.022,-0.2368041,1.293334,-0.245204,-0.0268333,1.312849,-0.2478492,0.100862,1.310666,-0.2814414,0.2429262,1.384108,-0.3492684,0.0681107,1.557487,-0.3699021,-0.0472799,1.797928,-0.2576782,-0.1793815,1.546975,-0.3788212,0.0619255,-0.7840472,-0.6108672,0.1866174,-0.1173357,-0.2104544,0.357942,-0.5413214,-0.4023077,-0.5970482,-0.1852933,0.0530249,-0.1644851,-0.0088546,0.0072456,0.1239689,0.0419117,0.0318628,-0.1998315,-0.2035507,-0.0182287
0.045,-0.2362485,1.293825,-0.246265,-0.0264519,1.313097,-0.2482991,0.1015398,1.311003,-0.2817661,0.2433059,1.384154,-0.3494307,0.0682903,1.557512,-0.3703173,-0.0466715,1.798398,-0.2581116,-0.1789393,1.546965,-0.3789655,0.0620309,-0.7848221,-0.6104141,0.1873804,-0.1157463,-0.2118212,0.3569565,-0.5421798,-0.402208,-0.5965431,-0.1866077,0.0545957,-0.1637967,-0.0082661,0.0066355,0.1248426,0.0423562,0.0320407,-0.2002853,-0.2025596,-0.0176364
0.067,-0.2359703,1.293884,-0.2470546,-0.0259516,1.313143,-0.2483405,0.1017674,1.311061,-0.2817555,0.2438443,1.384171,-0.3494955,0.0687399,1.55762,-0.3705435,-0.0463612,1.798387,-0.2583718,-0.1784604,1.547028,-0.3793759,0.0635927,-0.7865253,-0.6082804,0.1871076,-0.1129144,-0.211867,0.3565001,-0.5427061,-0.4011146,-0.5964447,-0.1848117,0.0520048,-0.1640711,-0.0074968,0.0061479,0.1235903,0.0424592,0.032133,-0.1992926,-0.2028903,-0.0184672
0.089,-0.2356893,1.293483,-0.2469085,-0.0256647,1.31305,-0.2482243,0.1020634,1.310896,-0.2817446,0.2441252,1.384097,-0.3495071,0.0690344,1.557497,-0.3710899,-0.0461076,1.798684,-0.2586063,-0.1782718,1.547177,-0.3795046,0.0643912,-0.7849636,-0.6101401,0.1861032,-0.1130359,-0.2123691,0.3582261,-0.5432546,-0.4002775,-0.5957767,-0.1844043,0.0517252,-0.1606839,-0.0094746,0.0071017,0.1224098,0.0427682,0.0312012,-0.1989766,-0.2028658,-0.0187043
0.113,-0.2352323,1.293753,-0.2447281,-0.0251133,1.312453,-0.2477792,0.1022193,1.310172,-0.2812307,0.2444247,1.384023,-0.3492892,0.0688022,1.55738,-0.370929,-0.0455907,1.798869,-0.2590855,-0.1773259,1.547114,-0.380156,0.0611179,-0.7838889,-0.6113908,0.1813691,-0.1193618,-0.2109859,0.3534459,-0.5447077,-0.3972025,-0.5940424,-0.1851321,0.0524471,-0.1628762,-0.0068926,0.0055721,0.1204591,0.042166,0.031122,-0.1980715,-0.2105969,-0.0171005
0.133,-0.2350243,1.293818,-0.2424883,-0.0246531,1.31168,-0.2470526,0.1024885,1.310405,-0.2803964,0.244803,1.383941,-0.3489865,0.0690859,1.557543,-0.3713497,-0.0451595,1.798786,-0.2596416,-0.177199,1.547093,-0.3805931,0.0581071,-0.7823539,-0.6134499,0.1816301,-0.121946,-0.2085811,0.3567272,-0.542597,-0.397982,-0.5936782,-0.1844875,0.0523351,-0.1614878,-0.0119684,0.0043701,0.1201762,0.0413837,0.0306805,-0.1996369,-0.2102734,-0.0176865
0.155,-0.2347007,1.293414,-0.2395383,-0.0245793,1.311148,-0.2456517,0.1027178,1.310031,-0.2790191,0.2449701,1.383739,-0.3483521,0.0691662,1.557309,-0.3712428,-0.0451347,1.798683,-0.2601824,-0.1775462,1.547353,-0.3809212,0.0537514,-0.7846984,-0.6100709,0.1784095,-0.1237447,-0.2103884,0.3549318,-0.5416899,-0.3970097,-0.5916002,-0.1861314,0.0526446,-0.1641649,-0.0132227,0.0045473,0.1206461,0.041789,0.0308838,-0.1995603,-0.205338,-0.0184139
0.18,-0.2342772,1.293123,-0.2363035,-0.0239969,1.310536,-0.2432273,0.1027214,1.310025,-0.2770987,0.2451101,1.383689,-0.3472438,0.0690434,1.557236,-0.3713356,-0.0449063,1.798848,-0.2607356,-0.1772836,1.547346,-0.3813433,0.0526253,-0.7862061,-0.6083972,0.1816601,-0.1248612,-0.2085678,0.3563005,-0.5406126,-0.3974802,-0.5878696,-0.1869484,0.0547387,-0.165892,-0.0139097,0.0037786,0.1216857,0.041385,0.0299372,-0.2003826,-0.2062419,-0.0192114
0.207,-0.2338013,1.291426,-0.2289072,-0.0233073,1.310347,-0.2379881,0.102747,1.309863,-0.2719249,0.2452957,1.38421,-0.3442211,0.0694037,1.557414,-0.3720405,-0.0445858,1.799358,-0.2615101,-0.1764974,1.547375,-0.3823949,0.0546308,-0.7959604,-0.5947378,0.1991194,-0.1359369,-0.2096054,0.3499063,-0.5433775,-0.3862878,-0.5824993,-0.1871148,0.0550256,-0.1623137,-0.022382,0.0039544,0.1223337,0.0410704,0.0296906,-0.1988488,-0.2134793,-0.0177951
