time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1718728,1.133647,-0.2716755,0.0305977,1.119031,-0.197757,0.1544558,1.148651,-0.2282592,0.2703943,1.268688,-0.3190873,0.1133449,1.493005,-0.3728872,0.0074986,1.707767,-0.2812757,-0.126308,1.475552,-0.3854571,-0.1472014,0.6256446,0.7572375,-0.0176643,-0.0307808,0.2110913,-0.5220273,0.3134712,0.5086653,0.5911165,0.0744417,-0.047362,0.3154272,0.1024429,0.0679666,0.0328745,0.054997,-0.03952,-0.2565095,-0.3019446,-0.1769544
0.0221,-0.1724523,1.133566,-0.2722763,0.0300379,1.119593,-0.1988175,0.1537938,1.148827,-0.229182,0.2696653,1.268935,-0.3203118,0.1121774,1.493219,-0.3735811,0.0061835,1.707945,-0.2822624,-0.1270177,1.475671,-0.3864477,-0.1456965,0.6265909,0.7569693,-0.0198022,-0.0266607,0.2123022,-0.5187539,0.3141366,0.5116388,0.5921077,0.075607,-0.0483797,0.3160853,0.1023989,0.069562,0.0305984,0.0549932,-0.0387989,-0.25432,-0.3017367,-0.1757184
0.0444,-0.1730273,1.134305,-0.2729729,0.0294879,1.119838,-0.1992229,0.1532532,1.149018,-0.2297783,0.2688447,1.268831,-0.3210647,0.1118891,1.493159,-0.374128,0.0055098,1.708105,-0.2828252,-0.127449,1.475688,-0.3871847,-0.1431028,0.6297888,0.7545055,-0.0225694,-0.0277883,0.2122084,-0.516951,0.3152775,0.5121199,0.5917794,0.0767096,-0.0508869,0.3151642,0.1049123,0.067247,0.0302079,0.0548406,-0.0379073,-0.2528996,-0.3044415,-0.175025
0.0669,-0.173639,1.134647,-0.2727825,0.0287922,1.119966,-0.1996473,0.1523691,1.150569,-0.2289244,0.2683012,1.268487,-0.3215885,0.1111654,1.49313,-0.3745009,0.0049047,1.7085,-0.2835041,-0.1281166,1.475518,-0.3877999,-0.1416932,0.6270894,0.7571692,-0.0231386,-0.0311227,0.2128172,-0.5044467,0.317412,0.5223019,0.5901121,0.0768622,-0.0515743,0.3176785,0.1034093,0.0690552,0.0308868,0.0538685,-0.038272,-0.2531827,-0.302458,-0.1746628
0.089,-0.1751315,1.134007,-0.2733761,0.0274205,1.120155,-0.2005836,0.1521523,1.159176,-0.2327435,0.2669162,1.268413,-0.3222031,0.1097625,1.493178,-0.3748843,0.0036544,1.708019,-0.2843261,-0.128866,1.475531,-0.3887529,-0.1380872,0.6351251,0.7516846,-0.0264499,-0.028545,0.212325,-0.5860187,0.2925998,0.5681156,0.5905666,0.077903,-0.0555033,0.319456,0.0997273,0.0703269,0.0285794,0.0539604,-0.0395106,-0.2524857,-0.302807,-0.1753107
0.1125,-0.176074,1.134003,-0.2743047,0.0266851,1.119917,-0.2007879,0.1499282,1.149225,-0.2298188,0.2670276,1.268398,-0.3225092,0.1094533,1.493046,-0.3753899,0.0031653,1.707823,-0.2848909,-0.1293058,1.475414,-0.3892979,-0.1419913,0.6327102,0.7530198,-0.0215145,-0.0312787,0.2110091,-0.4972039,0.3204201,0.5185879,0.5929906,0.0733518,-0.0471971,0.3183158,0.1003354,0.0702047,0.0282559,0.053499,-0.0394232,-0.2528082,-0.3022365,-0.1753856
0.1333,-0.176469,1.134118,-0.2752271,0.0260379,1.119766,-0.2009961,0.1491725,1.148821,-0.2297726,0.2661305,1.268328,-0.3227924,0.1097647,1.492615,-0.3760659,0.0027433,1.708066,-0.2855436,-0.129705,1.475226,-0.3898651,-0.1463594,0.6297841,0.7540216,-0.0206288,-0.032944,0.2111696,-0.4934053,0.3211753,0.516228,0.5937979,0.0743096,-0.0493008,0.3155796,0.107174,0.0677008,0.0297673,0.0523658,-0.039012,-0.2519655,-0.303401,-0.1750234
0.1555,-0.1767562,1.134223,-0.2755007,0.0254479,1.119279,-0.2014386,0.1501706,1.159098,-0.2333244,0.2655577,1.268087,-0.3228136,0.1095724,1.492386,-0.376686,0.0022211,1.707945,-0.2859877,-0.1298683,1.474898,-0.39056,-0.144706,0.6365029,0.7483753,-0.0245699,-0.0287396,0.2088909,-0.5883033,0.2906556,0.5677945,0.5930942,0.0735801,-0.0486275,0.3138687,0.1117673,0.0660914,0.0294956,0.0524775,-0.0387002,-0.2507936,-0.3061797,-0.173982
0.1806,-0.1774591,1.133228,-0.2749193,0.0247029,1.119325,-0.2010581,0.1477842,1.144724,-0.2267962,0.2649847,1.267747,-0.3228775,0.108106,1.492789,-0.3764494,0.0016147,1.707762,-0.2865043,-0.1306045,1.47474,-0.3914483,-0.144507,0.6361039,0.7496342,-0.0215865,-0.0310771,0.2093333,-0.4455954,0.3317946,0.4911009,0.5909664,0.0733542,-0.0486532,0.3168154,0.102247,0.0703775,0.0286073,0.051984,-0.0394224,-0.2507169,-0.3029713,-0.1757478
0.2112,-0.1778941,1.133142,-0.2742503,0.0242489,1.119294,-0.2006367,0.1480937,1.149661,-0.2298681,0.2644916,1.267691,-0.3226206,0.1073288,1.492771,-0.3767455,0.0010969,1.707796,-0.2868997,-0.1313638,1.474615,-0.391987,-0.141823,0.6307037,0.7545844,-0.0207883,-0.0347496,0.2107588,-0.5042369,0.3176711,0.5227103,0.5910183,0.0732233,-0.049102,0.315669,0.1053406,0.0731898,0.0275548,0.0510931,-0.0389924,-0.2514237,-0.3035931,-0.1775286
