time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1582141,1.126835,-0.2533711,0.0497864,1.112525,-0.2036668,0.1678149,1.14309,-0.2542384,0.2679461,1.264902,-0.3569756,0.0995656,1.491504,-0.3800852,0.0087791,1.708044,-0.283266,-0.1413501,1.473094,-0.3766016,-0.1246931,0.6366501,0.7554871,-0.0010427,0.0785265,0.1959465,-0.4833919,0.2723469,0.5413784,0.5957494,0.1455752,-0.0928565,0.3131255,0.0612673,0.0581579,0.0217171,0.1258855,-0.0467078,-0.2528982,-0.2774257,-0.1641621
0.0223,-0.1582348,1.125739,-0.2554333,0.049908,1.112872,-0.2040243,0.1680303,1.144724,-0.2527573,0.2690373,1.264858,-0.3563116,0.1000688,1.491423,-0.3804602,0.0096995,1.708218,-0.2835992,-0.1407447,1.472884,-0.3770736,-0.1327333,0.6304501,0.7589937,-0.0067667,0.078348,0.1970126,-0.4700588,0.277342,0.5452395,0.5961148,0.1443316,-0.0903295,0.310066,0.0640716,0.060016,0.0220351,0.1246174,-0.0480527,-0.2520639,-0.2767281,-0.1652564
0.0436,-0.158264,1.124878,-0.2567924,0.0498206,1.113024,-0.2041153,0.1679817,1.144865,-0.2523939,0.2695345,1.264784,-0.3556932,0.1001154,1.491569,-0.3803001,0.0100301,1.707952,-0.283798,-0.1404903,1.47269,-0.3772684,-0.1388109,0.6272849,0.7606515,-0.0060743,0.0741788,0.2010129,-0.4710709,0.2779103,0.5448353,0.5964053,0.1415989,-0.0864344,0.3107646,0.0634425,0.0610784,0.0195652,0.1244396,-0.0492358,-0.2518145,-0.2763756,-0.1654785
0.0646,-0.1579895,1.125278,-0.25679,0.049375,1.112717,-0.2039878,0.1679581,1.144704,-0.2519879,0.2695174,1.264683,-0.3549258,0.1007031,1.491373,-0.3798604,0.0102295,1.708196,-0.2839305,-0.1403311,1.47257,-0.377538,-0.1342734,0.6280586,0.7606539,-0.0105736,0.0735069,0.1967261,-0.4691268,0.2801491,0.5419754,0.5973983,0.1407074,-0.0859953,0.3112687,0.0647539,0.0593393,0.0189507,0.1247381,-0.0500172,-0.2521437,-0.276606,-0.1662333
0.0869,-0.1581318,1.124255,-0.2584555,0.0488498,1.113222,-0.2035199,0.1676403,1.143109,-0.2526673,0.2696551,1.264487,-0.3537012,0.1012719,1.491606,-0.3794299,0.0109193,1.708508,-0.2844386,-0.1398672,1.472644,-0.3779601,-0.1453196,0.624106,0.7618356,-0.0100976,0.0686052,0.1980051,-0.4869282,0.2765134,0.5301327,0.5982281,0.1388151,-0.085003,0.3097762,0.0671313,0.0614211,0.0194708,0.1249609,-0.0518315,-0.2509888,-0.2805292,-0.1655193
0.1088,-0.158378,1.125191,-0.2579087,0.0484264,1.113442,-0.2032994,0.1672991,1.142929,-0.2524438,0.2698004,1.264426,-0.352929,0.1011614,1.491537,-0.379122,0.0110389,1.708562,-0.2844834,-0.1396586,1.472553,-0.3782942,-0.1373927,0.6258588,0.7612914,-0.0113485,0.0697352,0.1989244,-0.48333,0.2835988,0.5284011,0.5988899,0.1369449,-0.0837731,0.3094491,0.0706703,0.0622252,0.0184245,0.1250211,-0.0521821,-0.2521618,-0.2804284,-0.1668072
0.1317,-0.1586342,1.124251,-0.2593546,0.0479735,1.113214,-0.2029431,0.1669423,1.143051,-0.2518528,0.26977,1.264464,-0.3520195,0.1014751,1.491339,-0.3785468,0.0113406,1.708833,-0.2846619,-0.1397004,1.472629,-0.3784872,-0.1473365,0.6227458,0.7614945,-0.0131388,0.0695626,0.2020209,-0.4863346,0.2839626,0.5278618,0.5998375,0.1360025,-0.0822742,0.3088037,0.0721112,0.0638873,0.0177998,0.1247427,-0.0526746,-0.2523079,-0.2809871,-0.1670878
0.1538,-0.15944,1.123599,-0.2595691,0.0476049,1.112834,-0.2024963,0.1665924,1.142697,-0.2512581,0.2698367,1.264159,-0.3509328,0.101226,1.491404,-0.37824,0.0116311,1.709011,-0.284691,-0.1395971,1.472637,-0.3787784,-0.1482559,0.6279922,0.7578323,-0.0144675,0.0688696,0.2009866,-0.4855099,0.2856019,0.5276481,0.5989496,0.1346941,-0.0801911,0.3069621,0.073338,0.0639423,0.0164906,0.1243503,-0.0540177,-0.2507913,-0.2829432,-0.1674455
0.1761,-0.1598022,1.122959,-0.2597854,0.0469866,1.112237,-0.2017844,0.1660743,1.14223,-0.2496764,0.2693442,1.263932,-0.3491888,0.1014979,1.491265,-0.3772562,0.0114981,1.709409,-0.2847166,-0.139599,1.472667,-0.3793918,-0.1523755,0.6208543,0.7624108,-0.0105942,0.0634378,0.2012479,-0.4872681,0.2830999,0.5275433,0.5988995,0.134337,-0.0806988,0.3081577,0.0749626,0.0632876,0.0151782,0.1238491,-0.0540813,-0.2499034,-0.2858244,-0.1683296
0.1983,-0.1603551,1.122079,-0.2601809,0.0465526,1.111724,-0.201489,0.1657571,1.141864,-0.2487231,0.2692499,1.263933,-0.3481862,0.1017953,1.491175,-0.3767312,0.0114481,1.709371,-0.2845994,-0.1395062,1.472615,-0.3796986,-0.1541056,0.6128526,0.7686786,-0.0102697,0.0628692,0.2020686,-0.4896331,0.281659,0.5267475,0.6004101,0.1321136,-0.0779766,0.307041,0.0786288,0.0626995,0.0136936,0.1237493,-0.0536687,-0.2489654,-0.2875234,-0.1692223
0.2202,-0.1605212,1.12083,-0.2608431,0.0459932,1.11094,-0.2014199,0.1656474,1.142233,-0.2481162,0.2692454,1.263903,-0.3469156,0.1017227,1.490971,-0.3760437,0.0112815,1.709542,-0.2845052,-0.1395596,1.472434,-0.3799286,-0.1596045,0.6174157,0.7637139,-0.0160772,0.066013,0.2030749,-0.491421,0.2854985,0.5274637,0.6006505,0.1301995,-0.0766591,0.3088493,0.0796777,0.0646438,0.0136378,0.1231078,-0.0532242,-0.2494923,-0.2904757,-0.169144
