time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1504631,1.125381,-0.2615301,0.056938,1.124763,-0.2095977,0.1785556,1.151043,-0.2523041,0.2852519,1.269074,-0.346153,0.110141,1.492494,-0.3758203,0.010911,1.707425,-0.285742,-0.126943,1.472136,-0.3914723,-0.1269206,0.6324278,0.7629987,-0.0249864,0.0342522,0.2230556,-0.5053744,0.2884754,0.5451314,0.6136132,0.1332425,-0.0667777,0.290946,0.1278706,0.0684329,0.0295063,0.0856027,-0.0458175,-0.2490648,-0.2987485,-0.1714952
0.0224,-0.1511051,1.123851,-0.2637403,0.0564205,1.124199,-0.2096854,0.178032,1.150087,-0.2515206,0.2850452,1.268544,-0.3458057,0.1100346,1.492361,-0.3757306,0.0113154,1.707556,-0.2860098,-0.1268511,1.472006,-0.3913454,-0.1366258,0.6289449,0.764161,-0.0265688,0.0335344,0.2230926,-0.4990185,0.2898982,0.5421443,0.6136234,0.1328648,-0.0663484,0.2928918,0.1251307,0.0705545,0.0282993,0.0847483,-0.0447206,-0.2489875,-0.2982096,-0.1710588
0.0437,-0.1515637,1.123919,-0.2648767,0.0558737,1.123602,-0.2100765,0.1775628,1.149754,-0.2512531,0.2847055,1.268288,-0.345214,0.1102577,1.492295,-0.3755092,0.0110572,1.707974,-0.2860307,-0.1267488,1.471903,-0.3914962,-0.1376612,0.6290261,0.7636231,-0.0296115,0.0350212,0.2236091,-0.4980338,0.2920323,0.5414254,0.6133942,0.1327025,-0.0669324,0.2929184,0.1257097,0.0698815,0.0278798,0.0838826,-0.0451068,-0.2483121,-0.2985376,-0.171497
0.0641,-0.1519295,1.123603,-0.2655244,0.0553799,1.12329,-0.2101978,0.1771661,1.149601,-0.2508873,0.2846232,1.268043,-0.3447628,0.1103229,1.492317,-0.3753717,0.0112599,1.708176,-0.2862187,-0.1267098,1.471844,-0.3916355,-0.1387533,0.6319046,0.7611819,-0.0272402,0.031927,0.2232641,-0.4997976,0.291482,0.5418714,0.6136858,0.1315565,-0.0649766,0.2923059,0.1273345,0.0698853,0.0274216,0.0831168,-0.0446895,-0.2479169,-0.2992218,-0.1717145
0.0867,-0.152298,1.122911,-0.266516,0.0548431,1.123171,-0.2100384,0.1766076,1.14944,-0.2506648,0.2838028,1.267563,-0.3440199,0.1103606,1.492317,-0.3750885,0.0110935,1.70802,-0.2863318,-0.1267692,1.471865,-0.3918382,-0.1416787,0.6411735,0.7492478,-0.0247023,0.0264142,0.2236712,-0.5002221,0.2926196,0.5416044,0.6127901,0.1317471,-0.067644,0.292465,0.1282637,0.0693692,0.0253492,0.0826333,-0.0449018,-0.2481342,-0.2990025,-0.1726209
0.1088,-0.1523798,1.123919,-0.2663038,0.0541349,1.123716,-0.2096533,0.1760091,1.149466,-0.2503458,0.2840045,1.267628,-0.3434828,0.1101065,1.4923,-0.3749093,0.0110043,1.708373,-0.2864031,-0.1269143,1.471834,-0.3920331,-0.1375014,0.6280437,0.7643784,-0.0217088,0.0221762,0.225143,-0.5009562,0.2941192,0.5401634,0.6154464,0.1283209,-0.0635684,0.292454,0.1272103,0.0705339,0.0257981,0.0812747,-0.04521,-0.2482208,-0.2977377,-0.1735638
0.1317,-0.1532609,1.123599,-0.2675813,0.0533297,1.123648,-0.2093619,0.1753886,1.149626,-0.249726,0.2832826,1.267311,-0.3424841,0.1101141,1.492274,-0.3746521,0.0109429,1.708832,-0.2865566,-0.1267944,1.471642,-0.3922941,-0.1471527,0.618521,0.7702466,-0.0257577,0.021858,0.2241799,-0.5034884,0.2952328,0.5399212,0.6153119,0.1284951,-0.0643161,0.2919838,0.1296895,0.0707056,0.0255627,0.0799267,-0.0452991,-0.2466414,-0.2998074,-0.1738241
0.1544,-0.1534319,1.12414,-0.2681846,0.0525333,1.123529,-0.2093134,0.1749494,1.149628,-0.2491256,0.2829759,1.267165,-0.3417898,0.1096382,1.492237,-0.3741971,0.010671,1.708883,-0.286527,-0.1270095,1.471588,-0.3924456,-0.1444932,0.6246778,0.7651586,-0.0295377,0.0249217,0.2228341,-0.5027868,0.2961326,0.5402403,0.6149424,0.1277512,-0.0637994,0.2938777,0.1283944,0.0723524,0.0239936,0.0788776,-0.0447398,-0.2460054,-0.2994643,-0.1740271
0.1754,-0.1542021,1.122784,-0.2678212,0.0520886,1.123233,-0.2089695,0.1746353,1.149379,-0.2487823,0.2831565,1.267303,-0.3411739,0.1092599,1.492263,-0.3740179,0.0105577,1.708999,-0.2865507,-0.127124,1.471352,-0.392628,-0.1464081,0.6169625,0.7714889,-0.0280758,0.022456,0.2244779,-0.5028891,0.2970403,0.5384,0.6164821,0.1245203,-0.0598886,0.2926881,0.1298754,0.0732814,0.0230332,0.0785098,-0.045877,-0.2446315,-0.3011528,-0.1745289
0.198,-0.154816,1.122187,-0.2677602,0.0517191,1.122763,-0.2088871,0.1740192,1.149016,-0.2482274,0.2827209,1.267105,-0.3405737,0.1091161,1.492211,-0.373923,0.010287,1.709012,-0.2864955,-0.1274069,1.471104,-0.3928363,-0.148587,0.6198345,0.7687351,-0.0261911,0.0226222,0.2235434,-0.5026397,0.2972882,0.5377152,0.6161682,0.1242646,-0.0600824,0.290409,0.1332638,0.0742322,0.0217534,0.0785481,-0.0468536,-0.2449409,-0.3000241,-0.1746992
0.2202,-0.1547517,1.12191,-0.2673928,0.0512224,1.122224,-0.2086043,0.1734588,1.148624,-0.2475379,0.2825046,1.266849,-0.3396337,0.1090704,1.492193,-0.3736973,0.0100512,1.709069,-0.2864033,-0.1279022,1.471042,-0.393429,-0.1477309,0.6205844,0.7682101,-0.0210202,0.0163888,0.2256196,-0.5060192,0.2950021,0.5371805,0.6170425,0.122727,-0.0564148,0.2860792,0.1378201,0.0739289,0.0215595,0.078403,-0.0478319,-0.2434246,-0.3000479,-0.1765809
0.2418,-0.1551033,1.121665,-0.2677693,0.050789,1.121754,-0.2085344,0.1732927,1.148348,-0.2472266,0.2824722,1.266616,-0.3390781,0.1087092,1.491907,-0.3732535,0.0098784,1.709026,-0.2863036,-0.1277584,1.471076,-0.3935168,-0.1512444,0.6213042,0.7667971,-0.0224297,0.020805,0.2254283,-0.5061436,0.2957171,0.539659,0.6177494,0.119591,-0.0537876,0.2886908,0.1355607,0.0747708,0.0216786,0.077962,-0.0476372,-0.2428359,-0.303757,-0.176673
0.2639,-0.1555787,1.121459,-0.2683033,0.0504572,1.121628,-0.2081429,0.1729022,1.148276,-0.2471907,0.2818437,1.266337,-0.3384907,0.1083881,1.49178,-0.3730106,0.009583,1.708854,-0.286147,-0.1284278,1.470942,-0.3938255,-0.150064,0.6180636,0.7694526,-0.0202698,0.0164516,0.2248001,-0.5133876,0.2937886,0.5406924,0.6166535,0.1208296,-0.0550562,0.2875907,0.1352116,0.0748062,0.0217455,0.0775078,-0.0476552,-0.2435756,-0.3019607,-0.177144
0.2869,-0.1559932,1.120964,-0.2684567,0.0500308,1.121519,-0.2081234,0.1724583,1.147909,-0.2472304,0.2816096,1.266348,-0.3379778,0.1080172,1.491713,-0.3728108,0.0089449,1.708713,-0.2859366,-0.1281365,1.471006,-0.3941859,-0.1551382,0.6203483,0.7667291,-0.0206911,0.0177769,0.2257313,-0.50986,0.2997324,0.5362142,0.617345,0.1201815,-0.0532153,0.2880381,0.1366375,0.0756194,0.0216269,0.0770146,-0.0470855,-0.2401163,-0.3059336,-0.1751622
0.3084,-0.1564419,1.120791,-0.2686129,0.0493621,1.120894,-0.2077196,0.171917,1.147744,-0.2460985,0.2806719,1.26607,-0.337277,0.1076655,1.491637,-0.3724328,0.0085716,1.708559,-0.2857942,-0.1284461,1.471037,-0.3943771,-0.1538873,0.6166499,0.7698548,-0.0276503,0.0187091,0.2239333,-0.5078323,0.2977485,0.5380291,0.6154014,0.1217324,-0.0573018,0.2889494,0.136456,0.0756238,0.0221943,0.076106,-0.0469875,-0.2410723,-0.3059829,-0.1766977
