time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1698498,1.13143,-0.2630813,0.0360856,1.128508,-0.207426,0.1609345,1.153323,-0.2373145,0.2769817,1.266442,-0.3254081,0.1091305,1.490551,-0.3797268,0.0129161,1.703304,-0.286637,-0.1280014,1.472583,-0.4000211,-0.1107925,0.6603589,0.7412668,-0.0556915,0.0016737,0.2161244,-0.5088254,0.3396116,0.5059454,0.6010326,0.0768742,-0.0267187,0.3112087,0.1164803,0.081464,0.0450188,0.0894564,-0.0416728,-0.2623955,-0.3116344,-0.1783269
0.0215,-0.1700608,1.132241,-0.2624757,0.0361671,1.128655,-0.2071848,0.1609569,1.153354,-0.2373495,0.2771061,1.266479,-0.325499,0.1090412,1.490573,-0.3796066,0.0127258,1.703359,-0.286686,-0.1280745,1.472591,-0.3997837,-0.1100057,0.6590911,0.7425073,-0.055162,0.0008137,0.2159225,-0.5096607,0.3382317,0.5058195,0.6008142,0.0769077,-0.0271794,0.3114939,0.1152707,0.0815797,0.0425077,0.0882781,-0.0420845,-0.2632066,-0.3118732,-0.1782171
0.0429,-0.170236,1.13237,-0.2624857,0.0361528,1.128755,-0.2070545,0.16101,1.153372,-0.2373305,0.2771276,1.266528,-0.3255296,0.1093892,1.490553,-0.3795774,0.0125691,1.703646,-0.2868333,-0.1280711,1.472652,-0.399633,-0.1103448,0.6595858,0.7419493,-0.0546978,1.02e-05,0.2154292,-0.5096905,0.3383267,0.5061544,0.601124,0.0770288,-0.0270031,0.311131,0.1180142,0.0795099,0.0423131,0.0873374,-0.0425205,-0.2627001,-0.3139376,-0.1772507
0.0657,-0.1702748,1.13208,-0.2622982,0.0360996,1.128586,-0.2070142,0.1610024,1.153117,-0.2373039,0.2771072,1.266488,-0.3254079,0.109297,1.490508,-0.3793359,0.0122571,1.703448,-0.2868469,-0.1282435,1.472604,-0.3994406,-0.109946,0.660548,0.7413425,-0.0534271,0.0004867,0.2165043,-0.509994,0.3378995,0.5050518,0.6013568,0.0769183,-0.0275071,0.3108767,0.1164325,0.0789171,0.0401287,0.0871462,-0.0426617,-0.2635538,-0.3141993,-0.1774741
0.0888,-0.1700719,1.1319,-0.2622176,0.0362434,1.128213,-0.2066454,0.1608688,1.153242,-0.2370131,0.2770759,1.266539,-0.3251308,0.1091124,1.490561,-0.3789477,0.0117243,1.703699,-0.2867434,-0.1283596,1.472566,-0.3991768,-0.1106464,0.6578777,0.7434159,-0.0509578,-0.0030479,0.2173781,-0.5094057,0.3373003,0.5071784,0.6018247,0.0767173,-0.0260118,0.311481,0.1164171,0.0797103,0.0393965,0.0858643,-0.042937,-0.2633349,-0.3154355,-0.1768474
0.1095,-0.1700677,1.132228,-0.2616968,0.0360626,1.127882,-0.2063772,0.1605827,1.154448,-0.2353768,0.2768694,1.266589,-0.324932,0.1091238,1.490586,-0.3788282,0.0114153,1.703779,-0.2867303,-0.1284593,1.47278,-0.3990345,-0.1076203,0.6529711,0.747979,-0.0497391,-0.0019803,0.2162371,-0.4968486,0.337879,0.5193517,0.6018068,0.0772844,-0.0264602,0.3116349,0.1171915,0.0794882,0.0393653,0.0846511,-0.0421521,-0.263169,-0.3156956,-0.1763862
0.14,-0.170284,1.131671,-0.2615431,0.0360402,1.127956,-0.2060567,0.1602172,1.153762,-0.2349633,0.2759101,1.266321,-0.324707,0.1087448,1.490702,-0.3783904,0.0109267,1.70406,-0.2866862,-0.1287444,1.472961,-0.3990558,-0.1095279,0.6586523,0.742777,-0.0452166,-0.0038983,0.2185379,-0.5208351,0.3189063,0.5213427,0.6002371,0.0818547,-0.0344418,0.3116741,0.1169514,0.0795738,0.041388,0.0820185,-0.0421645,-0.2634872,-0.3158463,-0.1774201
0.1624,-0.1704186,1.131594,-0.2615713,0.0359098,1.127764,-0.205956,0.1603384,1.152075,-0.236232,0.2763456,1.266653,-0.3244134,0.1085406,1.490804,-0.3781013,0.0106268,1.70364,-0.2865467,-0.1289926,1.473184,-0.398928,-0.1114281,0.6610116,0.7404105,-0.0444214,-0.0031422,0.2177331,-0.5121977,0.3330615,0.5039841,0.6016753,0.0786841,-0.0287046,0.3137985,0.1165234,0.0804578,0.0409349,0.0808567,-0.0425668,-0.2637068,-0.3154564,-0.178109
0.1848,-0.1706856,1.131835,-0.2608896,0.0357953,1.127839,-0.2055349,0.1602798,1.152413,-0.2359964,0.2762424,1.266697,-0.3241732,0.1085159,1.490889,-0.3779619,0.00999,1.703401,-0.2864683,-0.129143,1.473306,-0.3989391,-0.1090774,0.6586478,0.7430429,-0.0432314,-0.0048549,0.2172395,-0.5119791,0.3345174,0.5048983,0.6015705,0.0789696,-0.0285558,0.3142772,0.1170097,0.0803617,0.0423346,0.079135,-0.0418547,-0.263739,-0.3150572,-0.1783707
0.2072,-0.1708388,1.132137,-0.2611811,0.0355427,1.127718,-0.205455,0.1600885,1.152379,-0.235586,0.2760766,1.26678,-0.3237803,0.108398,1.49092,-0.3777689,0.0090302,1.703065,-0.2862386,-0.1293591,1.473216,-0.3987632,-0.1097284,0.658367,0.7428819,-0.0443285,-0.0030526,0.2166867,-0.5139897,0.3334025,0.5052933,0.6006844,0.0774974,-0.0276882,0.3141531,0.1156156,0.0797292,0.044755,0.0763177,-0.041624,-0.2646729,-0.3157172,-0.1778808
