time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1908874,1.090232,-0.2365045,0.0124464,1.123599,-0.191408,0.1336672,1.149191,-0.2359752,0.2449267,1.265296,-0.3363601,0.0865976,1.49767,-0.361525,-0.0070613,1.705628,-0.2688368,-0.1552466,1.478701,-0.3758101,-0.1362683,0.5797994,0.7997934,0.0002916,-0.0367457,0.2955443,-0.4888847,0.2723409,0.5901455,0.6050012,0.1326714,-0.1250983,0.3273604,0.0624243,0.0607354,0.0533292,0.08685,-0.0584089,-0.251888,-0.3280426,-0.1706111
0.027,-0.1895717,1.088498,-0.2364514,0.0125038,1.12349,-0.1910896,0.1338367,1.149614,-0.2352963,0.2448393,1.265345,-0.3358942,0.087229,1.497378,-0.3624435,-0.0072478,1.705646,-0.2696402,-0.155586,1.478584,-0.3768427,-0.1389164,0.5747914,0.8021171,-0.0001191,-0.0402364,0.2968538,-0.4890493,0.2754672,0.5879123,0.6044425,0.1320387,-0.124532,0.3257148,0.0690784,0.058826,0.052831,0.0857462,-0.0583867,-0.2535706,-0.3244119,-0.1731516
0.05,-0.1894707,1.087923,-0.2365228,0.0126002,1.123571,-0.190681,0.1339284,1.149717,-0.2344525,0.2449281,1.265398,-0.3354546,0.086706,1.497548,-0.3625112,-0.0074553,1.705889,-0.2700958,-0.1556602,1.478389,-0.3774709,-0.1408297,0.5753536,0.8011492,0.0007838,-0.0427984,0.2993119,-0.4907356,0.2736025,0.5888435,0.6039993,0.1312402,-0.1232956,0.3278904,0.0658757,0.0624239,0.0533916,0.08443,-0.0595125,-0.2552772,-0.3244102,-0.1744893
0.077,-0.1892193,1.08678,-0.2369684,0.0124194,1.123248,-0.1900379,0.1341953,1.149108,-0.2338036,0.2451555,1.265421,-0.334937,0.0867643,1.497264,-0.3630847,-0.0077461,1.705995,-0.2705259,-0.1556455,1.478495,-0.3780629,-0.1454449,0.5760137,0.7997482,-0.0012135,-0.0449013,0.2984011,-0.4898574,0.2737465,0.5846857,0.6030381,0.1305895,-0.1204789,0.3260488,0.0703591,0.0617512,0.0527403,0.0839467,-0.0593107,-0.2537617,-0.3275396,-0.1732013
0.105,-0.1885869,1.086867,-0.2349979,0.0122553,1.123448,-0.1888784,0.1343462,1.14938,-0.2322379,0.2455473,1.265325,-0.3336462,0.0866098,1.496664,-0.3630271,-0.0081168,1.705978,-0.2714073,-0.1556147,1.478183,-0.3792569,-0.1377901,0.5804529,0.7976639,-0.0007568,-0.0455415,0.2994748,-0.491018,0.2740374,0.5833226,0.6010877,0.1289736,-0.1187761,0.3279209,0.0696912,0.0619896,0.050596,0.0826493,-0.0595125,-0.2523771,-0.3298183,-0.1730719
0.128,-0.1880457,1.085206,-0.232669,0.0124159,1.123464,-0.1862253,0.1358155,1.154851,-0.2225378,0.2451431,1.265184,-0.3317482,0.0859045,1.496005,-0.3631823,-0.008734,1.706462,-0.2719415,-0.1559508,1.477605,-0.3803246,-0.141327,0.5792071,0.797486,-0.0094017,-0.0490106,0.3001051,-0.5208821,0.2121855,0.6480972,0.5959691,0.1336284,-0.1210045,0.3304928,0.0736758,0.065351,0.0477877,0.0819105,-0.0592091,-0.2518615,-0.3331036,-0.1716323
0.15,-0.1874593,1.08455,-0.2290344,0.0124195,1.123973,-0.1835299,0.136147,1.155632,-0.2206376,0.245179,1.265127,-0.3304595,0.085325,1.495654,-0.3629857,-0.0092074,1.707134,-0.2723138,-0.1562755,1.477279,-0.3812061,-0.1383557,0.5805166,0.796284,-0.0105346,-0.0539362,0.3001161,-0.5239089,0.2136861,0.6497509,0.593451,0.133038,-0.1211883,0.330069,0.0745501,0.0678174,0.0479491,0.0805716,-0.0602353,-0.2532493,-0.3352019,-0.1729267
0.173,-0.1873204,1.081949,-0.2240288,0.0127098,1.124425,-0.1809261,0.1365539,1.155404,-0.2180606,0.2454461,1.264771,-0.3287221,0.085072,1.495036,-0.3628321,-0.0098777,1.707073,-0.2727816,-0.156596,1.477299,-0.382323,-0.141359,0.5825672,0.7925605,-0.0132988,-0.0482224,0.2987618,-0.5206451,0.2136776,0.6492772,0.5885148,0.1342469,-0.1199772,0.3285854,0.0820649,0.0677142,0.0457878,0.0800899,-0.0607804,-0.2508234,-0.3351347,-0.1733658
0.195,-0.1865891,1.08218,-0.2163892,0.0129727,1.125659,-0.1771323,0.1357648,1.150523,-0.2222956,0.2449612,1.265182,-0.3268537,0.0846959,1.494476,-0.3623465,-0.0105167,1.706824,-0.2734021,-0.1568014,1.476923,-0.3834184,-0.133535,0.5829041,0.7927323,-0.0238511,-0.0408743,0.2986845,-0.4809248,0.2811716,0.5822453,0.5841123,0.1370018,-0.1231306,0.3280192,0.0881652,0.0685744,0.0441811,0.079619,-0.0612335,-0.2509371,-0.3406101,-0.1735646
0.217,-0.1859054,1.08188,-0.2022554,0.0141848,1.128225,-0.1693613,0.1363876,1.151952,-0.2170194,0.2449905,1.266304,-0.3227279,0.0839591,1.494625,-0.3622888,-0.0115744,1.707214,-0.2744645,-0.1575385,1.476876,-0.3851254,-0.1251101,0.5985712,0.781037,-0.0420275,-0.0227821,0.2985725,-0.4744549,0.2894001,0.5758278,0.5751415,0.1377646,-0.1220316,0.3223133,0.0949936,0.0705198,0.04625,0.0777266,-0.0607073,-0.2527347,-0.3437778,-0.174831
