time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,-0.1969095,1.10852,-0.2398715,0.0033377,1.144326,-0.2039281,0.1276291,1.162252,-0.2430805,0.2444362,1.266031,-0.3420309,0.083868,1.492008,-0.3797557,-0.0168765,1.708089,-0.2869261,-0.152458,1.470231,-0.399879,-0.0991726,0.603476,0.7831848,-0.0477958,-0.0462403,0.2841715,-0.481337,0.3134277,0.5839036,0.5989788,0.1201525,-0.1135439,0.2866489,0.1147035,0.0717171,0.0474153,0.0503996,-0.0479401,-0.2379048,-0.3028821,-0.1719231
0.025,-0.1974044,1.109455,-0.2402876,0.0032275,1.14457,-0.2041992,0.1275026,1.162153,-0.2436076,0.2442625,1.265667,-0.3428419,0.0839093,1.492381,-0.3801735,-0.0169532,1.708023,-0.287339,-0.1525333,1.470047,-0.4007227,-0.0983547,0.6104664,0.7783315,-0.0483396,-0.0456325,0.2833387,-0.4784059,0.3142854,0.5852658,0.6003916,0.1213643,-0.1147429,0.287818,0.1162817,0.074089,0.0472292,0.0500523,-0.0480184,-0.2388848,-0.3028395,-0.1737317
0.054,-0.197172,1.109529,-0.2406563,0.0030089,1.145022,-0.2042338,0.1273596,1.162514,-0.2437119,0.2441291,1.265535,-0.3433223,0.084114,1.492507,-0.3804855,-0.0167385,1.707756,-0.287908,-0.1540998,1.470638,-0.4008952,-0.0975832,0.6107771,0.778161,-0.0512366,-0.0464507,0.2829721,-0.4773626,0.3129476,0.586338,0.6006275,0.120834,-0.114394,0.2872522,0.1185173,0.07418,0.0477799,0.049813,-0.0478463,-0.2357575,-0.2861778,-0.175319
0.076,-0.196993,1.109538,-0.2408224,0.0029795,1.145161,-0.2041876,0.1271165,1.16218,-0.2440129,0.2442801,1.265476,-0.3434675,0.0843085,1.492561,-0.3807301,-0.0166498,1.707673,-0.288148,-0.1521859,1.469933,-0.4019457,-0.0983811,0.6063614,0.7811825,-0.0511323,-0.0478668,0.282829,-0.4752112,0.3150709,0.5810114,0.6003588,0.1206873,-0.1145063,0.2871127,0.1198785,0.0744074,0.0474165,0.0497596,-0.0481831,-0.2387282,-0.3035781,-0.1736565
0.097,-0.1970271,1.109797,-0.2414323,0.0030744,1.145176,-0.2041767,0.1272951,1.16221,-0.2439326,0.2443912,1.265493,-0.3434865,0.0845155,1.492508,-0.3809216,-0.0164357,1.707659,-0.2883974,-0.1520837,1.470005,-0.4023045,-0.1009911,0.6056584,0.7816494,-0.0520228,-0.0480569,0.2829967,-0.4762401,0.3160753,0.5790414,0.5999919,0.1207115,-0.1144481,0.2873285,0.1186423,0.0748001,0.0469854,0.049257,-0.0480791,-0.2396785,-0.3015614,-0.1744225
0.119,-0.196887,1.109488,-0.2414825,0.0032505,1.14528,-0.203942,0.1274679,1.162313,-0.2438147,0.2445603,1.265429,-0.3433261,0.0847071,1.492453,-0.3811633,-0.0161781,1.70774,-0.2884972,-0.1517604,1.470026,-0.4024325,-0.1026317,0.6165441,0.7731526,-0.0533434,-0.0492618,0.283268,-0.4758028,0.3169057,0.5795392,0.5993102,0.1213247,-0.1151027,0.2861117,0.1190775,0.0743064,0.0463764,0.0487403,-0.0478176,-0.2383685,-0.3021061,-0.1737936
0.141,-0.1961426,1.108913,-0.24194,0.0039247,1.145408,-0.2038683,0.1281202,1.162061,-0.2437233,0.2451536,1.265446,-0.3430773,0.0852287,1.492022,-0.3812688,-0.0158355,1.707935,-0.2886148,-0.1510892,1.469979,-0.4025653,-0.1058378,0.6168244,0.7723229,-0.0549907,-0.0491025,0.2859459,-0.4758613,0.3172141,0.5760348,0.5997781,0.1203687,-0.1134472,0.2860599,0.1216884,0.0728686,0.0464303,0.048645,-0.0478114,-0.2364029,-0.3044568,-0.1748993
0.164,-0.1954054,1.108598,-0.2421011,0.0044664,1.145029,-0.2038643,0.1287188,1.162585,-0.2430801,0.2454775,1.265487,-0.3427946,0.0854919,1.491895,-0.381266,-0.0154914,1.70813,-0.2885681,-0.150632,1.47019,-0.4026311,-0.1039548,0.6118633,0.7766461,-0.0524706,-0.0510686,0.2860582,-0.477982,0.314096,0.5837923,0.5992647,0.1219955,-0.1134518,0.285212,0.12242,0.0723974,0.0468598,0.0482821,-0.0473418,-0.2346168,-0.3047045,-0.1747481
0.187,-0.1948377,1.107192,-0.2417415,0.0049991,1.144597,-0.2037314,0.1293219,1.162096,-0.2435737,0.2457143,1.265722,-0.3425996,0.0858846,1.49202,-0.3813958,-0.0152476,1.708232,-0.2885115,-0.1503372,1.470024,-0.4025731,-0.1037703,0.6056709,0.7806058,-0.0520788,-0.0534378,0.2862143,-0.4779697,0.3170226,0.5813595,0.5993542,0.1228392,-0.114323,0.2833994,0.1252034,0.0722321,0.0478242,0.0480166,-0.0475087,-0.2353363,-0.3031569,-0.175888
0.209,-0.1942433,1.107058,-0.2412448,0.005501,1.144562,-0.2039597,0.1299958,1.16378,-0.2416743,0.2464598,1.265906,-0.3423902,0.086043,1.492065,-0.3811309,-0.0147805,1.708087,-0.2883458,-0.1499569,1.470305,-0.4025859,-0.0995103,0.6080417,0.7792407,-0.0501444,-0.0520294,0.2874424,-0.4641621,0.3162605,0.5927606,0.5990275,0.121556,-0.1102231,0.2849714,0.1244632,0.071366,0.047588,0.048321,-0.0483235,-0.2340494,-0.3030525,-0.1753974
