time,indexfinger.X,indexfinger.Y,indexfinger.Z,hand.X,hand.Y,hand.Z,forearm.X,forearm.Y,forearm.Z,upperarm.X,upperarm.Y,upperarm.Z,rightShoulder.X,rightShoulder.Y,rightShoulder.Z,hmd.X,hmd.Y,hmd.Z,leftShoulder.X,leftShoulder.Y,leftShoulder.Z,indexfingerO.X,indexfingerO.Y,indexfingerO.Z,handO.X,handO.Y,handO.Z,forearmO.X,forearmO.Y,forearmO.Z,upperarmO.X,upperarmO.Y,upperarmO.Z,rightShoulderO.X,rightShoulderO.Y,rightShoulderO.Z,hmdO.X,hmdO.Y,hmdO.Z,leftShoulderO.X,leftShoulderO.Y,leftShoulderO.Z
0.0,0.2094602,0.6531997,-0.3171667,0.2222766,0.8598937,-0.3221687,0.2263095,1.0061881,-0.3350788,0.2229404,1.268004,-0.378538,0.1091803,1.482295,-0.3924441,-0.0030404,1.642023,-0.2389173,-0.1260204,1.472063,-0.4062488,0.4906679,-0.5034028,-0.4555079,-0.0759804,0.0316715,0.8067809,0.6998991,0.0283404,-0.0264439,0.5931504,0.2333106,-0.3558851,0.2766472,0.0769658,0.0937136,0.2758291,0.0517365,-0.0195168,-0.2574548,-0.3057224,-0.1647711
11.3941,0.5726691,1.651068,-0.4192976,0.7074746,1.609544,-0.4166393,0.5572129,1.607716,-0.4328643,0.2981372,1.573452,-0.4586981,0.0669494,1.535768,-0.420466,-0.0313908,1.695992,-0.2779901,-0.1584065,1.470833,-0.3725009,0.8765968,0.0538324,0.4095738,0.020164,0.6360282,0.7613108,0.0551962,0.6852411,0.0159086,-0.1457383,0.5950888,-0.0777099,0.3035817,0.0017219,-0.0723052,0.0885592,0.0957548,-0.0157201,-0.2599793,-0.240835,-0.089871
15.0144,0.0236405,1.603211,0.4213256,0.0527562,1.585838,0.219286,0.076153,1.587598,0.0695191,0.1240316,1.546725,-0.2000484,0.0555969,1.514702,-0.3731989,-0.010707,1.702358,-0.3134796,-0.1360015,1.475731,-0.427922,-0.0899333,-0.6917955,0.0886418,-0.5333546,0.5483236,0.5296816,0.0494868,-0.0528009,-0.0460564,-0.0564761,-0.2107603,-0.236903,0.3519072,0.2031426,0.1713226,0.0717711,0.0293371,-0.0367383,-0.2663798,-0.3643935,-0.1543284
